sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-07-10T15:20:13,27,SHELF-58,41.69,69.80,3613
2025-07-17T02:09:51,27,SHELF-48,9.87,88.31,4189
2025-07-09T09:32:38,27,SHELF-57,-0.28,58.49,3704
2025-07-07T06:44:23,27,SHELF-42,32.81,74.46,3568
2025-07-31T17:25:44,27,SHELF-60,4.86,39.04,3359
2025-07-20T14:39:01,27,SHELF-46,34.24,84.55,4188
2025-07-29T15:07:49,27,SHELF-35,-4.87,35.30,3674
2025-07-20T11:44:18,27,SHELF-23,39.83,68.17,3212
2025-07-10T06:51:33,27,SHELF-81,9.62,85.26,3070
2025-07-05T18:43:22,27,SHELF-55,-8.24,26.04,3207
2025-07-04T01:39:59,27,SHELF-30,30.33,78.32,3588
2025-07-15T04:22:30,27,SHELF-7,35.09,56.67,3994
2025-07-28T23:48:00,27,SHELF-63,-3.40,89.25,3102
2025-07-27T16:03:12,27,SHELF-16,10.16,3.97,3873
2025-07-06T04:35:56,27,SHELF-51,34.18,77.45,4043
2025-07-27T16:38:02,27,SHELF-9,18.74,41.55,3396
2025-07-06T11:08:13,27,SHELF-95,-4.66,33.45,3496
2025-07-01T23:58:41,27,SHELF-9,4.38,26.47,3242
2025-07-31T21:28:54,27,SHELF-85,29.22,17.84,3144
2025-07-20T19:58:29,27,SHELF-58,11.59,75.13,3617
2025-07-19T12:28:52,27,SHELF-60,27.82,59.55,3677
2025-07-14T22:23:06,27,SHELF-46,31.63,59.04,3314
2025-07-17T01:02:10,27,SHELF-54,-9.04,38.65,4104
2025-07-12T17:48:14,27,SHELF-62,12.90,58.19,3092
2025-07-10T15:36:51,27,SHELF-68,11.64,57.97,4010
2025-07-17T06:38:10,27,SHELF-29,0.99,5.37,3908
2025-07-02T07:04:43,27,SHELF-8,-5.62,93.51,3199
2025-07-07T14:17:49,27,SHELF-78,-9.09,14.96,3017
2025-07-04T09:06:56,27,SHELF-54,23.30,42.32,3444
2025-07-04T18:07:52,27,SHELF-96,-1.18,85.17,3137
2025-07-12T14:02:09,27,SHELF-37,16.03,48.34,3162
2025-07-28T09:54:43,27,SHELF-63,30.19,27.41,3893
2025-07-26T00:28:04,27,SHELF-81,32.98,63.74,3377
2025-07-31T17:02:42,27,SHELF-58,12.59,30.83,3580
2025-07-23T16:39:42,27,SHELF-44,-4.67,58.58,4124
2025-07-03T04:13:29,27,SHELF-6,29.51,41.35,3545
2025-07-24T09:58:08,27,SHELF-41,46.39,66.54,3102
2025-07-27T02:19:43,27,SHELF-42,25.01,81.63,3594
2025-07-08T01:37:33,27,SHELF-81,29.09,72.33,3905
2025-07-03T04:52:33,27,SHELF-100,4.00,15.66,3558
2025-07-23T09:48:49,27,SHELF-30,9.25,59.29,3040
2025-07-27T23:28:07,27,SHELF-56,29.97,8.17,3795
2025-07-04T19:12:08,27,SHELF-84,-6.58,98.65,3108
2025-07-21T03:57:40,27,SHELF-42,30.83,33.50,3090
2025-07-13T19:53:14,27,SHELF-21,48.83,51.61,4186
2025-07-11T15:08:34,27,SHELF-69,37.13,81.82,3557
2025-07-11T00:04:58,27,SHELF-37,23.16,24.02,3794
2025-07-23T20:34:41,27,SHELF-71,23.71,35.14,3706
2025-07-06T14:09:51,27,SHELF-33,39.87,14.54,3841
2025-07-08T15:48:17,27,SHELF-75,31.05,64.72,3546
2025-07-06T05:19:19,27,SHELF-39,49.31,5.33,3125
2025-07-08T19:06:11,27,SHELF-65,1.85,42.65,3013
2025-07-09T20:37:30,27,SHELF-7,39.79,62.66,3606
2025-07-29T22:17:45,27,SHELF-10,30.22,30.76,4103
2025-07-20T20:24:11,27,SHELF-8,35.50,6.91,3229
2025-07-20T21:36:55,27,SHELF-84,45.69,42.57,3678
2025-07-07T22:02:34,27,SHELF-83,18.52,57.61,4163
2025-07-28T07:35:58,27,SHELF-98,-5.14,74.21,3617
2025-07-24T03:53:55,27,SHELF-97,-8.32,96.07,3018
2025-07-25T09:41:14,27,SHELF-4,-1.39,41.71,4060
2025-07-12T02:02:52,27,SHELF-31,35.57,71.88,4003
2025-07-25T21:37:42,27,SHELF-63,0.96,37.85,3008
2025-07-19T14:35:35,27,SHELF-98,32.04,91.39,3249
2025-07-08T00:11:00,27,SHELF-80,24.48,11.21,3585
2025-07-25T07:15:47,27,SHELF-15,14.22,5.31,3939
2025-07-14T23:25:43,27,SHELF-12,19.97,76.90,4133
2025-07-04T13:33:30,27,SHELF-80,49.74,99.34,3503
2025-07-10T08:02:28,27,SHELF-83,6.98,11.96,3757
2025-07-21T07:08:44,27,SHELF-14,14.66,36.44,3363
2025-07-16T13:30:27,27,SHELF-91,33.49,84.92,4011
2025-07-22T06:11:36,27,SHELF-48,-6.76,68.69,3468
2025-07-27T22:14:46,27,SHELF-35,-4.69,25.80,3799
2025-07-16T19:29:58,27,SHELF-3,19.11,72.95,3548
2025-07-07T09:19:49,27,SHELF-18,4.22,59.29,3146
2025-07-04T04:55:24,27,SHELF-49,29.27,14.98,3651
2025-07-01T02:06:46,27,SHELF-6,-1.79,6.24,3255
2025-07-31T19:08:16,27,SHELF-98,45.23,18.53,3270
2025-07-15T04:34:23,27,SHELF-91,17.57,9.83,3437
2025-07-11T11:53:40,27,SHELF-66,17.87,47.86,3628
2025-07-02T06:40:48,27,SHELF-93,1.39,50.47,3865
2025-07-12T20:48:57,27,SHELF-89,6.59,8.50,3643
2025-07-01T18:29:37,27,SHELF-90,5.78,88.28,4096
2025-07-29T13:13:18,27,SHELF-2,43.81,24.71,4020
2025-07-21T19:02:13,27,SHELF-42,6.12,75.72,3446
2025-07-26T22:07:50,27,SHELF-5,4.74,98.18,3104
2025-07-01T17:32:43,27,SHELF-75,34.32,96.29,3885
