sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-07-07T05:48:04,18,SHELF-79,26.95,86.43,4008
2025-07-10T05:08:22,18,SHELF-85,-6.75,76.90,3439
2025-07-18T00:34:37,18,SHELF-80,42.49,82.30,3386
2025-07-09T15:38:22,18,SHELF-88,24.08,46.90,3540
2025-07-25T12:40:33,18,SHELF-54,-4.38,42.01,3245
2025-07-19T14:24:19,18,SHELF-74,36.54,20.47,3779
2025-07-05T07:31:34,18,SHELF-49,-7.87,52.86,3098
2025-07-17T22:15:56,18,SHELF-59,45.07,84.05,3481
2025-07-19T11:55:22,18,SHELF-65,31.06,44.73,3589
2025-07-16T09:46:03,18,SHELF-41,45.47,73.37,3516
2025-07-03T19:55:51,18,SHELF-100,28.49,34.47,4115
2025-07-12T10:03:36,18,SHELF-11,-6.85,49.83,3147
2025-07-13T16:18:14,18,SHELF-7,2.84,54.29,3350
2025-07-30T01:42:22,18,SHELF-60,8.03,43.13,3829
2025-07-25T22:15:02,18,SHELF-95,-4.70,9.13,4116
2025-07-05T20:04:25,18,SHELF-10,-9.26,13.71,3066
2025-07-17T00:55:45,18,SHELF-81,-8.27,72.91,3775
2025-07-23T07:20:15,18,SHELF-92,-3.17,24.47,3120
2025-07-25T10:17:16,18,SHELF-56,-4.35,47.64,3609
2025-07-16T21:57:30,18,SHELF-33,-2.36,24.91,4108
2025-07-23T20:22:31,18,SHELF-66,48.61,52.42,3009
2025-07-06T05:25:28,18,SHELF-42,0.28,71.26,3937
2025-07-24T10:57:30,18,SHELF-65,45.30,43.93,3357
2025-07-23T17:25:53,18,SHELF-79,12.02,88.85,3013
2025-07-19T03:08:05,18,SHELF-1,6.65,48.72,3918
2025-07-06T20:13:00,18,SHELF-4,39.49,53.27,3600
2025-07-25T23:29:28,18,SHELF-91,36.02,49.76,3214
2025-07-17T20:55:56,18,SHELF-21,39.43,52.89,3059
2025-07-23T05:13:41,18,SHELF-38,20.11,69.62,3942
2025-07-12T16:58:57,18,SHELF-32,20.94,94.07,4191
2025-07-30T20:51:05,18,SHELF-39,3.47,15.82,4028
2025-07-18T19:56:36,18,SHELF-70,31.04,95.71,3788
2025-07-07T17:19:50,18,SHELF-86,41.35,77.65,3868
2025-07-20T21:03:11,18,SHELF-16,16.49,58.62,3196
2025-07-18T03:02:26,18,SHELF-28,-6.46,44.07,3126
2025-07-05T09:47:56,18,SHELF-19,10.19,90.78,3408
