sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-06-20T06:58:21,2,SHELF-97,4.94,95.13,3500
2025-06-17T15:18:05,2,SHELF-98,2.26,77.80,3804
2025-06-01T01:56:29,2,SHELF-34,5.39,37.52,3055
2025-06-12T11:02:34,2,SHELF-40,0.63,28.92,3540
2025-06-19T13:10:41,2,SHELF-89,0.68,93.47,3464
2025-06-22T01:02:33,2,SHELF-6,42.20,30.86,3127
2025-06-07T09:46:06,2,SHELF-89,13.14,46.80,3285
2025-06-15T00:57:51,2,SHELF-24,48.30,87.49,4172
2025-06-20T20:16:30,2,SHELF-24,38.29,35.80,3183
2025-06-30T19:17:57,2,SHELF-52,24.80,17.77,4119
2025-06-09T02:48:41,2,SHELF-64,35.69,45.86,3585
2025-06-21T17:44:55,2,SHELF-14,5.08,21.41,3808
2025-06-27T18:12:45,2,SHELF-97,11.24,65.85,3431
2025-06-21T15:22:26,2,SHELF-84,-1.75,26.94,3839
2025-06-08T12:45:08,2,SHELF-82,28.56,34.19,3466
2025-06-22T06:48:36,2,SHELF-77,-5.91,87.03,3447
2025-06-04T11:20:42,2,SHELF-25,44.11,64.57,3984
2025-06-16T03:57:21,2,SHELF-49,30.06,31.69,3091
2025-06-09T02:51:04,2,SHELF-69,44.34,37.50,4072
2025-06-08T05:07:20,2,SHELF-22,-4.12,52.92,4082
2025-06-17T06:24:21,2,SHELF-7,31.92,22.26,3946
2025-06-05T10:08:45,2,SHELF-13,18.51,61.52,3529
2025-06-04T03:36:59,2,SHELF-84,27.96,92.38,3304
2025-06-11T09:17:38,2,SHELF-30,9.05,72.61,4170
2025-06-15T06:09:45,2,SHELF-22,7.70,55.20,3093
2025-06-12T08:57:36,2,SHELF-43,15.56,82.80,3454
2025-06-06T16:25:30,2,SHELF-27,18.77,56.06,3878
2025-06-08T07:33:21,2,SHELF-43,8.79,70.06,3147
2025-06-20T18:46:08,2,SHELF-46,9.28,24.09,3052
2025-06-26T07:53:31,2,SHELF-59,25.07,12.85,3552
2025-06-13T16:42:09,2,SHELF-63,10.35,88.08,3508
2025-06-08T10:00:34,2,SHELF-56,5.44,99.75,3710
2025-06-20T12:09:07,2,SHELF-88,46.96,80.64,3807
2025-06-29T14:28:42,2,SHELF-83,7.51,90.68,4130
2025-06-11T18:59:37,2,SHELF-17,24.49,92.84,3926
2025-06-19T20:27:07,2,SHELF-53,15.09,69.16,3569
2025-06-19T19:26:58,2,SHELF-74,9.80,16.13,3424
2025-06-17T04:26:35,2,SHELF-66,24.50,14.18,4118
2025-06-08T04:10:32,2,SHELF-46,0.68,1.48,3079
2025-06-29T17:10:56,2,SHELF-71,18.97,98.30,4159
2025-06-03T16:21:02,2,SHELF-99,41.34,97.77,3068
2025-06-03T19:51:33,2,SHELF-57,48.28,35.52,3631
2025-06-10T22:26:23,2,SHELF-65,36.21,97.23,3291
2025-06-29T18:17:13,2,SHELF-48,-8.92,77.53,3075
2025-06-08T03:55:24,2,SHELF-67,4.57,9.53,3335
2025-06-11T22:48:18,2,SHELF-78,16.95,29.79,3815
2025-06-25T12:17:10,2,SHELF-26,35.49,99.36,4159
2025-06-20T18:35:37,2,SHELF-43,-1.95,91.04,3394
2025-06-11T18:05:34,2,SHELF-4,40.16,91.52,3606
2025-06-04T07:22:01,2,SHELF-23,-2.67,78.76,4012
2025-06-06T16:39:14,2,SHELF-57,41.20,81.81,3533
2025-06-03T01:40:02,2,SHELF-22,-4.93,8.37,3427
2025-06-10T04:24:06,2,SHELF-81,9.63,73.59,3121
2025-06-14T19:39:06,2,SHELF-13,-5.36,17.97,3122
2025-06-17T20:23:30,2,SHELF-63,14.04,7.07,3455
2025-06-29T07:50:27,2,SHELF-49,18.95,77.40,3106
2025-06-23T21:44:22,2,SHELF-91,31.14,65.10,3766
2025-06-15T13:38:58,2,SHELF-72,15.36,57.05,3223
2025-06-04T11:34:29,2,SHELF-9,30.35,52.84,3243
2025-06-19T19:25:34,2,SHELF-69,17.91,68.40,3630
2025-06-28T21:56:49,2,SHELF-84,39.76,89.40,3861
2025-06-14T03:47:07,2,SHELF-63,-5.22,93.75,3019
2025-06-09T21:22:04,2,SHELF-20,11.58,56.72,3810
2025-06-14T23:38:11,2,SHELF-54,11.05,54.36,3132
2025-06-09T10:36:30,2,SHELF-89,-2.69,13.82,4103
2025-06-22T14:16:14,2,SHELF-5,14.36,44.34,4060
2025-06-19T13:16:47,2,SHELF-24,-7.81,33.84,3353
2025-06-04T22:16:03,2,SHELF-94,27.90,36.22,3360
2025-06-02T09:07:02,2,SHELF-4,21.74,40.00,3693
2025-06-10T07:52:16,2,SHELF-93,44.71,59.92,4099
2025-06-12T06:54:36,2,SHELF-99,32.17,63.08,3972
2025-06-05T06:27:58,2,SHELF-75,8.82,5.22,4105
2025-06-26T18:53:31,2,SHELF-6,3.60,83.55,3584
2025-06-14T18:00:37,2,SHELF-40,29.64,89.48,4159
2025-06-24T22:45:58,2,SHELF-4,23.94,69.80,3688
2025-06-27T10:41:52,2,SHELF-61,43.34,94.91,3809
2025-06-09T05:53:54,2,SHELF-29,5.14,61.38,3447
2025-06-01T11:59:00,2,SHELF-35,48.85,20.91,3053
2025-06-10T18:13:21,2,SHELF-72,44.23,97.63,3218
2025-06-20T11:12:55,2,SHELF-8,37.42,55.53,3631
2025-06-29T09:21:35,2,SHELF-22,10.32,37.21,3047
2025-06-21T15:06:37,2,SHELF-25,21.73,46.23,4035
2025-06-23T04:05:18,2,SHELF-75,-8.83,21.23,3666
2025-06-04T21:04:44,2,SHELF-73,8.37,72.62,3224
2025-06-10T17:37:51,2,SHELF-82,38.75,52.25,3005
2025-06-18T14:44:01,2,SHELF-71,-2.69,45.13,3630
2025-06-24T00:49:04,2,SHELF-66,-3.83,82.37,3108
2025-06-06T00:21:00,2,SHELF-66,22.19,64.68,3602
2025-06-28T21:19:00,2,SHELF-37,48.03,32.51,3608
2025-06-10T21:55:30,2,SHELF-10,21.74,8.18,3929
2025-06-23T18:58:27,2,SHELF-7,11.37,3.50,3254
2025-06-07T11:03:26,2,SHELF-85,23.42,95.74,4050
2025-06-13T13:03:49,2,SHELF-97,-8.83,61.32,3351
2025-06-23T11:36:00,2,SHELF-45,38.98,47.27,3423
2025-06-23T16:57:45,2,SHELF-61,-4.02,51.85,3612
2025-06-25T12:50:39,2,SHELF-63,49.41,32.28,3099
2025-06-01T15:26:12,2,SHELF-77,31.81,94.65,3541
2025-06-16T13:34:24,2,SHELF-80,16.03,21.47,3316
2025-06-12T16:31:22,2,SHELF-5,29.23,3.44,4064
