sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-07-25T20:54:43,50,SHELF-6,36.75,36.39,3426
2025-07-26T22:25:17,50,SHELF-75,38.01,52.52,3534
2025-07-12T01:13:55,50,SHELF-63,47.94,31.76,3917
2025-07-09T18:39:40,50,SHELF-2,3.16,80.37,3154
2025-07-19T19:14:13,50,SHELF-56,29.21,47.86,3160
2025-07-09T12:22:18,50,SHELF-29,4.14,6.26,3964
2025-07-13T13:03:22,50,SHELF-78,-7.86,63.21,3675
2025-07-27T18:43:52,50,SHELF-23,42.72,20.10,3341
2025-07-17T22:03:49,50,SHELF-98,47.73,26.00,3726
2025-07-24T10:09:37,50,SHELF-75,29.56,11.07,3841
2025-07-26T23:30:50,50,SHELF-13,-1.49,33.76,4020
2025-07-30T22:12:55,50,SHELF-71,28.86,91.60,3147
2025-07-26T17:48:43,50,SHELF-51,40.27,87.36,3216
2025-07-19T17:53:54,50,SHELF-23,30.78,45.10,3012
2025-07-23T17:46:21,50,SHELF-67,1.81,52.06,4167
2025-07-11T13:03:47,50,SHELF-78,15.22,66.58,3096
2025-07-28T14:46:51,50,SHELF-75,49.60,70.43,3535
2025-07-26T15:49:45,50,SHELF-31,25.65,21.99,3696
2025-07-27T11:29:54,50,SHELF-45,-5.38,70.84,3970
2025-07-31T02:35:09,50,SHELF-20,3.58,82.62,3421
2025-07-07T14:39:53,50,SHELF-61,47.43,91.88,4056
2025-07-01T04:29:55,50,SHELF-30,47.68,96.43,4132
2025-07-14T06:08:41,50,SHELF-41,25.28,81.07,3440
2025-07-21T22:12:34,50,SHELF-13,-5.41,26.78,3186
2025-07-13T07:10:54,50,SHELF-5,48.29,46.45,3274
2025-07-09T19:19:25,50,SHELF-10,8.08,50.79,3120
2025-07-27T00:53:35,50,SHELF-35,30.28,43.00,4105
2025-07-25T00:38:42,50,SHELF-33,36.06,24.49,3530
2025-07-25T01:13:13,50,SHELF-96,-8.90,3.23,3224
2025-07-25T13:28:44,50,SHELF-66,27.72,37.29,4048
2025-07-21T01:33:06,50,SHELF-89,16.62,21.89,3059
2025-07-25T23:40:11,50,SHELF-45,11.76,40.43,4128
2025-07-13T03:18:10,50,SHELF-37,-9.06,16.15,3855
2025-07-06T06:04:00,50,SHELF-17,8.87,76.54,3874
2025-07-25T11:15:59,50,SHELF-22,36.36,71.76,3146
2025-07-19T06:41:24,50,SHELF-68,11.30,15.40,3202
2025-07-14T20:49:50,50,SHELF-32,10.97,45.09,4107
2025-07-06T22:34:02,50,SHELF-51,-9.76,51.92,4095
2025-07-13T20:25:44,50,SHELF-59,7.79,56.14,3265
2025-07-31T14:09:04,50,SHELF-93,38.65,45.96,4198
2025-07-08T13:14:55,50,SHELF-28,43.93,94.37,4116
2025-07-10T11:51:43,50,SHELF-37,-4.66,30.66,3420
2025-07-11T02:10:59,50,SHELF-62,-0.99,71.86,3697
2025-07-28T19:12:48,50,SHELF-9,-7.90,49.61,3764
2025-07-24T15:46:59,50,SHELF-65,47.62,83.38,3886
2025-07-27T11:28:35,50,SHELF-85,49.75,92.73,3744
2025-07-05T20:31:52,50,SHELF-22,16.33,70.75,3420
2025-07-20T17:38:31,50,SHELF-16,12.48,6.77,3467
2025-07-03T06:07:32,50,SHELF-78,-9.02,60.47,3579
2025-07-27T01:53:51,50,SHELF-66,45.27,18.75,3560
2025-07-21T00:32:15,50,SHELF-11,-0.73,54.32,4101
2025-07-01T02:53:34,50,SHELF-70,2.42,7.27,3309
2025-07-21T09:21:01,50,SHELF-13,37.96,51.33,3944
2025-07-23T21:46:49,50,SHELF-74,1.01,54.72,3247
2025-07-15T23:20:15,50,SHELF-29,-2.97,46.60,3056
2025-07-18T09:45:52,50,SHELF-83,-2.06,27.62,3102
2025-07-20T22:47:04,50,SHELF-53,45.47,7.43,3867
2025-07-02T21:06:15,50,SHELF-49,36.15,28.78,3090
2025-07-25T12:35:00,50,SHELF-55,36.67,83.33,3866
2025-07-07T18:41:04,50,SHELF-11,-3.99,61.16,3083
2025-07-24T13:35:28,50,SHELF-72,14.61,51.51,3395
2025-07-26T02:23:19,50,SHELF-6,41.21,81.46,4045
2025-07-09T17:53:32,50,SHELF-17,14.15,42.06,4194
2025-07-23T00:31:56,50,SHELF-23,24.04,81.73,3832
2025-07-13T15:56:11,50,SHELF-55,27.23,68.79,3772
2025-07-15T15:00:48,50,SHELF-42,-1.77,85.70,3158
2025-07-13T01:33:45,50,SHELF-96,29.47,52.19,3843
2025-07-12T23:03:11,50,SHELF-99,-2.21,42.84,3233
2025-07-23T03:17:47,50,SHELF-39,22.24,9.98,3620
2025-07-07T14:00:06,50,SHELF-21,39.90,49.82,3065
2025-07-15T11:58:42,50,SHELF-61,48.74,20.64,4069
2025-07-11T04:17:33,50,SHELF-92,37.01,67.41,3829
2025-07-15T18:32:38,50,SHELF-19,47.80,27.97,3736
2025-07-03T00:21:01,50,SHELF-38,22.97,87.95,3347
2025-07-14T07:56:57,50,SHELF-44,49.63,11.49,3007
2025-07-14T16:03:10,50,SHELF-26,5.95,28.88,3435
2025-07-24T19:16:51,50,SHELF-4,41.42,43.60,4073
2025-07-06T19:26:10,50,SHELF-31,9.91,87.04,3383
2025-07-22T18:11:46,50,SHELF-55,39.08,39.85,3529
2025-07-17T14:29:33,50,SHELF-70,26.49,82.90,3470
2025-07-22T06:19:05,50,SHELF-50,22.00,42.17,4035
2025-07-03T23:07:04,50,SHELF-86,36.50,27.18,3572
2025-07-01T15:42:29,50,SHELF-12,46.70,99.91,4103
2025-07-04T17:33:39,50,SHELF-49,24.24,63.62,4103
2025-07-21T10:43:32,50,SHELF-73,4.13,14.19,3034
2025-07-09T08:02:48,50,SHELF-84,5.49,18.45,4040
2025-07-29T10:16:06,50,SHELF-74,40.43,4.39,3459
2025-07-26T07:07:12,50,SHELF-67,38.91,32.63,3685
2025-07-14T22:14:08,50,SHELF-42,0.42,58.55,3431
2025-07-15T06:10:02,50,SHELF-93,7.49,20.84,3636
2025-07-21T15:29:10,50,SHELF-59,21.82,33.70,3342
2025-07-30T01:10:26,50,SHELF-53,36.79,93.69,3747
2025-07-27T13:48:44,50,SHELF-69,44.46,76.36,3280
2025-07-18T01:37:57,50,SHELF-7,-0.12,81.12,3195
2025-07-17T07:28:18,50,SHELF-21,36.49,18.74,3526
2025-07-28T17:50:26,50,SHELF-99,13.47,11.56,3161
2025-07-17T18:39:04,50,SHELF-4,12.40,60.88,3246
2025-07-10T10:53:49,50,SHELF-73,-1.80,80.76,4052
2025-07-01T09:54:05,50,SHELF-31,30.22,52.03,3441
2025-07-18T11:42:48,50,SHELF-9,29.48,76.11,3776
2025-07-07T05:12:39,50,SHELF-73,2.46,5.51,3777
2025-07-28T20:37:52,50,SHELF-64,31.87,41.33,3945
2025-07-30T12:48:20,50,SHELF-72,-9.07,28.94,3269
2025-07-27T14:43:43,50,SHELF-19,14.98,77.31,3468
2025-07-08T16:07:31,50,SHELF-36,14.96,16.84,3222
2025-07-13T16:49:12,50,SHELF-50,-2.19,3.34,3293
2025-07-08T17:02:34,50,SHELF-92,35.17,63.22,3221
2025-07-27T05:54:26,50,SHELF-26,43.06,94.11,3660
2025-07-17T08:58:26,50,SHELF-35,15.77,60.69,3893
2025-07-04T01:20:28,50,SHELF-67,30.46,91.02,3347
2025-07-06T17:52:08,50,SHELF-42,-0.49,90.38,3357
2025-07-01T19:20:05,50,SHELF-10,26.25,78.43,3702
2025-07-22T02:35:29,50,SHELF-77,8.21,34.77,3260
2025-07-09T10:45:33,50,SHELF-81,-5.31,46.50,3239
2025-07-25T13:20:51,50,SHELF-21,30.56,69.64,3096
2025-07-04T12:28:57,50,SHELF-90,33.60,77.49,3902
2025-07-20T11:29:28,50,SHELF-53,2.36,11.78,3417
2025-07-19T06:39:46,50,SHELF-78,40.53,97.48,3034
2025-07-01T01:46:08,50,SHELF-56,21.68,58.22,3839
2025-07-31T17:39:29,50,SHELF-60,-1.74,60.88,4059
2025-07-09T10:56:20,50,SHELF-85,-2.13,51.65,3752
2025-07-28T13:24:18,50,SHELF-5,35.93,65.71,3179
2025-07-23T11:30:09,50,SHELF-10,48.21,31.86,3305
2025-07-14T10:00:34,50,SHELF-83,10.11,49.87,3822
2025-07-11T00:30:22,50,SHELF-3,36.91,7.22,4103
2025-07-25T17:48:00,50,SHELF-58,41.05,3.41,3721
2025-07-27T00:33:20,50,SHELF-36,10.80,80.85,3087
2025-07-02T07:13:32,50,SHELF-33,42.00,93.09,4029
2025-07-30T07:02:46,50,SHELF-70,32.47,70.86,4085
2025-07-03T22:01:12,50,SHELF-67,15.44,14.16,3492
2025-07-16T16:38:24,50,SHELF-77,9.77,75.32,3750
2025-07-15T11:10:00,50,SHELF-8,11.46,60.78,3909
2025-07-10T16:40:54,50,SHELF-5,16.22,13.76,4057
2025-07-21T00:51:13,50,SHELF-90,12.96,58.24,3043
2025-07-10T17:01:27,50,SHELF-56,39.43,41.53,3530
2025-07-11T23:15:25,50,SHELF-1,27.73,15.80,3598
2025-07-15T18:59:24,50,SHELF-96,17.15,81.56,3375
