sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-05-21T20:13:32,35,SHELF-86,26.71,48.04,3908
2025-05-04T22:16:43,35,SHELF-65,-2.05,46.94,3515
2025-05-19T05:26:22,35,SHELF-32,7.16,56.71,3256
2025-05-04T14:53:41,35,SHELF-64,41.70,59.58,3442
2025-05-09T23:48:07,35,SHELF-35,23.92,80.17,4177
2025-05-01T01:15:14,35,SHELF-73,21.40,75.97,3287
2025-05-24T04:13:28,35,SHELF-32,37.81,61.71,3796
2025-05-22T12:54:45,35,SHELF-40,-0.38,31.02,3908
2025-05-13T02:39:24,35,SHELF-87,-7.21,9.27,3858
2025-05-30T04:31:44,35,SHELF-95,28.83,61.50,3709
2025-05-28T15:12:21,35,SHELF-7,16.25,44.21,4134
2025-05-29T09:18:02,35,SHELF-87,-8.04,97.77,3592
2025-05-24T21:49:08,35,SHELF-9,-7.79,3644.14,3359
2025-05-16T23:07:44,35,SHELF-16,-8.76,70.19,4064
2025-05-05T16:04:30,35,SHELF-38,38.07,38.87,3597
2025-05-28T06:09:33,35,SHELF-12,32.49,11.67,3481
2025-05-03T05:43:12,35,SHELF-78,32.62,10.65,3379
2025-05-26T04:31:10,35,SHELF-8,26.95,40.76,3904
2025-05-11T01:58:37,35,SHELF-30,46.18,48.32,3580
2025-05-11T05:56:48,35,SHELF-25,14.32,79.34,3568
2025-05-15T14:46:44,35,SHELF-54,23.57,0.50,3080
2025-05-17T08:05:32,35,SHELF-18,-4.44,27.69,3620
2025-05-31T14:38:57,35,SHELF-41,43.02,4034.20,3618
2025-05-22T09:11:39,35,SHELF-40,8.62,65.72,3124
2025-05-17T03:40:33,35,SHELF-37,49.95,62.05,3219
2025-05-22T23:20:24,35,SHELF-60,26.00,66.26,4060
2025-05-21T15:55:28,35,SHELF-7,38.60,51.72,4066
2025-05-03T07:38:14,35,SHELF-95,19.37,52.94,4067
2025-05-18T02:32:50,35,SHELF-25,27.98,56.73,4070
2025-05-01T13:35:48,35,SHELF-4,13.30,81.73,3806
2025-05-14T04:49:14,35,SHELF-52,39.41,57.41,3710
2025-05-11T21:03:34,35,SHELF-98,48.98,96.14,4060
2025-05-27T15:41:41,35,SHELF-15,20.89,99.60,3833
2025-05-23T12:05:29,35,SHELF-90,9.61,19.31,4183
2025-05-20T22:03:05,35,SHELF-60,23.61,45.09,3126
2025-05-06T02:26:21,35,SHELF-50,45.54,26.59,4014
2025-05-21T11:08:02,35,SHELF-96,-6.88,63.11,4089
2025-05-08T17:55:30,35,SHELF-40,2.23,84.45,3147
2025-05-25T21:05:12,35,SHELF-38,30.96,42.66,3232
2025-05-07T06:26:06,35,SHELF-29,13.61,58.53,3135
2025-05-04T19:25:59,35,SHELF-79,23.25,28.51,3886
2025-05-02T16:21:32,35,SHELF-70,39.77,19.49,3883
2025-05-08T20:14:20,35,SHELF-19,26.31,21.98,3035
2025-05-15T06:58:40,35,SHELF-17,-7.33,25.48,3629
2025-05-31T02:24:18,35,SHELF-71,2.99,41.82,3830
2025-05-10T09:53:53,35,SHELF-14,27.43,95.48,3426
2025-05-16T06:42:57,35,SHELF-36,23.88,27.20,3179
2025-05-23T04:45:54,35,SHELF-68,24.68,32.24,3176
2025-05-13T08:40:36,35,SHELF-83,-5.15,72.77,3871
2025-05-27T22:57:11,35,SHELF-83,-1.55,9.49,4194
2025-05-25T05:02:54,35,SHELF-77,34.98,94.41,3476
2025-05-29T03:48:03,35,SHELF-74,-4.99,28.68,3469
2025-05-08T17:06:05,35,SHELF-75,11.87,95.53,4110
2025-05-30T02:32:14,35,SHELF-82,25.89,97.25,3313
2025-05-29T21:19:42,35,SHELF-29,24.68,78.52,3589
2025-05-23T07:45:24,35,SHELF-32,17.01,11.55,3174
2025-05-14T02:49:41,35,SHELF-68,43.31,42.70,3928
2025-05-15T16:02:19,35,SHELF-32,-7.46,29.82,3295
2025-05-24T02:20:06,35,SHELF-21,33.41,18.88,3880
2025-05-03T09:19:32,35,SHELF-7,-9.56,0.22,3938
2025-05-23T04:42:24,35,SHELF-69,24.67,95.42,3828
2025-05-11T09:11:44,35,SHELF-65,-4.94,65.98,3876
2025-05-02T15:14:34,35,SHELF-22,-0.67,12.45,3288
2025-05-12T21:10:25,35,SHELF-82,29.82,90.55,3886
2025-05-23T20:33:21,35,SHELF-100,34.45,84.43,3207
2025-05-01T00:56:46,35,SHELF-47,49.92,90.39,3564
2025-05-25T10:34:51,35,SHELF-23,-9.82,31.54,3852
2025-05-11T07:22:44,35,SHELF-87,31.88,52.90,3480
2025-05-05T10:49:15,35,SHELF-26,5.57,3.17,3178
2025-05-07T10:07:37,35,SHELF-93,-2.68,38.08,3684
2025-05-01T21:40:05,35,SHELF-49,26.73,71.42,3821
2025-05-09T22:40:00,35,SHELF-95,15.51,22.58,3290
2025-05-08T20:56:47,35,SHELF-78,-1.87,35.89,3249
2025-05-22T14:41:20,35,SHELF-77,-2.77,28.28,3728
2025-05-02T17:16:21,35,SHELF-29,-7.13,99.67,3839
2025-05-26T21:31:56,35,SHELF-33,21.92,71.05,3112
2025-05-21T12:00:23,35,SHELF-97,39.45,46.42,3944
2025-05-24T17:47:29,35,SHELF-90,16.29,87.73,4099
2025-05-06T00:28:46,35,SHELF-35,-9.60,83.75,3768
2025-05-19T07:14:35,35,SHELF-24,39.84,9.62,3969
2025-05-31T20:45:26,35,SHELF-65,-9.02,85.80,3791
2025-05-18T23:41:35,35,SHELF-53,1.37,53.23,3938
2025-05-08T11:04:16,35,SHELF-33,15.45,75.49,3167
2025-05-31T14:45:26,35,SHELF-84,6.19,53.83,3673
2025-05-31T03:25:52,35,SHELF-50,29.69,8.71,3258
2025-05-19T02:01:31,35,SHELF-23,3.92,88.77,3101
2025-05-14T18:47:25,35,SHELF-4,42.07,28.87,3466
2025-05-13T18:12:07,35,SHELF-65,46.65,31.68,4149
2025-05-26T00:32:34,35,SHELF-79,46.20,21.78,3043
2025-05-26T01:40:56,35,SHELF-99,38.10,30.16,3110
2025-05-24T22:41:05,35,SHELF-63,40.78,54.98,3420
2025-05-31T08:28:29,35,SHELF-36,21.27,98.54,3924
2025-05-03T06:45:59,35,SHELF-27,-9.48,11.09,3989
2025-05-26T03:45:15,35,SHELF-10,-6.06,86.12,4106
2025-05-10T01:12:05,35,SHELF-49,8.70,50.24,3536
2025-05-26T08:10:56,35,SHELF-70,-6.25,41.35,3254
2025-05-26T19:19:50,35,SHELF-46,16.30,24.69,4157
2025-05-02T07:20:18,35,SHELF-49,38.94,83.59,3701
2025-05-16T05:42:11,35,SHELF-38,25.94,45.73,3706
2025-05-21T08:32:33,35,SHELF-23,43.12,90.06,3997
2025-05-17T11:18:33,35,SHELF-64,17.92,2.52,3658
2025-05-26T02:49:58,35,SHELF-21,-5.16,46.44,3555
2025-05-30T08:04:58,35,SHELF-73,19.47,73.52,3853
2025-05-25T08:35:32,35,SHELF-72,-8.57,1.49,3959
2025-05-19T05:21:38,35,SHELF-65,5.78,68.25,3962
2025-05-15T05:15:55,35,SHELF-86,19.25,4.06,4179
2025-05-28T14:29:42,35,SHELF-4,29.90,26.60,3223
2025-05-15T05:08:01,35,SHELF-89,21.74,63.78,3980
2025-05-21T04:01:50,35,SHELF-11,20.05,84.26,3281
2025-05-20T02:56:01,35,SHELF-20,27.89,98.05,3017
2025-05-23T15:02:15,35,SHELF-92,40.98,4.51,3541
2025-05-28T05:52:21,35,SHELF-68,-8.90,31.03,3339
2025-05-07T06:08:16,35,SHELF-99,49.96,84.54,3749
2025-05-31T22:14:08,35,SHELF-73,28.34,70.90,3560
2025-05-10T03:48:08,35,SHELF-32,37.28,4.95,3066
2025-05-10T07:16:39,35,SHELF-36,25.21,39.37,3817
2025-05-09T05:49:23,35,SHELF-85,38.01,37.88,3227
2025-05-06T13:49:59,35,SHELF-35,31.80,68.41,3264
2025-05-22T21:28:34,35,SHELF-38,15.49,88.55,3741
2025-05-05T20:48:49,35,SHELF-17,34.21,83.94,3210
2025-05-01T01:12:53,35,SHELF-99,43.08,83.10,3822
2025-05-28T10:29:53,35,SHELF-23,-8.88,12.78,3886
2025-05-30T02:06:33,35,SHELF-78,35.63,77.86,3514
2025-05-09T03:27:27,35,SHELF-85,27.41,81.95,3595
2025-05-18T11:35:59,35,SHELF-71,-4.48,45.23,3650
2025-05-24T08:52:15,35,SHELF-9,44.60,23.70,4048
2025-05-22T10:02:00,35,SHELF-66,-4.35,55.17,3225
2025-05-16T21:13:27,35,SHELF-84,18.66,19.60,3687
2025-05-14T09:07:16,35,SHELF-22,3.54,87.17,3513
2025-05-12T21:27:49,35,SHELF-49,1.37,16.03,3489
2025-05-03T21:41:12,35,SHELF-71,43.73,61.38,4083
2025-05-25T09:05:56,35,SHELF-40,44.98,60.73,3039
2025-05-14T12:24:21,35,SHELF-50,26.87,52.18,3011
2025-05-25T16:10:43,35,SHELF-18,3.08,69.86,4095
2025-05-18T06:33:43,35,SHELF-45,0.85,31.10,3425
2025-05-18T20:06:34,35,SHELF-84,18.47,68.05,3481
2025-05-08T03:39:09,35,SHELF-66,36.01,83.62,3271
2025-05-22T01:40:13,35,SHELF-45,11.62,3.26,3557
2025-05-09T19:05:08,35,SHELF-76,12.20,2858.18,3706
2025-05-07T09:50:05,35,SHELF-89,39.39,35.57,4187
2025-05-26T12:45:10,35,SHELF-6,3.44,79.02,4061
2025-05-21T03:46:07,35,SHELF-10,33.37,59.75,3156
2025-05-04T05:58:29,35,SHELF-25,49.35,56.38,3934
2025-05-06T05:09:19,35,SHELF-43,-6.03,36.29,3491
2025-05-18T20:11:49,35,SHELF-91,8.12,1.08,3959
2025-05-24T10:08:19,35,SHELF-13,-7.69,68.64,3541
2025-05-29T01:28:42,35,SHELF-28,7.57,19.53,3921
2025-05-23T12:48:48,35,SHELF-75,32.07,53.93,3206
2025-05-25T09:03:52,35,SHELF-12,47.77,16.14,3085
2025-05-09T08:12:23,35,SHELF-90,38.45,81.49,3483
2025-05-08T23:20:30,35,SHELF-97,34.39,77.19,3780
2025-05-28T14:19:57,35,SHELF-55,45.39,45.39,3726
2025-05-11T00:46:15,35,SHELF-62,21.11,73.07,3479
2025-05-09T17:12:21,35,SHELF-47,-5.74,14.39,3587
2025-05-15T22:36:43,35,SHELF-57,36.13,9.08,3664
2025-05-15T00:05:37,35,SHELF-77,41.71,3.05,3141
2025-05-05T21:12:23,35,SHELF-20,39.17,9.73,4181
2025-05-05T15:54:03,35,SHELF-25,2.32,54.60,4153
2025-05-08T17:45:28,35,SHELF-2,-8.68,27.95,3467
2025-05-24T09:42:29,35,SHELF-64,-2.70,70.65,3551
2025-05-31T05:25:52,35,SHELF-27,-8.46,97.20,3261
2025-05-17T11:29:02,35,SHELF-9,30.11,35.27,4084
2025-05-07T11:04:05,35,SHELF-75,7.94,67.52,3226
2025-05-22T00:29:48,35,SHELF-69,39.87,45.13,3335
2025-05-18T13:52:24,35,SHELF-12,48.75,20.86,3186
2025-05-09T17:17:27,35,SHELF-59,12.00,46.07,3863
2025-05-16T16:17:44,35,SHELF-4,12.87,51.87,3594
2025-05-06T02:39:25,35,SHELF-47,-7.10,91.87,3507
2025-05-13T07:49:53,35,SHELF-76,49.34,15.61,3438
2025-05-09T01:00:28,35,SHELF-84,46.35,43.57,3246
2025-05-09T14:23:35,35,SHELF-71,-5.74,33.08,3778
2025-05-22T10:13:46,35,SHELF-72,26.33,15.55,3438
2025-05-23T05:22:40,35,SHELF-1,5.45,18.55,4035
2025-05-21T02:42:54,35,SHELF-32,46.43,35.48,3104
2025-05-22T00:29:37,35,SHELF-71,32.59,74.52,4074
2025-05-14T16:04:05,35,SHELF-37,5.71,47.17,3543
2025-05-18T05:40:46,35,SHELF-51,27.04,61.26,3430
2025-05-28T03:31:08,35,SHELF-83,23.00,69.28,3504
2025-05-15T20:18:41,35,SHELF-80,16.75,50.01,3255
2025-05-07T02:52:34,35,SHELF-79,19.63,87.02,3243
2025-05-05T14:30:57,35,SHELF-99,28.95,9.51,3204
2025-05-17T08:22:33,35,SHELF-5,26.81,73.97,3225
2025-05-05T15:54:59,35,SHELF-55,12.71,88.59,3572
2025-05-18T19:19:06,35,SHELF-19,17.96,3.04,3146
2025-05-17T01:11:09,35,SHELF-5,16.29,30.90,3144
2025-05-23T09:43:55,35,SHELF-37,24.44,50.97,3190
2025-05-29T16:32:43,35,SHELF-49,3.53,3.16,3395
2025-05-29T01:50:07,35,SHELF-72,22.32,24.22,3794
2025-05-19T13:37:24,35,SHELF-47,4.89,34.50,4024
2025-05-15T08:22:03,35,SHELF-11,5.67,59.30,3120
2025-05-12T09:14:28,35,SHELF-37,29.90,75.38,4108
2025-05-28T17:45:21,35,SHELF-83,27.63,67.28,3776
2025-05-01T04:31:08,35,SHELF-55,-7.67,40.80,3169
2025-05-31T21:54:22,35,SHELF-61,1.62,0.23,3005
2025-05-27T21:33:05,35,SHELF-82,47.83,53.23,3486
2025-05-24T14:10:49,35,SHELF-11,40.48,5.88,3501
2025-05-17T21:13:33,35,SHELF-10,47.93,47.43,3124
2025-05-19T01:05:00,35,SHELF-13,-0.78,45.04,3893
2025-05-27T06:19:33,35,SHELF-24,44.44,60.45,3326
2025-05-01T10:20:21,35,SHELF-95,3.03,30.52,3220
2025-05-05T07:14:04,35,SHELF-76,35.43,31.19,3851
2025-05-27T11:41:39,35,SHELF-16,39.28,44.18,3151
2025-05-20T09:45:18,35,SHELF-28,-5.87,9.95,4011
2025-05-31T12:19:31,35,SHELF-5,48.64,68.61,3220
2025-05-06T16:24:49,35,SHELF-66,21.51,1.63,3402
2025-05-14T03:09:29,35,SHELF-7,-5.56,69.44,3378
2025-05-03T14:37:41,35,SHELF-12,21.51,32.23,3003
2025-05-24T22:50:22,35,SHELF-48,47.75,86.43,3519
2025-05-06T09:23:27,35,SHELF-48,6.67,72.14,3637
2025-05-19T00:30:50,35,SHELF-98,-7.59,16.09,3309
2025-05-02T11:05:31,35,SHELF-58,40.31,95.57,3085
2025-05-19T12:28:47,35,SHELF-27,45.02,89.09,3538
2025-05-31T18:49:16,35,SHELF-63,24.24,74.54,3528
2025-05-13T01:15:04,35,SHELF-83,22.17,66.89,3895
2025-05-14T00:05:41,35,SHELF-89,42.55,14.29,4061
2025-05-15T23:46:42,35,SHELF-71,15.33,70.04,4039
2025-05-23T06:29:22,35,SHELF-76,19.44,28.79,3931
2025-05-02T18:19:09,35,SHELF-71,19.86,82.80,3600
2025-05-21T16:44:24,35,SHELF-13,-2.68,99.60,3384
2025-05-10T05:59:38,35,SHELF-11,5.91,5.12,3919
2025-05-10T13:13:30,35,SHELF-65,-3.97,91.86,3435
2025-05-31T23:39:30,35,SHELF-25,1.88,27.50,3506
2025-05-06T20:06:09,35,SHELF-92,-7.98,75.91,3309
2025-05-21T18:15:28,35,SHELF-50,34.80,22.19,3436
2025-05-08T07:03:43,35,SHELF-44,29.08,5.30,4155
2025-05-02T16:37:31,35,SHELF-16,36.09,25.34,3334
2025-05-04T19:52:48,35,SHELF-90,-6.33,2.49,3921
2025-05-19T07:05:23,35,SHELF-42,39.00,88.67,3805
2025-05-15T12:07:22,35,SHELF-51,-9.17,13.95,3882
2025-05-31T01:45:02,35,SHELF-84,30.99,89.99,3556
2025-05-30T22:05:32,35,SHELF-94,42.74,98.85,3487
2025-05-07T09:56:44,35,SHELF-85,30.38,37.52,3941
2025-05-01T23:49:45,35,SHELF-17,31.72,58.17,4033
2025-05-22T15:01:59,35,SHELF-68,39.22,89.13,3112
2025-05-25T14:56:57,35,SHELF-1,4.87,26.61,3038
2025-05-06T02:57:37,35,SHELF-55,-1.46,17.42,3774
2025-05-21T13:39:17,35,SHELF-20,36.44,49.39,3061
2025-05-29T01:01:52,35,SHELF-56,0.22,53.69,3835
2025-05-14T20:20:48,35,SHELF-44,1.42,29.38,3904
2025-05-19T04:43:15,35,SHELF-33,5.09,50.39,3832
2025-05-13T03:40:04,35,SHELF-8,40.49,16.05,3826
2025-05-28T00:36:54,35,SHELF-84,-5.09,86.75,3093
2025-05-16T14:29:45,35,SHELF-1,33.62,54.12,3471
2025-05-29T00:38:26,35,SHELF-50,42.78,68.21,3213
2025-05-10T12:08:45,35,SHELF-69,-6.08,56.40,3572
2025-05-17T11:26:57,35,SHELF-58,36.89,7.99,3614
2025-05-16T13:17:43,35,SHELF-39,8.05,73.61,3361
2025-05-21T22:40:07,35,SHELF-24,-8.74,77.87,4031
2025-05-22T14:07:27,35,SHELF-57,48.97,96.87,3234
2025-05-14T16:43:07,35,SHELF-93,28.22,60.75,3881
2025-05-05T07:44:33,35,SHELF-7,9.40,64.21,4104
2025-05-05T09:40:59,35,SHELF-94,37.38,75.99,3607
2025-05-17T01:32:42,35,SHELF-53,22.43,52.22,3205
2025-05-15T16:30:31,35,SHELF-37,46.43,45.00,3439
2025-05-06T15:59:06,35,SHELF-24,20.93,28.76,4049
2025-05-24T23:01:49,35,SHELF-19,-4.59,86.49,4183
2025-05-10T13:37:46,35,SHELF-88,9.34,1.20,4094
2025-05-25T15:55:23,35,SHELF-66,1.64,74.42,3225
2025-05-02T16:35:33,35,SHELF-86,18.99,28.40,3435
2025-05-13T00:40:08,35,SHELF-98,24.06,15.42,3822
2025-05-04T09:24:56,35,SHELF-56,-4.80,13.54,3110
2025-05-07T04:01:36,35,SHELF-47,11.15,50.84,3543
2025-05-05T07:31:34,35,SHELF-76,9.76,3.46,3491
2025-05-13T03:49:10,35,SHELF-83,49.82,57.43,3439
2025-05-10T18:47:27,35,SHELF-1,12.43,17.26,3257
2025-05-30T05:52:00,35,SHELF-98,3.81,39.48,3343
