sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-06-25T03:20:46,41,SHELF-21,19.53,21.22,3102
2025-06-30T01:53:18,41,SHELF-43,22.72,38.12,4114
2025-06-25T05:56:35,41,SHELF-78,3.43,67.55,3688
2025-06-02T00:01:42,41,SHELF-42,26.89,83.24,3526
2025-06-16T15:42:07,41,SHELF-19,38.36,30.89,3241
2025-06-28T06:03:14,41,SHELF-28,7.99,44.17,4087
2025-06-28T07:27:07,41,SHELF-34,-3.15,72.48,3210
2025-06-02T03:49:24,41,SHELF-33,14.79,86.87,3998
2025-06-26T12:00:32,41,SHELF-86,14.06,3.94,3156
2025-06-04T04:11:36,41,SHELF-17,35.80,51.18,3665
2025-06-25T23:23:38,41,SHELF-26,46.66,43.45,3951
2025-06-30T06:35:14,41,SHELF-69,-5.63,0.91,3051
2025-06-26T00:46:32,41,SHELF-62,19.35,17.41,4099
2025-06-27T07:48:29,41,SHELF-16,40.38,46.70,3568
2025-06-08T07:04:11,41,SHELF-49,9.03,37.53,3423
2025-06-07T06:30:59,41,SHELF-45,27.62,58.45,3096
2025-06-11T11:59:30,41,SHELF-35,6.49,88.14,3718
2025-06-29T22:39:14,41,SHELF-49,1.59,79.64,4161
2025-06-15T20:39:54,41,SHELF-6,46.97,68.01,3980
2025-06-23T19:52:17,41,SHELF-80,12.25,33.46,3014
2025-06-15T10:26:25,41,SHELF-100,11.00,78.73,3621
2025-06-06T21:26:30,41,SHELF-59,1.50,14.16,3995
2025-06-03T11:55:26,41,SHELF-18,44.76,64.57,3719
2025-06-09T14:36:37,41,SHELF-53,24.70,62.88,3121
2025-06-30T10:27:29,41,SHELF-13,43.94,31.64,3884
2025-06-22T17:55:40,41,SHELF-30,-8.71,2.20,4129
2025-06-16T11:04:14,41,SHELF-51,25.79,19.32,3536
2025-06-04T12:51:15,41,SHELF-41,8.97,63.84,3120
2025-06-13T15:49:05,41,SHELF-52,38.54,13.74,3882
