sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-07-25T08:39:25,14,SHELF-81,26.04,37.45,3215
2025-07-22T01:13:50,14,SHELF-89,30.30,95.54,3618
2025-07-14T11:19:09,14,SHELF-82,27.00,16.89,3789
2025-07-21T03:21:36,14,SHELF-33,30.56,13.58,4132
2025-07-01T06:27:06,14,SHELF-38,37.85,49.91,3590
2025-07-12T07:26:39,14,SHELF-33,4.96,72.77,3531
2025-07-21T10:07:50,14,SHELF-15,48.31,10.27,3580
2025-07-07T12:30:03,14,SHELF-9,20.76,77.28,4030
2025-07-12T22:01:43,14,SHELF-83,18.21,86.88,3960
2025-07-08T04:16:02,14,SHELF-89,8.91,76.07,3093
2025-07-16T07:56:16,14,SHELF-47,34.62,71.66,3751
2025-07-12T21:28:48,14,SHELF-51,19.73,47.60,3964
2025-07-30T11:08:04,14,SHELF-62,43.85,8.26,3809
2025-07-06T23:42:48,14,SHELF-55,1.20,15.70,3579
2025-07-02T20:12:05,14,SHELF-35,-2.14,5.17,3490
2025-07-27T02:00:52,14,SHELF-74,-7.28,89.09,3485
2025-07-14T01:41:39,14,SHELF-48,-4.81,26.28,3665
2025-07-06T15:26:57,14,SHELF-58,20.86,80.35,4119
2025-07-06T07:08:12,14,SHELF-48,-6.07,82.25,3636
2025-07-04T08:02:21,14,SHELF-25,17.63,42.57,3370
2025-07-09T04:32:12,14,SHELF-5,18.99,45.56,4051
2025-07-11T19:38:38,14,SHELF-26,1.08,95.06,4024
2025-07-30T17:32:49,14,SHELF-59,49.60,65.20,3973
2025-07-19T21:33:54,14,SHELF-26,35.79,35.02,3528
2025-07-15T04:49:17,14,SHELF-17,46.18,73.08,3837
2025-07-17T23:15:57,14,SHELF-68,-2.54,46.10,4138
2025-07-19T09:14:34,14,SHELF-29,27.88,80.98,4141
2025-07-31T11:21:28,14,SHELF-5,34.69,44.14,3803
2025-07-27T02:23:51,14,SHELF-96,16.83,47.74,3885
2025-07-20T12:37:38,14,SHELF-79,6.54,41.96,3766
2025-07-20T08:27:49,14,SHELF-75,8.27,73.93,3347
2025-07-24T18:52:22,14,SHELF-51,17.72,79.74,3086
2025-07-23T05:17:42,14,SHELF-53,13.08,22.69,4094
2025-07-17T03:35:57,14,SHELF-46,-8.23,35.32,3148
2025-07-04T22:26:12,14,SHELF-10,16.63,50.28,4175
2025-07-27T12:07:45,14,SHELF-59,13.18,55.75,3602
2025-07-31T19:39:34,14,SHELF-42,22.45,17.08,3579
2025-07-12T10:55:47,14,SHELF-57,31.07,43.14,3565
2025-07-03T09:26:08,14,SHELF-21,7.08,27.75,4033
2025-07-09T14:58:36,14,SHELF-82,31.58,86.54,4104
2025-07-12T07:59:26,14,SHELF-99,18.67,22.50,4174
2025-07-17T18:26:02,14,SHELF-15,-7.28,2.91,3273
2025-07-08T23:52:20,14,SHELF-86,23.00,48.72,3149
2025-07-16T08:03:29,14,SHELF-96,5.55,53.61,3831
2025-07-05T08:04:59,14,SHELF-72,49.66,74.42,3269
2025-07-26T18:05:53,14,SHELF-18,25.65,4.82,3221
2025-07-20T21:15:35,14,SHELF-11,5.66,88.58,4070
2025-07-06T17:43:23,14,SHELF-32,2.74,96.74,4185
2025-07-24T03:42:28,14,SHELF-92,21.64,58.91,3431
2025-07-26T07:55:27,14,SHELF-79,37.19,72.15,3700
2025-07-09T23:37:37,14,SHELF-63,44.45,28.11,3090
2025-07-29T22:33:42,14,SHELF-11,3945.63,18.94,4066
2025-07-06T07:46:23,14,SHELF-31,2.01,4.02,3280
2025-07-15T02:34:03,14,SHELF-28,14.07,96.49,3081
2025-07-31T09:38:34,14,SHELF-20,37.86,99.34,4004
