sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-05-25T06:19:25,1,SHELF-1,26.06,48.89,3654
2025-05-18T11:14:03,1,SHELF-9,4.21,45.21,3360
2025-05-30T04:14:56,1,SHELF-93,13.67,85.94,3705
2025-05-17T15:47:11,1,SHELF-74,7.68,18.24,4098
2025-05-25T21:10:35,1,SHELF-37,-9.26,21.54,3186
2025-05-14T23:41:36,1,SHELF-39,43.90,70.91,3105
2025-05-29T08:00:33,1,SHELF-90,17.89,64.41,3646
2025-05-04T02:26:01,1,SHELF-12,20.84,12.90,3763
2025-05-24T07:22:39,1,SHELF-15,28.01,18.91,3952
2025-05-17T23:39:42,1,SHELF-99,14.73,74.33,3576
2025-05-05T13:41:52,1,SHELF-35,21.42,6.55,3114
2025-05-30T23:56:05,1,SHELF-12,34.96,59.22,3990
2025-05-08T21:50:09,1,SHELF-80,22.98,11.10,3157
2025-05-08T01:02:46,1,SHELF-11,26.31,80.20,4162
2025-05-28T18:20:16,1,SHELF-4,30.32,7.06,4165
2025-05-26T22:26:28,1,SHELF-58,45.99,69.63,4003
2025-05-22T01:13:56,1,SHELF-54,15.61,37.88,3281
2025-05-09T22:33:35,1,SHELF-62,-6.11,36.59,4121
2025-05-18T05:27:17,1,SHELF-8,45.46,60.75,3729
2025-05-25T11:27:40,1,SHELF-32,-5.11,61.76,3569
2025-05-17T14:15:46,1,SHELF-7,32.14,45.30,3373
2025-05-18T07:29:12,1,SHELF-100,-0.60,27.14,3295
2025-05-21T04:23:14,1,SHELF-54,12.34,35.89,3886
2025-05-27T05:37:11,1,SHELF-55,29.44,80.20,3386
2025-05-27T19:44:11,1,SHELF-29,37.84,62.54,4123
2025-05-21T16:43:29,1,SHELF-2,46.09,1.64,3020
2025-05-18T00:18:33,1,SHELF-8,7.23,11.50,4033
2025-05-11T19:57:03,1,SHELF-65,40.38,59.45,3360
2025-05-14T16:21:41,1,SHELF-11,9.63,2.68,3752
2025-05-12T02:00:38,1,SHELF-13,1.38,44.55,3631
2025-05-03T10:42:14,1,SHELF-39,3.40,8.26,3985
2025-05-03T09:17:34,1,SHELF-21,16.39,84.51,3218
2025-05-15T22:24:28,1,SHELF-80,19.65,8.67,3807
2025-05-29T23:47:49,1,SHELF-33,45.91,26.77,3995
2025-05-15T06:42:37,1,SHELF-52,15.93,78.56,3681
2025-05-17T12:54:35,1,SHELF-37,-3.57,82.80,3050
2025-05-01T23:14:40,1,SHELF-53,41.96,47.74,3527
2025-05-24T11:21:38,1,SHELF-92,36.12,40.69,3594
2025-05-12T01:47:13,1,SHELF-72,24.01,89.75,3600
2025-05-17T10:33:34,1,SHELF-79,22.99,65.64,3273
2025-05-10T05:56:08,1,SHELF-18,4.73,80.48,3982
2025-05-12T06:53:38,1,SHELF-56,11.55,98.07,3082
2025-05-10T23:16:27,1,SHELF-85,39.92,97.62,3673
2025-05-14T14:12:44,1,SHELF-91,10.20,18.34,3839
2025-05-13T15:50:21,1,SHELF-80,32.61,18.20,3774
2025-05-18T11:21:10,1,SHELF-38,5.31,69.73,3823
2025-05-25T17:36:47,1,SHELF-77,30.72,44.89,3087
2025-05-05T09:18:16,1,SHELF-46,40.95,82.45,3126
2025-05-14T13:51:34,1,SHELF-38,5.12,53.64,3067
2025-05-09T17:54:12,1,SHELF-27,29.46,41.53,4193
2025-05-16T01:05:53,1,SHELF-47,24.65,97.39,3783
2025-05-12T07:42:26,1,SHELF-38,3.71,35.36,4065
2025-05-28T00:23:39,1,SHELF-3,10.35,66.64,3315
2025-05-10T07:23:04,1,SHELF-10,19.99,2.66,3101
2025-05-12T14:32:16,1,SHELF-75,20.61,25.96,3536
2025-05-13T21:03:20,1,SHELF-80,46.89,40.45,3949
2025-05-11T07:08:21,1,SHELF-93,25.94,67.37,3836
2025-05-03T23:18:18,1,SHELF-26,-0.40,64.26,3692
2025-05-13T00:25:31,1,SHELF-59,-7.56,45.48,3598
2025-05-03T13:22:54,1,SHELF-48,22.58,71.79,3519
2025-05-29T05:03:22,1,SHELF-80,18.63,95.32,3901
2025-05-28T10:28:56,1,SHELF-9,15.48,28.03,3103
2025-05-15T06:27:59,1,SHELF-56,14.80,87.89,3672
2025-05-20T11:20:27,1,SHELF-40,15.50,31.09,3081
2025-05-03T00:58:22,1,SHELF-52,28.69,7.95,3029
2025-05-31T09:27:24,1,SHELF-71,-3.19,10.33,3548
2025-05-09T22:36:50,1,SHELF-28,3.21,2.43,4146
