sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-09-13T07:26:09,25,SHELF-2,48.04,93.35,3347
2025-09-13T23:20:58,25,SHELF-88,36.16,61.36,3827
2025-09-19T18:02:16,25,SHELF-13,-9.52,59.72,3890
2025-09-18T21:27:46,25,SHELF-6,-2.89,5.51,4135
2025-09-06T04:20:56,25,SHELF-81,-2.07,54.97,3954
2025-09-18T12:14:56,25,SHELF-34,24.14,43.57,3888
2025-09-22T10:40:02,25,SHELF-39,-6.31,9.62,3838
2025-09-06T01:28:37,25,SHELF-13,29.74,57.92,3046
2025-09-13T10:52:11,25,SHELF-41,48.73,6.64,3898
2025-09-19T15:15:32,25,SHELF-75,-1.35,48.00,3449
2025-09-25T20:46:22,25,SHELF-28,26.10,0.16,3891
2025-09-08T14:22:13,25,SHELF-78,35.59,87.68,3742
2025-09-20T20:49:38,25,SHELF-32,30.39,34.04,3117
2025-09-19T15:16:28,25,SHELF-80,-8.15,73.38,3719
2025-09-26T22:05:17,25,SHELF-28,21.43,60.01,3404
2025-09-10T05:32:59,25,SHELF-85,-6.80,12.43,3005
2025-09-11T01:30:01,25,SHELF-22,28.51,78.06,3616
2025-09-05T07:39:38,25,SHELF-78,12.81,42.83,3154
2025-09-29T02:12:29,25,SHELF-27,40.76,52.85,3030
2025-09-22T12:24:06,25,SHELF-32,3.99,73.58,3026
2025-09-26T07:07:33,25,SHELF-82,11.98,80.78,3472
2025-09-15T23:21:03,25,SHELF-9,14.04,17.44,3375
2025-09-13T23:32:31,25,SHELF-45,1.68,97.73,3005
2025-09-19T22:40:52,25,SHELF-5,31.48,61.58,3595
2025-09-29T01:09:14,25,SHELF-1,27.99,0.41,4069
2025-09-17T09:35:06,25,SHELF-72,17.33,32.56,3281
2025-09-24T09:40:34,25,SHELF-92,3.62,79.79,4162
2025-09-12T23:56:47,25,SHELF-5,41.23,17.62,3943
2025-09-19T21:55:38,25,SHELF-72,5.22,41.76,3276
2025-09-09T10:40:57,25,SHELF-40,4.91,84.89,3670
2025-09-23T03:57:02,25,SHELF-19,12.95,14.58,3383
2025-09-13T09:07:42,25,SHELF-45,48.69,70.58,3385
2025-09-18T20:52:21,25,SHELF-81,0.01,90.04,3100
2025-09-08T17:00:27,25,SHELF-25,23.11,11.71,4008
2025-09-17T23:25:16,25,SHELF-77,43.67,31.79,3840
2025-09-24T06:23:27,25,SHELF-59,13.48,53.90,4185
2025-09-25T21:16:17,25,SHELF-63,47.46,24.90,3588
2025-09-03T10:03:06,25,SHELF-16,16.77,62.30,3679
2025-09-07T15:38:08,25,SHELF-95,12.08,23.77,3269
2025-09-07T20:14:53,25,SHELF-23,21.61,28.25,3862
2025-09-28T04:08:18,25,SHELF-62,44.63,4457.73,3857
2025-09-14T07:23:06,25,SHELF-73,28.35,35.11,3372
2025-09-24T06:11:25,25,SHELF-7,2.81,51.15,3072
2025-09-04T03:48:00,25,SHELF-85,7.17,17.83,4072
2025-09-08T06:33:32,25,SHELF-100,12.69,45.04,4081
2025-09-12T09:06:37,25,SHELF-31,48.36,89.43,3998
2025-09-16T07:27:24,25,SHELF-63,29.48,5.02,3456
2025-09-14T23:45:07,25,SHELF-78,28.97,98.83,3071
2025-09-10T06:13:13,25,SHELF-67,46.00,92.36,3399
2025-09-18T03:35:48,25,SHELF-29,-2.36,13.65,3796
