sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-27T02:26:33,36,SHELF-50,27.69,29.85,3176
2025-04-29T00:57:52,36,SHELF-8,-5.32,41.84,4048
2025-04-05T05:17:07,36,SHELF-78,37.49,46.31,3945
2025-04-09T06:22:48,36,SHELF-51,26.98,52.62,3187
2025-04-18T21:47:34,36,SHELF-63,48.30,4.40,3526
2025-04-07T15:04:37,36,SHELF-64,42.98,30.63,3091
2025-04-06T22:09:06,36,SHELF-57,16.88,14.42,3014
2025-04-15T04:56:31,36,SHELF-34,23.41,24.33,4098
2025-04-09T16:21:02,36,SHELF-87,35.37,66.32,3884
2025-04-19T10:58:01,36,SHELF-71,0.56,39.52,3467
2025-04-23T14:29:10,36,SHELF-75,24.81,68.24,4134
2025-04-07T07:35:44,36,SHELF-71,46.37,63.30,3842
2025-04-09T06:17:18,36,SHELF-34,-0.72,92.15,3565
2025-04-29T15:31:08,36,SHELF-43,48.95,1.06,4179
2025-04-28T10:07:51,36,SHELF-1,-7.90,15.85,4146
2025-04-04T08:26:24,36,SHELF-89,4.01,85.63,3146
2025-04-03T22:33:57,36,SHELF-16,41.64,8.84,3087
2025-04-12T14:52:44,36,SHELF-66,49.64,86.96,3195
2025-04-17T23:36:49,36,SHELF-13,-9.56,23.36,3477
2025-04-30T20:01:43,36,SHELF-83,21.63,26.86,3282
2025-04-12T21:01:31,36,SHELF-69,25.93,85.06,3024
2025-04-27T20:03:41,36,SHELF-55,30.56,36.75,3495
2025-04-07T20:28:14,36,SHELF-46,49.64,96.43,3717
2025-04-01T02:54:33,36,SHELF-36,-9.85,32.17,3558
2025-04-07T20:13:43,36,SHELF-18,6.13,9.78,3624
2025-04-07T20:55:23,36,SHELF-31,48.42,80.45,4191
2025-04-01T04:33:19,36,SHELF-15,-0.18,12.12,3322
2025-04-12T12:26:25,36,SHELF-87,20.89,1.19,4016
2025-04-02T18:33:35,36,SHELF-53,30.50,60.65,3712
2025-04-14T07:30:25,36,SHELF-90,29.04,66.05,4085
2025-04-29T12:38:47,36,SHELF-92,20.09,54.28,3031
2025-04-02T11:16:57,36,SHELF-54,24.34,84.69,3062
2025-04-22T16:37:19,36,SHELF-4,49.29,78.93,3515
2025-04-11T08:19:33,36,SHELF-74,30.11,86.04,3403
2025-04-19T13:53:42,36,SHELF-23,10.87,43.51,3323
2025-04-07T01:33:50,36,SHELF-24,48.96,32.37,3118
2025-04-02T19:51:41,36,SHELF-71,2.70,50.10,4114
2025-04-12T20:45:26,36,SHELF-13,-7.87,30.55,3848
2025-04-19T10:17:54,36,SHELF-7,4.66,90.01,3108
2025-04-24T11:57:13,36,SHELF-19,31.26,1.90,3420
2025-04-05T15:28:31,36,SHELF-79,33.46,9.25,3253
2025-04-02T17:29:44,36,SHELF-60,28.83,65.77,4087
2025-04-17T03:25:27,36,SHELF-70,-8.73,44.46,4140
2025-04-05T12:25:10,36,SHELF-33,24.25,79.02,3893
2025-04-23T06:43:38,36,SHELF-54,13.91,25.54,3624
2025-04-11T09:24:50,36,SHELF-15,43.18,86.87,3933
2025-04-25T14:12:05,36,SHELF-38,43.51,51.62,3063
2025-04-29T16:33:09,36,SHELF-18,24.22,90.75,3449
2025-04-10T03:00:19,36,SHELF-69,-1.93,38.72,3903
2025-04-24T07:59:28,36,SHELF-36,36.90,43.39,3791
2025-04-17T02:08:02,36,SHELF-10,5.89,23.34,4053
2025-04-15T16:40:22,36,SHELF-85,-9.78,98.84,4155
2025-04-20T07:42:25,36,SHELF-91,25.81,13.17,3841
2025-04-24T14:58:56,36,SHELF-28,10.39,90.46,4094
2025-04-11T17:06:35,36,SHELF-8,-8.25,49.87,3758
2025-04-06T08:12:55,36,SHELF-41,18.27,76.06,3951
2025-04-17T22:45:31,36,SHELF-22,7.66,26.22,3997
2025-04-06T22:21:01,36,SHELF-6,39.48,75.15,3235
2025-04-09T03:21:45,36,SHELF-81,43.66,6.58,4179
2025-04-03T15:24:42,36,SHELF-16,22.30,16.84,4019
2025-04-27T05:20:54,36,SHELF-50,11.40,52.30,4084
2025-04-30T20:01:31,36,SHELF-21,10.19,59.79,3587
2025-04-18T03:19:25,36,SHELF-93,46.03,2.94,3200
2025-04-27T22:27:31,36,SHELF-31,7.19,24.90,3933
2025-04-09T00:42:05,36,SHELF-92,33.16,3.60,4063
2025-04-18T11:12:39,36,SHELF-94,40.86,70.24,3299
2025-04-05T00:15:14,36,SHELF-93,20.47,23.14,4036
2025-04-25T07:30:04,36,SHELF-99,39.14,26.67,4171
2025-04-05T02:27:57,36,SHELF-84,13.44,29.94,3749
2025-04-10T18:17:52,36,SHELF-1,17.82,60.29,3800
2025-04-30T19:19:18,36,SHELF-83,36.20,33.84,3624
2025-04-24T14:10:45,36,SHELF-2,34.61,80.51,4066
2025-04-06T11:42:33,36,SHELF-36,42.42,57.19,3808
2025-04-29T13:26:29,36,SHELF-77,42.87,53.45,3356
2025-04-28T06:00:03,36,SHELF-17,17.14,45.79,3542
2025-04-18T01:29:00,36,SHELF-12,37.10,65.52,3563
2025-04-19T03:45:27,36,SHELF-65,39.21,98.44,4123
2025-04-16T07:54:23,36,SHELF-76,15.68,57.82,3589
2025-04-02T05:00:22,36,SHELF-7,26.33,6.38,4054
2025-04-16T21:40:58,36,SHELF-87,12.92,98.15,3272
2025-04-23T12:25:14,36,SHELF-96,-9.69,44.87,3593
2025-04-10T13:52:24,36,SHELF-48,27.17,22.51,3164
2025-04-30T23:11:15,36,SHELF-29,-9.71,95.24,3965
2025-04-13T11:11:28,36,SHELF-1,43.73,2.30,3511
2025-04-27T01:12:16,36,SHELF-72,20.49,64.96,4014
2025-04-25T15:12:46,36,SHELF-92,6.97,18.13,4055
2025-04-18T04:18:33,36,SHELF-9,8.97,65.41,3968
2025-04-25T18:49:03,36,SHELF-89,36.13,19.66,3186
2025-04-13T17:42:34,36,SHELF-95,18.15,66.49,3020
2025-04-21T10:11:31,36,SHELF-74,19.81,75.11,3190
2025-04-12T06:53:37,36,SHELF-96,2.58,45.48,3891
2025-04-05T11:27:48,36,SHELF-89,17.92,17.56,3819
2025-04-22T14:32:47,36,SHELF-29,5.28,22.93,4196
2025-04-28T17:49:07,36,SHELF-33,-4.39,82.74,3933
2025-04-29T22:11:53,36,SHELF-85,31.22,18.28,3133
2025-04-05T11:21:00,36,SHELF-1,39.50,70.82,4195
2025-04-23T12:58:26,36,SHELF-42,-7.40,49.55,3481
