sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-07-11T10:08:22,28,SHELF-79,43.40,89.89,3993
2025-07-13T01:25:12,28,SHELF-58,43.40,17.29,3230
2025-07-14T17:22:00,28,SHELF-92,49.52,10.11,3792
2025-07-03T03:39:35,28,SHELF-81,10.64,63.47,3845
2025-07-20T22:32:29,28,SHELF-99,39.64,52.85,3168
2025-07-12T17:52:19,28,SHELF-46,43.50,98.51,3433
2025-07-31T10:01:41,28,SHELF-27,30.99,84.40,4001
2025-07-25T17:04:32,28,SHELF-52,3.32,41.88,3915
2025-07-19T19:11:13,28,SHELF-14,47.26,52.07,3720
2025-07-04T00:06:29,28,SHELF-23,9.83,85.18,3759
2025-07-07T17:08:18,28,SHELF-20,-8.19,15.24,3610
2025-07-04T13:58:20,28,SHELF-96,7.17,58.69,3988
2025-07-28T10:45:54,28,SHELF-19,22.01,73.75,3988
2025-07-20T23:09:50,28,SHELF-52,42.93,57.12,3192
2025-07-14T02:40:21,28,SHELF-52,13.42,30.11,3965
2025-07-18T10:41:58,28,SHELF-97,40.95,30.95,3678
2025-07-28T18:17:13,28,SHELF-29,47.59,13.02,4044
2025-07-01T15:46:43,28,SHELF-49,3777.36,98.26,3081
2025-07-09T04:25:20,28,SHELF-3,31.19,53.21,3619
2025-07-07T09:37:10,28,SHELF-39,42.75,17.21,4091
2025-07-31T05:32:56,28,SHELF-53,0.31,36.61,3647
2025-07-02T15:55:24,28,SHELF-48,20.71,9.38,3153
2025-07-24T07:26:44,28,SHELF-14,22.06,3.49,3550
2025-07-21T17:14:38,28,SHELF-41,30.34,52.46,3957
2025-07-02T08:01:02,28,SHELF-31,44.37,9.38,3881
2025-07-19T13:47:59,28,SHELF-76,0.08,97.91,3889
2025-07-20T05:07:11,28,SHELF-37,8.44,49.63,3090
2025-07-07T21:07:37,28,SHELF-55,9.23,85.73,3713
2025-07-07T10:01:44,28,SHELF-39,12.67,14.79,3643
2025-07-22T14:38:50,28,SHELF-71,41.94,60.00,3639
2025-07-22T02:33:58,28,SHELF-29,30.01,26.22,3012
2025-07-06T20:24:30,28,SHELF-74,-7.32,31.92,4007
2025-07-07T19:25:17,28,SHELF-32,10.11,67.02,4044
2025-07-01T14:27:58,28,SHELF-17,5.04,94.75,4133
2025-07-08T04:22:37,28,SHELF-98,31.44,90.88,3614
2025-07-07T17:13:40,28,SHELF-61,1.23,7.02,3365
2025-07-06T10:27:49,28,SHELF-50,44.18,68.82,3226
2025-07-27T02:31:50,28,SHELF-36,30.74,93.94,3859
2025-07-14T23:02:51,28,SHELF-43,34.58,33.38,3887
2025-07-01T17:08:43,28,SHELF-75,42.06,15.62,4001
2025-07-07T06:13:45,28,SHELF-4,23.91,37.16,3247
2025-07-11T15:17:26,28,SHELF-91,37.45,24.63,3463
2025-07-14T14:27:16,28,SHELF-69,33.56,98.42,3297
2025-07-30T15:38:57,28,SHELF-65,17.30,16.10,3971
2025-07-07T11:36:20,28,SHELF-59,33.16,42.91,4135
2025-07-09T08:41:21,28,SHELF-53,41.67,84.18,3541
2025-07-21T07:18:19,28,SHELF-63,18.17,61.08,3953
2025-07-03T05:25:01,28,SHELF-61,32.66,75.82,3827
2025-07-11T05:36:02,28,SHELF-30,48.70,25.05,3181
2025-07-19T01:37:50,28,SHELF-82,-4.30,28.05,4164
2025-07-12T11:29:56,28,SHELF-86,-1.11,54.09,3829
2025-07-22T10:51:01,28,SHELF-94,46.33,68.87,3529
2025-07-01T20:51:33,28,SHELF-21,3.63,79.72,3293
2025-07-22T13:13:12,28,SHELF-67,-8.19,86.08,3918
2025-07-14T10:31:20,28,SHELF-75,7.58,90.08,3560
2025-07-21T04:42:43,28,SHELF-41,17.67,84.75,4193
2025-07-06T23:27:55,28,SHELF-58,8.81,53.97,4118
2025-07-16T13:09:45,28,SHELF-35,32.55,10.44,3307
2025-07-09T16:42:23,28,SHELF-95,-5.87,10.72,4128
2025-07-11T09:46:29,28,SHELF-73,37.48,6.96,3651
2025-07-17T17:06:49,28,SHELF-46,48.15,83.92,3309
2025-07-01T08:24:49,28,SHELF-74,36.70,32.39,4108
2025-07-22T16:18:23,28,SHELF-1,-1.19,76.63,4097
2025-07-08T15:56:48,28,SHELF-75,15.76,47.53,3969
2025-07-23T05:08:01,28,SHELF-13,29.02,80.57,3266
2025-07-18T08:28:14,28,SHELF-21,-8.06,18.19,4087
2025-07-07T01:33:42,28,SHELF-48,17.68,2142.35,3812
2025-07-17T17:44:52,28,SHELF-11,4.23,19.73,3631
2025-07-12T22:00:20,28,SHELF-91,5.40,51.83,3418
2025-07-04T23:37:29,28,SHELF-49,16.84,28.38,3600
2025-07-30T10:11:32,28,SHELF-78,19.30,64.05,3551
2025-07-24T07:44:04,28,SHELF-39,37.79,74.38,3593
2025-07-19T19:28:29,28,SHELF-1,46.73,88.27,3402
2025-07-20T11:25:24,28,SHELF-5,13.77,38.15,4184
2025-07-19T16:02:50,28,SHELF-43,11.65,2.60,3576
2025-07-03T08:15:39,28,SHELF-52,10.08,20.54,3375
2025-07-20T12:52:26,28,SHELF-94,49.11,22.30,3513
2025-07-18T06:39:30,28,SHELF-2,37.28,87.09,3973
2025-07-14T15:45:54,28,SHELF-85,22.17,30.28,3563
2025-07-11T19:32:55,28,SHELF-81,-6.17,66.27,3098
2025-07-12T12:10:23,28,SHELF-55,28.91,83.07,3516
2025-07-30T23:03:06,28,SHELF-3,46.96,17.47,3670
2025-07-25T09:06:36,28,SHELF-61,19.00,45.57,3570
2025-07-30T19:06:14,28,SHELF-38,42.04,91.95,3033
2025-07-27T04:32:34,28,SHELF-86,44.90,34.42,3890
2025-07-29T18:49:23,28,SHELF-65,-1.06,45.57,3176
2025-07-08T11:37:01,28,SHELF-43,40.97,69.79,3303
2025-07-10T10:25:55,28,SHELF-18,9.86,2.93,3835
2025-07-08T19:13:36,28,SHELF-93,39.59,75.33,3021
2025-07-16T19:53:43,28,SHELF-20,-4.74,91.67,3464
2025-07-27T17:22:29,28,SHELF-44,7.36,59.73,4200
2025-07-15T05:46:35,28,SHELF-49,31.83,34.69,3010
2025-07-20T21:01:32,28,SHELF-36,46.74,52.53,3030
2025-07-08T17:51:14,28,SHELF-44,15.39,17.41,3022
