sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-06-22T21:29:04,49,SHELF-99,4.85,60.10,3325
2025-06-23T10:12:14,49,SHELF-82,11.45,63.57,3711
2025-06-14T12:14:48,49,SHELF-69,21.84,70.30,3601
2025-06-20T23:33:42,49,SHELF-71,-0.59,36.10,3022
2025-06-15T15:37:28,49,SHELF-10,45.24,52.13,4184
2025-06-06T15:26:14,49,SHELF-24,3.59,18.46,3083
2025-06-21T21:54:08,49,SHELF-66,17.75,48.47,3527
2025-06-17T16:41:01,49,SHELF-67,42.69,3.43,3717
2025-06-05T20:33:37,49,SHELF-26,16.44,90.69,3623
2025-06-08T19:46:02,49,SHELF-21,3.80,86.54,3331
2025-06-25T00:43:17,49,SHELF-9,-7.09,5.18,3395
2025-06-18T05:26:17,49,SHELF-94,16.67,9.13,4155
2025-06-14T21:51:56,49,SHELF-21,42.15,5.53,3677
2025-06-17T20:36:40,49,SHELF-16,17.58,88.48,3170
2025-06-04T05:07:42,49,SHELF-51,44.96,7.77,3454
2025-06-13T00:16:31,49,SHELF-87,33.36,78.90,3503
2025-06-20T14:13:25,49,SHELF-100,-8.02,7.47,3159
2025-06-04T08:45:16,49,SHELF-46,-8.94,68.76,4138
2025-06-04T16:21:40,49,SHELF-31,18.18,48.52,3075
2025-06-18T14:52:25,49,SHELF-16,31.00,92.93,3449
2025-06-10T16:52:47,49,SHELF-69,16.27,73.49,4164
2025-06-09T02:31:38,49,SHELF-15,29.13,60.07,3095
2025-06-20T20:40:03,49,SHELF-20,4.36,23.55,3697
2025-06-26T17:25:08,49,SHELF-84,-9.53,95.36,3906
2025-06-01T19:19:49,49,SHELF-21,19.59,8.97,3093
2025-06-07T13:54:32,49,SHELF-87,37.58,68.48,3247
2025-06-15T07:22:30,49,SHELF-38,27.86,34.05,3170
2025-06-27T22:17:23,49,SHELF-17,-8.72,2.21,4121
2025-06-08T17:33:25,49,SHELF-80,44.84,24.50,3381
2025-06-06T15:01:19,49,SHELF-25,1.47,86.15,3580
2025-06-08T18:07:10,49,SHELF-96,0.95,47.53,3480
2025-06-27T19:14:07,49,SHELF-43,-9.34,62.09,3188
2025-06-19T09:33:47,49,SHELF-15,45.53,26.42,3450
2025-06-04T03:02:51,49,SHELF-52,44.44,68.91,3864
2025-06-11T17:46:29,49,SHELF-38,-8.63,58.75,3093
2025-06-03T14:28:00,49,SHELF-76,1.25,64.04,3476
2025-06-27T15:58:14,49,SHELF-21,44.92,36.68,3950
2025-06-04T14:49:20,49,SHELF-83,6.29,40.05,3536
2025-06-29T17:48:38,49,SHELF-51,48.37,27.81,3297
2025-06-24T16:48:06,49,SHELF-33,5.67,90.33,4177
2025-06-09T19:04:38,49,SHELF-63,-2.79,74.51,3434
2025-06-12T19:56:40,49,SHELF-9,12.54,66.47,3711
2025-06-09T17:06:39,49,SHELF-51,49.15,53.35,3355
2025-06-06T03:40:27,49,SHELF-100,24.65,15.25,3629
2025-06-13T19:49:49,49,SHELF-35,-8.58,91.52,3903
2025-06-19T15:17:17,49,SHELF-100,-1.20,7.81,3295
2025-06-10T19:16:06,49,SHELF-78,26.98,49.44,3553
2025-06-26T08:40:41,49,SHELF-82,39.35,76.82,3296
2025-06-28T21:47:45,49,SHELF-44,-4.46,4.17,3846
2025-06-09T05:44:01,49,SHELF-78,17.75,54.83,3713
2025-06-16T12:05:24,49,SHELF-38,-2.70,36.39,3270
2025-06-12T03:13:07,49,SHELF-59,-3.18,89.72,3740
2025-06-08T02:24:04,49,SHELF-89,40.55,85.23,3346
2025-06-13T07:08:04,49,SHELF-95,44.80,87.04,3406
2025-06-08T17:16:54,49,SHELF-78,1.50,59.48,3510
2025-06-15T07:31:00,49,SHELF-5,28.52,25.37,3276
2025-06-22T09:52:31,49,SHELF-100,40.57,89.85,3814
2025-06-26T02:00:22,49,SHELF-13,42.08,7.33,4092
2025-06-14T10:41:26,49,SHELF-94,15.09,78.96,3726
2025-06-14T13:58:07,49,SHELF-4,27.39,66.87,3148
2025-06-23T19:42:31,49,SHELF-40,-0.32,57.27,3457
2025-06-10T09:44:46,49,SHELF-31,44.81,38.73,3859
2025-06-12T23:10:44,49,SHELF-23,0.29,11.83,3454
2025-06-02T17:52:17,49,SHELF-89,38.45,43.87,3741
2025-06-23T13:48:13,49,SHELF-35,6.30,12.44,3332
2025-06-27T19:37:57,49,SHELF-84,31.96,34.07,3634
2025-06-10T10:31:59,49,SHELF-59,21.05,31.48,3299
2025-06-13T08:57:16,49,SHELF-29,43.05,79.44,3709
2025-06-23T16:03:35,49,SHELF-73,-2.78,47.16,3904
2025-06-12T21:11:46,49,SHELF-55,20.39,29.62,3442
2025-06-12T15:47:51,49,SHELF-25,-6.90,61.40,3998
2025-06-22T22:20:49,49,SHELF-50,9.48,12.30,3368
2025-06-02T13:24:02,49,SHELF-42,9.85,82.90,4153
2025-06-22T03:41:14,49,SHELF-100,-7.94,33.08,3021
2025-06-13T02:45:13,49,SHELF-42,31.83,1.72,3843
2025-06-01T22:56:08,49,SHELF-26,-6.82,77.74,3274
2025-06-21T07:15:42,49,SHELF-18,24.44,64.67,3674
2025-06-24T23:45:41,49,SHELF-23,24.78,99.57,3234
2025-06-02T16:02:45,49,SHELF-76,1.39,98.53,3454
2025-06-15T00:30:10,49,SHELF-52,-4.40,13.52,3632
2025-06-27T20:09:00,49,SHELF-96,1.66,77.27,3914
2025-06-03T15:16:36,49,SHELF-97,-4.61,90.40,3908
