sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-07-17T06:07:48,47,SHELF-74,45.83,36.86,3364
2025-07-23T06:45:28,47,SHELF-46,35.60,4.51,4044
2025-07-11T06:09:43,47,SHELF-13,45.57,5.35,3147
2025-07-28T16:31:25,47,SHELF-34,-8.95,58.65,3413
2025-07-05T23:27:17,47,SHELF-38,45.56,98.99,3705
2025-07-19T23:54:27,47,SHELF-52,49.89,73.62,3260
2025-07-01T17:06:18,47,SHELF-6,-0.18,32.77,3359
2025-07-18T17:45:17,47,SHELF-17,0.24,19.70,3516
2025-07-11T10:49:04,47,SHELF-68,13.84,78.12,4192
2025-07-24T21:11:28,47,SHELF-19,4.35,19.42,3911
2025-07-04T20:17:52,47,SHELF-75,48.82,96.18,4061
2025-07-16T15:39:54,47,SHELF-89,-2.35,29.23,3211
2025-07-09T23:39:02,47,SHELF-11,5.14,65.61,3817
2025-07-14T20:29:33,47,SHELF-18,-8.27,92.54,3771
2025-07-19T03:11:54,47,SHELF-13,31.41,89.23,3569
2025-07-08T13:15:06,47,SHELF-48,-3.79,4.91,4136
2025-07-19T18:23:29,47,SHELF-7,5.38,48.51,3981
2025-07-05T00:31:31,47,SHELF-42,11.88,29.99,3326
2025-07-28T01:21:30,47,SHELF-6,4.68,66.55,3638
2025-07-09T08:27:21,47,SHELF-70,10.91,78.82,3757
2025-07-19T14:07:30,47,SHELF-90,48.78,5.46,3089
2025-07-11T06:48:00,47,SHELF-11,15.52,30.29,3522
2025-07-17T01:04:27,47,SHELF-88,27.14,74.09,3000
2025-07-20T11:03:01,47,SHELF-45,45.28,21.45,3903
2025-07-12T00:31:12,47,SHELF-22,35.79,56.00,3438
2025-07-07T08:41:25,47,SHELF-60,6.10,90.51,3215
2025-07-16T09:37:14,47,SHELF-95,39.36,32.09,3805
2025-07-02T12:18:13,47,SHELF-15,40.34,15.89,3729
2025-07-07T03:00:41,47,SHELF-68,2.41,10.76,3374
2025-07-15T05:30:10,47,SHELF-78,45.39,27.22,3368
2025-07-06T17:38:00,47,SHELF-98,13.73,68.64,3466
2025-07-18T03:15:24,47,SHELF-82,37.85,29.67,3906
2025-07-30T08:59:36,47,SHELF-38,34.23,71.14,3517
2025-07-15T15:42:25,47,SHELF-61,-7.75,48.04,3287
2025-07-14T14:29:01,47,SHELF-50,32.20,24.81,3800
2025-07-17T00:08:11,47,SHELF-22,45.25,51.35,3626
2025-07-11T16:56:41,47,SHELF-76,40.47,44.32,3227
2025-07-16T14:26:03,47,SHELF-7,5.70,35.87,3632
2025-07-03T03:38:27,47,SHELF-73,-2.26,11.57,3617
2025-07-07T11:23:01,47,SHELF-35,22.33,89.14,3455
2025-07-03T10:13:46,47,SHELF-63,11.69,99.66,3952
2025-07-19T09:24:23,47,SHELF-85,7.88,71.01,3286
2025-07-08T12:52:24,47,SHELF-94,49.68,12.06,3060
2025-07-18T21:34:15,47,SHELF-76,16.24,0.54,3690
2025-07-15T03:27:15,47,SHELF-21,25.11,25.40,3590
2025-07-06T04:50:58,47,SHELF-58,33.83,15.00,3879
2025-07-01T20:37:13,47,SHELF-53,25.73,87.62,3755
2025-07-23T16:46:34,47,SHELF-25,1.13,82.35,3790
2025-07-04T20:12:10,47,SHELF-40,-1.06,74.73,3331
2025-07-21T18:02:44,47,SHELF-80,48.61,72.65,4065
2025-07-09T21:56:24,47,SHELF-77,32.44,8.44,4124
2025-07-27T20:13:49,47,SHELF-87,49.87,5.90,3803
2025-07-08T13:52:25,47,SHELF-18,9.45,39.37,3701
2025-07-06T20:19:11,47,SHELF-54,47.31,23.84,3677
2025-07-30T10:44:45,47,SHELF-38,30.31,6.44,3806
2025-07-26T21:50:10,47,SHELF-71,32.45,0.88,3149
2025-07-16T11:04:37,47,SHELF-90,44.05,66.13,4196
2025-07-25T09:38:15,47,SHELF-24,26.09,51.52,3340
2025-07-13T21:34:27,47,SHELF-52,47.42,73.52,3912
2025-07-13T12:29:56,47,SHELF-21,32.81,54.26,4161
2025-07-20T11:43:49,47,SHELF-18,39.90,24.09,3801
2025-07-31T20:24:36,47,SHELF-11,36.01,81.56,3274
2025-07-01T07:47:54,47,SHELF-32,6.34,81.10,3684
2025-07-27T08:10:57,47,SHELF-62,33.90,61.00,4117
2025-07-16T15:15:19,47,SHELF-88,-6.07,67.35,3140
2025-07-31T02:37:21,47,SHELF-8,-6.26,29.81,3079
2025-07-30T14:35:27,47,SHELF-66,22.37,90.30,3517
2025-07-12T18:23:30,47,SHELF-75,5.55,11.35,3063
2025-07-07T14:11:14,47,SHELF-94,27.39,72.37,3489
2025-07-19T18:52:00,47,SHELF-54,47.70,36.55,3162
2025-07-04T11:54:22,47,SHELF-11,22.28,75.30,3729
2025-07-31T12:49:33,47,SHELF-15,16.52,27.76,4098
2025-07-16T08:40:36,47,SHELF-10,5.77,46.35,3321
2025-07-07T01:06:42,47,SHELF-13,22.62,39.41,3901
2025-07-21T11:23:41,47,SHELF-78,49.50,2.82,3479
2025-07-14T21:50:01,47,SHELF-49,13.56,82.29,3935
2025-07-10T22:53:06,47,SHELF-30,-8.94,89.58,3587
2025-07-20T01:58:41,47,SHELF-74,42.97,36.10,3162
2025-07-05T18:23:54,47,SHELF-70,48.95,31.85,3839
2025-07-29T19:27:56,47,SHELF-22,0.04,73.77,3239
2025-07-05T00:38:38,47,SHELF-13,18.28,29.70,3922
2025-07-30T22:28:40,47,SHELF-36,26.41,58.47,3785
2025-07-01T08:46:01,47,SHELF-45,23.25,2.07,3285
2025-07-19T00:11:32,47,SHELF-32,-4.50,81.90,3041
2025-07-18T11:03:20,47,SHELF-72,48.16,72.40,3338
2025-07-30T12:09:19,47,SHELF-75,36.73,44.05,3553
2025-07-23T23:34:56,47,SHELF-87,15.93,15.05,3256
2025-07-31T03:23:15,47,SHELF-57,43.91,50.07,3403
2025-07-06T12:04:30,47,SHELF-97,8.60,34.78,3175
2025-07-24T15:51:26,47,SHELF-49,38.78,74.07,3563
2025-07-10T05:06:24,47,SHELF-61,9.88,62.79,3083
2025-07-30T15:25:11,47,SHELF-71,28.14,79.09,4178
2025-07-13T21:13:27,47,SHELF-31,1.60,33.18,3348
2025-07-25T15:07:57,47,SHELF-11,27.34,37.06,4045
2025-07-23T21:22:15,47,SHELF-34,3711.18,83.21,3422
2025-07-29T06:18:09,47,SHELF-37,21.57,58.88,3006
2025-07-08T00:37:50,47,SHELF-47,21.18,41.98,3716
2025-07-06T04:10:02,47,SHELF-33,21.93,64.47,3699
2025-07-16T10:21:53,47,SHELF-55,25.38,36.56,3855
2025-07-09T06:16:56,47,SHELF-85,38.09,82.83,3263
2025-07-08T23:19:58,47,SHELF-1,30.96,85.06,3492
2025-07-24T10:10:48,47,SHELF-1,14.85,56.12,3758
2025-07-31T09:42:34,47,SHELF-24,-3.88,27.45,3071
2025-07-28T13:04:31,47,SHELF-41,12.23,95.48,3704
2025-07-13T09:52:53,47,SHELF-71,5.13,71.82,3628
2025-07-01T04:10:06,47,SHELF-73,1.89,49.96,4126
2025-07-25T10:27:04,47,SHELF-98,46.10,48.72,3313
2025-07-16T17:11:31,47,SHELF-1,-0.54,6.43,4157
2025-07-18T12:03:33,47,SHELF-86,23.64,22.52,4080
2025-07-11T00:27:29,47,SHELF-19,28.91,85.20,3028
2025-07-05T21:14:46,47,SHELF-88,25.40,93.80,3917
2025-07-23T22:30:07,47,SHELF-56,2.15,37.34,3164
2025-07-20T03:25:14,47,SHELF-19,-9.76,86.34,3889
2025-07-18T00:13:09,47,SHELF-5,-2.56,50.72,4025
2025-07-28T06:42:44,47,SHELF-33,14.51,39.66,3671
2025-07-04T09:10:05,47,SHELF-13,38.78,98.02,3142
2025-07-28T14:13:05,47,SHELF-96,16.30,54.33,3700
2025-07-21T05:34:28,47,SHELF-8,30.87,98.18,4120
2025-07-04T15:32:04,47,SHELF-2,33.20,58.07,3512
2025-07-01T09:49:08,47,SHELF-36,18.94,47.15,3195
2025-07-21T02:58:05,47,SHELF-44,48.72,72.12,3743
2025-07-24T16:58:00,47,SHELF-36,-4.22,65.40,3102
2025-07-29T10:37:43,47,SHELF-60,25.94,24.79,3412
2025-07-30T04:29:41,47,SHELF-45,47.61,35.86,3079
2025-07-10T13:34:50,47,SHELF-9,0.92,42.49,3429
2025-07-17T15:55:17,47,SHELF-23,42.32,4.51,3888
2025-07-11T16:24:12,47,SHELF-95,15.47,34.07,3045
2025-07-04T09:26:09,47,SHELF-77,44.95,91.82,3643
2025-07-07T11:15:50,47,SHELF-22,31.79,47.98,4134
2025-07-11T10:38:08,47,SHELF-29,-4.46,76.00,3249
2025-07-20T16:36:06,47,SHELF-78,31.95,42.70,3347
2025-07-19T17:09:09,47,SHELF-96,13.37,11.94,3986
2025-07-13T04:53:57,47,SHELF-11,6.81,54.81,3926
2025-07-13T22:57:31,47,SHELF-69,35.67,60.20,3875
2025-07-18T04:32:57,47,SHELF-95,49.00,66.46,3295
2025-07-07T11:16:46,47,SHELF-49,30.72,66.38,3376
2025-07-27T05:01:21,47,SHELF-65,35.89,76.53,4022
2025-07-30T06:46:35,47,SHELF-14,49.96,41.86,4108
2025-07-08T09:17:34,47,SHELF-75,-4.78,74.49,3786
2025-07-19T21:58:54,47,SHELF-81,29.46,93.92,3596
2025-07-13T13:42:55,47,SHELF-23,47.87,52.96,3459
2025-07-29T13:45:11,47,SHELF-88,6.79,30.16,3878
2025-07-13T04:13:02,47,SHELF-100,41.47,11.10,3901
2025-07-13T17:01:27,47,SHELF-28,37.36,37.56,3603
2025-07-31T23:33:31,47,SHELF-73,7.14,86.62,3998
2025-07-01T09:54:17,47,SHELF-90,5.07,42.52,3786
2025-07-28T05:28:30,47,SHELF-95,23.79,37.89,3748
2025-07-16T02:52:25,47,SHELF-85,25.12,94.79,3172
2025-07-03T04:46:54,47,SHELF-68,27.89,74.52,3590
2025-07-11T10:06:22,47,SHELF-79,-7.84,71.61,3966
2025-07-20T21:32:24,47,SHELF-77,39.78,19.97,4110
2025-07-03T17:27:01,47,SHELF-8,10.91,75.66,4196
2025-07-14T12:56:41,47,SHELF-71,43.38,24.77,3230
2025-07-13T17:24:49,47,SHELF-1,39.24,77.64,4090
2025-07-01T15:08:17,47,SHELF-29,21.04,38.27,4005
2025-07-30T22:00:57,47,SHELF-43,5.11,16.09,3530
2025-07-22T07:57:57,47,SHELF-50,38.69,36.59,4065
2025-07-26T09:33:39,47,SHELF-59,13.79,43.66,3204
2025-07-23T02:50:39,47,SHELF-19,21.94,39.39,3093
2025-07-26T23:47:01,47,SHELF-59,47.25,64.81,3836
2025-07-27T20:42:30,47,SHELF-15,27.73,64.95,3871
2025-07-30T01:09:01,47,SHELF-67,11.83,8.85,4076
2025-07-18T21:23:42,47,SHELF-16,34.60,71.12,3918
