sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-06-03T00:43:04,14,SHELF-73,16.57,75.77,3580
2025-06-25T14:59:23,14,SHELF-95,34.53,99.53,3756
2025-06-08T12:26:29,14,SHELF-97,20.97,46.43,3275
2025-06-04T02:43:34,14,SHELF-29,-8.31,15.90,3664
2025-06-29T10:04:32,14,SHELF-68,36.46,2.85,3028
2025-06-08T15:42:07,14,SHELF-33,32.33,19.59,3965
2025-06-22T14:57:11,14,SHELF-7,39.01,68.03,3949
2025-06-15T18:45:47,14,SHELF-96,17.46,0.17,3211
2025-06-13T23:46:27,14,SHELF-12,36.30,47.78,4128
2025-06-05T08:05:32,14,SHELF-16,29.88,50.87,3152
2025-06-06T14:52:14,14,SHELF-79,18.82,85.09,3713
2025-06-02T01:22:44,14,SHELF-94,46.95,65.55,3448
2025-06-29T13:03:26,14,SHELF-72,32.22,79.47,3643
2025-06-06T18:47:31,14,SHELF-22,-3.97,32.16,3540
2025-06-18T20:44:25,14,SHELF-3,24.59,82.94,3721
2025-06-30T23:35:32,14,SHELF-25,47.01,4.46,3027
2025-06-30T15:54:46,14,SHELF-6,1.80,96.35,3687
2025-06-26T17:03:14,14,SHELF-39,48.43,62.31,3503
2025-06-03T23:48:35,14,SHELF-59,18.61,26.40,3234
2025-06-20T20:18:54,14,SHELF-7,6.84,5.81,4161
2025-06-01T05:40:19,14,SHELF-46,15.58,44.09,3734
2025-06-18T09:46:03,14,SHELF-18,40.53,95.97,3486
2025-06-26T03:27:25,14,SHELF-27,15.92,68.05,4099
2025-06-25T19:29:15,14,SHELF-77,15.69,15.24,3098
2025-06-15T03:52:24,14,SHELF-92,37.41,66.19,4135
2025-06-27T19:48:22,14,SHELF-56,49.44,98.76,3193
2025-06-08T22:29:04,14,SHELF-41,14.34,31.20,3698
2025-06-05T00:44:51,14,SHELF-35,12.89,64.64,3417
2025-06-11T17:34:14,14,SHELF-58,30.33,17.01,3523
2025-06-28T16:56:55,14,SHELF-58,11.65,39.36,3819
2025-06-10T07:20:56,14,SHELF-19,6.04,85.85,3242
2025-06-18T11:36:06,14,SHELF-87,37.48,18.80,3352
2025-06-07T08:02:28,14,SHELF-2,1.59,61.59,3300
2025-06-18T15:01:43,14,SHELF-74,20.38,7.35,3396
2025-06-11T22:30:51,14,SHELF-12,3254.21,16.17,3363
2025-06-27T21:31:26,14,SHELF-42,37.10,58.68,3677
2025-06-01T07:35:22,14,SHELF-27,9.60,45.33,3920
2025-06-17T21:57:03,14,SHELF-71,-2.01,95.61,3187
2025-06-17T14:30:53,14,SHELF-62,-8.28,22.11,3989
2025-06-08T19:46:07,14,SHELF-46,-2.08,22.73,3547
2025-06-20T01:24:30,14,SHELF-65,12.01,87.22,3172
2025-06-08T08:03:17,14,SHELF-84,44.99,25.11,3539
2025-06-17T07:26:31,14,SHELF-64,2.62,48.67,4093
2025-06-03T05:30:38,14,SHELF-54,-1.97,49.60,3611
2025-06-16T09:38:43,14,SHELF-16,-9.97,50.00,3272
2025-06-11T01:55:22,14,SHELF-59,29.80,95.99,3837
2025-06-13T11:50:29,14,SHELF-15,-7.15,10.35,3902
2025-06-14T00:35:57,14,SHELF-35,15.07,98.83,3355
2025-06-07T10:15:58,14,SHELF-32,28.74,61.34,3256
2025-06-13T06:25:26,14,SHELF-11,6.07,13.36,3837
2025-06-29T06:39:51,14,SHELF-87,44.97,59.58,3845
2025-06-08T08:25:23,14,SHELF-39,21.13,88.55,3642
2025-06-23T21:36:56,14,SHELF-70,-2.79,44.76,3756
2025-06-06T20:22:01,14,SHELF-24,19.93,45.30,3954
2025-06-05T11:41:10,14,SHELF-19,42.00,34.85,3041
2025-06-09T23:31:52,14,SHELF-93,28.91,7.28,4196
2025-06-14T05:49:33,14,SHELF-9,-7.08,2477.24,3491
2025-06-23T23:38:44,14,SHELF-100,29.22,97.65,3054
2025-06-20T02:16:45,14,SHELF-3,21.40,5.88,3767
2025-06-19T20:28:31,14,SHELF-22,33.80,65.13,3516
2025-06-13T06:14:03,14,SHELF-9,8.64,82.92,4167
2025-06-09T16:50:08,14,SHELF-68,24.06,71.65,3223
2025-06-08T18:32:35,14,SHELF-27,3.51,0.98,3893
2025-06-14T19:31:12,14,SHELF-70,14.88,10.43,3536
2025-06-21T12:37:15,14,SHELF-61,46.57,67.28,4084
2025-06-04T11:42:48,14,SHELF-91,46.74,59.64,4030
2025-06-03T12:14:13,14,SHELF-64,-1.29,61.75,3406
2025-06-11T09:47:45,14,SHELF-52,16.03,54.07,3881
2025-06-12T15:34:43,14,SHELF-17,8.44,53.52,3268
2025-06-06T20:06:55,14,SHELF-63,1.45,42.73,3678
2025-06-02T18:41:56,14,SHELF-20,34.55,38.96,3645
2025-06-23T10:46:40,14,SHELF-46,28.12,62.61,4090
2025-06-20T14:33:34,14,SHELF-86,-7.09,96.19,3801
2025-06-26T01:17:25,14,SHELF-60,32.95,5.04,3148
2025-06-28T04:32:10,14,SHELF-46,22.58,78.09,3630
2025-06-25T02:35:18,14,SHELF-64,-2.51,56.39,3917
2025-06-12T20:31:31,14,SHELF-44,-1.90,26.22,4010
2025-06-21T02:59:50,14,SHELF-20,14.69,57.33,3142
2025-06-01T15:36:44,14,SHELF-75,18.72,89.02,3352
2025-06-15T13:23:58,14,SHELF-87,26.21,0.03,3967
2025-06-19T02:42:42,14,SHELF-40,40.07,1650.26,3051
2025-06-08T08:40:30,14,SHELF-47,45.96,22.72,3823
2025-06-20T05:44:57,14,SHELF-34,0.48,23.47,3268
2025-06-09T22:12:26,14,SHELF-32,36.68,4.02,3941
2025-06-25T20:20:30,14,SHELF-7,3.77,96.50,3968
2025-06-28T06:38:59,14,SHELF-39,38.06,52.63,3144
2025-06-24T20:42:45,14,SHELF-10,28.75,74.19,3344
2025-06-06T15:38:50,14,SHELF-59,36.84,49.22,3655
2025-06-13T10:08:15,14,SHELF-15,-3.83,65.33,4050
2025-06-25T13:04:45,14,SHELF-61,10.97,4.90,4114
2025-06-14T02:54:21,14,SHELF-15,23.23,69.80,3892
2025-06-17T17:49:38,14,SHELF-22,32.12,18.22,4193
2025-06-07T13:33:52,14,SHELF-80,19.41,97.87,4103
2025-06-05T12:26:23,14,SHELF-57,1.33,6.90,3671
2025-06-22T12:51:26,14,SHELF-72,19.35,44.52,3164
2025-06-18T03:34:45,14,SHELF-75,4.55,19.83,3395
2025-06-21T12:34:02,14,SHELF-15,-7.77,15.66,3550
2025-06-06T22:40:42,14,SHELF-99,41.69,59.04,3103
2025-06-02T08:05:52,14,SHELF-18,16.06,97.64,3274
2025-06-22T14:57:44,14,SHELF-10,45.79,19.42,3449
2025-06-21T08:57:49,14,SHELF-20,8.01,44.98,4110
2025-06-05T16:49:33,14,SHELF-63,40.96,99.40,3488
2025-06-16T16:08:43,14,SHELF-45,31.16,47.84,3856
2025-06-06T20:19:13,14,SHELF-85,-7.87,85.58,3383
2025-06-30T16:26:44,14,SHELF-69,27.64,90.28,4026
2025-06-27T05:29:06,14,SHELF-23,26.38,80.09,4156
2025-06-06T08:02:17,14,SHELF-24,25.45,26.49,3431
2025-06-25T11:28:39,14,SHELF-18,37.78,48.85,3468
2025-06-20T19:54:03,14,SHELF-65,0.38,60.17,3978
2025-06-17T22:11:14,14,SHELF-55,31.16,46.60,4174
2025-06-29T06:10:23,14,SHELF-55,30.59,92.62,3193
2025-06-29T11:23:23,14,SHELF-76,45.66,81.09,3871
2025-06-18T14:15:01,14,SHELF-43,25.47,1.20,3455
2025-06-05T01:33:52,14,SHELF-78,10.26,6.03,3023
2025-06-07T21:26:33,14,SHELF-92,32.44,10.30,4102
2025-06-06T09:42:15,14,SHELF-76,3.70,31.57,4153
2025-06-24T09:15:00,14,SHELF-22,8.77,90.59,3190
2025-06-19T05:51:36,14,SHELF-87,29.73,71.52,3240
2025-06-07T13:09:57,14,SHELF-70,6.28,12.49,3522
2025-06-14T21:50:42,14,SHELF-75,28.03,85.86,3437
2025-06-11T16:46:20,14,SHELF-2,-2.00,18.99,4105
2025-06-30T02:45:04,14,SHELF-41,1.72,7.04,3372
2025-06-25T14:46:11,14,SHELF-76,-1.11,78.49,3252
2025-06-17T01:27:41,14,SHELF-7,9.37,88.80,3503
2025-06-11T02:18:42,14,SHELF-13,49.35,93.61,3557
2025-06-07T19:53:30,14,SHELF-4,42.01,63.41,4037
2025-06-17T04:43:59,14,SHELF-62,23.94,57.83,4089
2025-06-01T22:17:29,14,SHELF-89,-9.37,38.22,3128
2025-06-17T17:09:52,14,SHELF-84,10.66,38.77,3971
2025-06-10T05:56:18,14,SHELF-45,14.75,13.93,3374
2025-06-19T00:11:27,14,SHELF-59,40.00,42.78,3923
2025-06-16T16:26:12,14,SHELF-49,24.91,95.46,3058
