sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-05-02T08:42:06,20,SHELF-95,40.64,44.24,3803
2025-05-13T10:58:53,20,SHELF-54,49.81,3.02,3920
2025-05-15T22:45:39,20,SHELF-74,45.10,45.60,4014
2025-05-30T00:54:13,20,SHELF-51,24.48,66.01,3660
2025-05-16T15:20:39,20,SHELF-5,3.27,75.01,3924
2025-05-15T11:33:16,20,SHELF-100,1.20,1.36,3416
2025-05-16T21:10:12,20,SHELF-69,-7.17,58.44,3637
2025-05-30T16:21:14,20,SHELF-80,17.18,12.07,3247
2025-05-01T07:08:50,20,SHELF-17,13.32,6.41,4011
2025-05-21T20:02:32,20,SHELF-21,34.98,70.02,3265
2025-05-07T10:14:16,20,SHELF-57,4.92,93.87,4193
2025-05-14T02:29:42,20,SHELF-61,36.23,93.04,3493
2025-05-05T18:38:50,20,SHELF-73,27.50,34.76,3287
2025-05-27T04:25:48,20,SHELF-10,7.94,28.65,3479
2025-05-25T12:17:50,20,SHELF-76,41.31,1.76,3103
2025-05-09T14:16:57,20,SHELF-56,-9.79,15.74,3783
2025-05-09T03:19:53,20,SHELF-74,17.01,92.50,3051
2025-05-05T03:09:22,20,SHELF-37,35.93,60.16,3837
2025-05-12T06:34:37,20,SHELF-55,19.31,50.09,3533
2025-05-15T21:26:09,20,SHELF-5,10.57,41.57,3730
2025-05-10T07:17:48,20,SHELF-4,20.52,6.30,3241
2025-05-31T07:56:29,20,SHELF-99,34.03,23.06,3292
2025-05-10T04:12:17,20,SHELF-41,28.49,35.60,3827
2025-05-01T11:52:48,20,SHELF-25,-8.16,30.32,3460
2025-05-22T18:27:02,20,SHELF-98,4.34,34.31,3929
2025-05-08T05:58:59,20,SHELF-57,39.32,28.09,3594
2025-05-18T13:14:54,20,SHELF-97,17.69,75.75,3148
2025-05-14T14:21:17,20,SHELF-24,-7.12,92.42,3704
2025-05-22T20:41:04,20,SHELF-27,15.50,40.49,4028
2025-05-24T23:13:19,20,SHELF-77,2.78,62.94,3565
2025-05-23T03:00:38,20,SHELF-51,22.42,93.40,3499
2025-05-01T00:00:19,20,SHELF-16,-0.61,8.94,4119
2025-05-28T16:59:23,20,SHELF-44,37.59,38.06,4013
2025-05-14T05:10:25,20,SHELF-81,8.93,4.66,3879
2025-05-16T02:51:41,20,SHELF-44,3.56,42.98,3212
2025-05-11T05:54:21,20,SHELF-78,23.30,9.14,3988
2025-05-13T20:02:44,20,SHELF-62,20.73,88.51,4145
2025-05-19T13:46:47,20,SHELF-51,-1.37,79.54,3251
