sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-08-30T10:58:19,36,SHELF-11,-8.92,93.31,4192
2025-08-02T08:29:29,36,SHELF-21,42.94,52.05,3182
2025-08-29T22:26:34,36,SHELF-9,7.15,85.53,3264
2025-08-15T09:05:14,36,SHELF-99,42.36,71.22,4067
2025-08-22T21:27:17,36,SHELF-80,-7.53,20.49,3853
2025-08-15T03:09:17,36,SHELF-44,44.17,86.53,3994
2025-08-20T23:38:05,36,SHELF-22,28.56,32.77,4060
2025-08-20T07:45:26,36,SHELF-83,45.58,42.90,3819
2025-08-01T22:16:22,36,SHELF-54,45.19,9.61,3822
2025-08-31T05:48:36,36,SHELF-18,-1.82,48.66,3172
2025-08-04T08:38:14,36,SHELF-99,13.88,30.41,3289
2025-08-02T07:01:19,36,SHELF-98,47.61,92.31,3928
2025-08-04T10:09:28,36,SHELF-61,4.06,60.56,3459
2025-08-10T04:15:13,36,SHELF-30,16.14,64.36,3479
2025-08-05T12:37:12,36,SHELF-52,9.95,95.63,3170
2025-08-26T02:31:32,36,SHELF-71,12.84,95.94,3886
2025-08-02T12:08:12,36,SHELF-12,44.76,16.49,3626
2025-08-03T11:37:46,36,SHELF-25,13.61,23.61,4127
2025-08-04T03:42:19,36,SHELF-24,7.03,24.49,4195
2025-08-16T01:11:51,36,SHELF-31,39.86,48.91,3916
2025-08-14T14:38:03,36,SHELF-54,19.59,57.46,3935
2025-08-24T12:08:10,36,SHELF-41,4117.66,88.67,4199
2025-08-02T17:48:07,36,SHELF-4,-8.64,29.77,4061
2025-08-14T20:32:02,36,SHELF-93,45.88,39.19,3351
2025-08-16T08:27:35,36,SHELF-62,43.37,93.49,3698
2025-08-27T16:50:50,36,SHELF-51,11.30,28.77,3342
2025-08-02T21:58:32,36,SHELF-41,2.88,4.50,3247
2025-08-31T07:58:03,36,SHELF-7,16.07,65.01,3315
2025-08-06T13:33:10,36,SHELF-92,37.78,78.02,3345
2025-08-19T17:22:24,36,SHELF-72,-4.33,93.93,4127
2025-08-14T18:17:53,36,SHELF-18,29.72,69.40,3997
2025-08-08T22:54:56,36,SHELF-81,40.82,14.02,3971
2025-08-01T03:08:49,36,SHELF-64,8.78,18.35,3503
2025-08-03T00:26:59,36,SHELF-18,23.86,11.94,3135
2025-08-05T05:13:05,36,SHELF-16,39.22,39.67,3123
2025-08-31T19:48:30,36,SHELF-29,7.28,31.92,3180
2025-08-20T10:21:35,36,SHELF-91,49.74,88.90,3415
2025-08-22T04:58:30,36,SHELF-37,32.42,78.10,3466
2025-08-09T15:35:17,36,SHELF-8,6.65,80.05,3986
2025-08-31T21:14:18,36,SHELF-3,23.17,98.97,4189
2025-08-03T08:38:02,36,SHELF-96,-5.78,3.04,3240
2025-08-24T14:19:55,36,SHELF-40,25.88,66.61,3922
2025-08-21T09:26:26,36,SHELF-8,-2.59,34.77,3057
2025-08-09T03:57:01,36,SHELF-76,33.42,20.78,3660
2025-08-21T23:33:11,36,SHELF-21,47.86,89.41,4066
2025-08-28T21:07:15,36,SHELF-64,19.10,2.34,4084
2025-08-21T11:46:06,36,SHELF-86,-6.99,97.23,3364
2025-08-23T10:05:59,36,SHELF-77,-1.13,50.32,3968
2025-08-12T20:26:01,36,SHELF-27,34.83,85.36,3590
2025-08-03T08:56:55,36,SHELF-27,0.66,57.54,3552
2025-08-03T17:12:29,36,SHELF-98,47.55,40.05,4059
2025-08-05T12:26:15,36,SHELF-47,19.47,2.85,3840
2025-08-06T15:34:52,36,SHELF-47,-8.14,86.91,3300
2025-08-01T17:59:58,36,SHELF-39,-7.61,50.19,4020
2025-08-30T09:23:39,36,SHELF-77,41.39,16.10,3584
2025-08-31T11:56:48,36,SHELF-72,30.00,29.98,3815
2025-08-22T20:42:49,36,SHELF-30,41.94,20.01,3211
2025-08-25T05:03:27,36,SHELF-74,6.05,61.12,3502
2025-08-13T19:38:29,36,SHELF-96,16.07,39.28,3808
2025-08-23T05:35:29,36,SHELF-41,24.77,78.36,3021
2025-08-21T07:50:56,36,SHELF-86,23.61,41.44,3328
2025-08-19T22:06:56,36,SHELF-11,10.25,68.45,3946
2025-08-19T21:53:07,36,SHELF-32,41.11,26.48,3556
2025-08-11T04:15:43,36,SHELF-79,5.26,98.47,3054
2025-08-20T20:18:05,36,SHELF-31,4.78,24.35,4161
2025-08-10T00:41:48,36,SHELF-47,-5.62,13.08,3958
2025-08-06T00:53:37,36,SHELF-93,5.84,58.17,3982
2025-08-16T07:34:06,36,SHELF-3,43.66,64.71,4145
2025-08-04T18:21:56,36,SHELF-3,6.41,7.14,3340
2025-08-20T04:24:43,36,SHELF-18,5.00,49.73,3587
2025-08-31T20:41:15,36,SHELF-91,8.09,73.62,4087
2025-08-11T04:05:21,36,SHELF-88,-3.59,87.06,3755
2025-08-09T10:10:55,36,SHELF-47,18.61,45.75,3020
2025-08-08T19:32:54,36,SHELF-88,29.16,69.66,3323
2025-08-08T17:56:55,36,SHELF-78,36.49,93.28,3099
2025-08-14T02:50:03,36,SHELF-71,2.63,50.51,3703
2025-08-02T16:46:28,36,SHELF-32,-2.08,7.16,3130
2025-08-15T21:53:56,36,SHELF-84,17.93,98.12,3741
2025-08-21T00:04:00,36,SHELF-26,1.84,86.77,4077
2025-08-16T23:45:49,36,SHELF-57,24.00,64.52,3092
2025-08-31T17:00:13,36,SHELF-31,27.27,89.80,3229
2025-08-27T01:20:17,36,SHELF-36,49.21,39.49,3348
2025-08-24T22:40:47,36,SHELF-42,-7.15,80.34,4115
2025-08-02T07:26:30,36,SHELF-71,6.24,54.62,3034
2025-08-07T08:36:00,36,SHELF-61,-2.22,32.27,3535
2025-08-11T21:33:31,36,SHELF-65,10.07,48.73,4105
2025-08-17T11:56:21,36,SHELF-48,16.51,43.73,3729
2025-08-20T12:45:35,36,SHELF-34,14.97,12.44,4077
2025-08-12T12:22:10,36,SHELF-92,32.98,4.93,4058
2025-08-10T08:04:14,36,SHELF-35,35.63,17.99,3835
2025-08-20T05:03:48,36,SHELF-58,11.08,24.67,4200
2025-08-22T14:32:55,36,SHELF-79,-2.58,30.22,3250
2025-08-27T21:32:34,36,SHELF-33,13.86,84.18,3657
2025-08-12T13:50:12,36,SHELF-69,37.45,16.22,3661
2025-08-16T09:07:46,36,SHELF-21,27.30,14.87,3775
2025-08-21T10:29:14,36,SHELF-71,46.48,96.65,4126
2025-08-15T10:39:26,36,SHELF-66,15.05,36.85,3014
2025-08-21T11:50:38,36,SHELF-53,-0.03,88.10,3646
2025-08-30T01:46:25,36,SHELF-48,13.57,72.12,4111
2025-08-17T02:12:29,36,SHELF-36,-1.90,54.28,3592
2025-08-15T19:44:18,36,SHELF-6,16.79,9.84,3541
2025-08-08T09:44:38,36,SHELF-77,18.11,24.56,4068
2025-08-22T09:35:35,36,SHELF-46,33.86,73.93,3179
2025-08-22T04:10:48,36,SHELF-53,31.65,96.06,3854
2025-08-11T08:42:01,36,SHELF-81,26.35,63.56,4045
2025-08-02T22:13:15,36,SHELF-13,1.18,84.05,3588
2025-08-22T11:32:29,36,SHELF-13,-6.26,11.21,3679
2025-08-26T18:40:34,36,SHELF-64,49.97,92.77,3446
2025-08-29T20:07:37,36,SHELF-3,4.95,25.30,4091
2025-08-19T08:51:04,36,SHELF-61,44.43,30.99,3563
2025-08-29T03:12:38,36,SHELF-3,29.08,53.54,3630
2025-08-23T22:40:22,36,SHELF-27,4.69,63.19,3324
2025-08-18T09:46:56,36,SHELF-42,-0.17,61.21,3594
2025-08-17T18:52:25,36,SHELF-82,-9.63,2.48,3517
2025-08-12T22:54:05,36,SHELF-91,20.24,2.02,4151
2025-08-24T21:58:15,36,SHELF-36,14.66,31.82,3777
2025-08-21T13:02:19,36,SHELF-62,9.40,21.33,3270
