sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-08-24T17:14:30,42,SHELF-31,26.51,5.86,3980
2025-08-01T19:32:06,42,SHELF-73,-1.50,86.12,3553
2025-08-20T19:14:27,42,SHELF-92,18.25,58.18,3333
2025-08-10T19:29:04,42,SHELF-58,38.33,43.07,3169
2025-08-10T13:23:02,42,SHELF-99,48.88,62.46,3440
2025-08-26T20:41:03,42,SHELF-86,19.41,90.75,3387
2025-08-09T00:23:48,42,SHELF-12,29.15,63.07,3000
2025-08-22T22:25:53,42,SHELF-11,27.31,28.62,3852
2025-08-04T18:27:14,42,SHELF-94,15.39,17.92,3394
2025-08-21T17:35:36,42,SHELF-34,-1.63,82.61,3257
2025-08-23T15:54:09,42,SHELF-51,14.67,54.28,3639
2025-08-04T20:24:59,42,SHELF-61,16.60,47.51,3495
2025-08-31T10:07:45,42,SHELF-34,44.47,21.77,3894
2025-08-04T14:38:38,42,SHELF-56,-6.72,26.15,3881
2025-08-08T16:43:47,42,SHELF-42,27.37,39.44,3528
2025-08-26T21:44:31,42,SHELF-91,-9.94,31.31,3715
2025-08-12T21:11:48,42,SHELF-25,42.95,31.09,4184
2025-08-28T00:33:19,42,SHELF-1,-2.16,95.06,3488
2025-08-14T23:53:46,42,SHELF-36,-0.44,72.02,3048
2025-08-09T10:55:20,42,SHELF-70,-2.61,63.96,3716
2025-08-08T11:21:59,42,SHELF-81,21.17,24.21,3502
,42,SHELF-93,22.49,33.17,3480
2025-08-23T12:03:21,42,SHELF-80,37.96,68.87,3965
2025-08-24T04:01:49,42,SHELF-70,23.55,18.54,3966
2025-08-02T20:11:52,42,SHELF-55,13.97,93.33,3133
2025-08-06T10:56:53,42,SHELF-88,-7.52,84.29,4184
2025-08-05T20:25:37,42,SHELF-43,15.73,48.17,3667
2025-08-24T03:49:22,42,SHELF-44,-4.66,62.93,3707
2025-08-17T15:44:29,42,SHELF-99,16.33,3.63,3186
2025-08-31T17:44:37,42,SHELF-100,20.98,37.60,3487
2025-08-15T22:51:29,42,SHELF-25,-4.00,66.30,3060
2025-08-14T15:57:47,42,SHELF-65,5.77,60.26,3399
2025-08-21T04:52:27,42,SHELF-2,8.24,64.97,3725
2025-08-31T07:25:17,42,SHELF-71,11.41,89.49,3787
2025-08-04T22:41:36,42,SHELF-49,-9.15,54.74,3203
2025-08-14T15:22:53,42,SHELF-40,-2.72,20.15,3157
2025-08-13T15:17:41,42,SHELF-76,29.72,30.22,4194
2025-08-31T22:15:11,42,SHELF-24,39.68,46.62,3792
2025-08-05T09:20:43,42,SHELF-18,17.89,38.32,3735
2025-08-25T21:01:07,42,SHELF-65,20.15,49.38,3368
2025-08-01T08:08:20,42,SHELF-52,32.08,13.95,3325
2025-08-20T14:38:16,42,SHELF-62,23.37,30.58,3286
2025-08-03T07:47:11,42,SHELF-45,15.22,57.72,4008
2025-08-06T06:01:29,42,SHELF-38,43.21,5.95,3948
2025-08-20T19:30:56,42,SHELF-52,39.69,21.77,3684
2025-08-20T09:42:29,42,SHELF-93,31.66,94.54,4016
2025-08-01T13:23:12,42,SHELF-78,38.36,85.63,3186
2025-08-16T15:07:12,42,SHELF-90,45.42,19.48,3742
2025-08-03T00:02:43,42,SHELF-53,45.21,13.27,3422
2025-08-08T02:05:49,42,SHELF-7,1.73,40.66,3439
2025-08-05T10:30:59,42,SHELF-47,47.33,68.40,3824
2025-08-17T19:46:55,42,SHELF-68,9.09,62.53,3478
2025-08-14T00:47:05,42,SHELF-8,24.15,51.98,3244
2025-08-27T02:11:57,42,SHELF-33,5.16,79.17,3892
2025-08-09T04:27:41,42,SHELF-34,48.86,12.98,3254
2025-08-05T06:33:06,42,SHELF-24,17.61,74.19,3100
2025-08-05T02:41:50,42,SHELF-60,32.43,1.05,3179
2025-08-15T06:01:16,42,SHELF-95,21.26,69.68,3461
2025-08-15T16:00:25,42,SHELF-34,4.46,74.85,3728
2025-08-09T15:57:27,42,SHELF-53,32.40,32.08,3654
2025-08-04T17:30:29,42,SHELF-9,47.77,94.25,3595
2025-08-19T16:31:34,42,SHELF-61,49.64,2.10,3723
2025-08-07T07:15:39,42,SHELF-50,-1.04,99.66,4097
2025-08-11T06:42:42,42,SHELF-61,49.75,27.10,3344
2025-08-28T03:44:37,42,SHELF-58,30.26,27.93,3417
2025-08-01T16:32:45,42,SHELF-38,38.11,72.50,3776
2025-08-31T11:03:16,42,SHELF-15,47.09,43.18,3697
2025-08-04T17:46:34,42,SHELF-72,49.55,63.97,3770
2025-08-31T06:06:39,42,SHELF-21,40.95,52.09,3573
2025-08-15T18:47:37,42,SHELF-91,30.70,49.33,3087
2025-08-27T15:39:27,42,SHELF-41,37.10,14.09,4015
2025-08-21T17:23:48,42,SHELF-51,17.61,26.60,3580
2025-08-17T03:33:52,42,SHELF-90,21.04,27.59,3959
2025-08-13T06:49:00,42,SHELF-7,-1.36,85.35,4175
2025-08-26T19:28:35,42,SHELF-33,44.53,27.19,4155
2025-08-22T17:16:12,42,SHELF-31,-2.56,17.92,3925
2025-08-29T06:01:01,42,SHELF-11,2.40,9.58,3450
2025-08-27T00:02:00,42,SHELF-19,47.68,6.54,4075
2025-08-26T09:08:00,42,SHELF-70,6.95,88.58,3734
2025-08-10T04:13:37,42,SHELF-92,-7.38,10.11,3943
2025-08-24T20:07:59,42,SHELF-85,47.69,45.55,4188
2025-08-03T05:12:46,42,SHELF-92,34.47,4.32,3622
2025-08-11T17:43:47,42,SHELF-53,12.93,7.40,3902
2025-08-12T20:30:33,42,SHELF-63,18.23,70.17,3340
