sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-22T02:10:03,12,SHELF-35,28.19,66.84,4012
2025-04-07T19:41:32,12,SHELF-34,25.16,68.13,3228
2025-04-01T09:17:13,12,SHELF-40,26.47,82.85,3291
2025-04-10T08:18:35,12,SHELF-5,27.94,44.51,3595
2025-04-13T23:58:04,12,SHELF-6,4874.14,7.50,3574
2025-04-05T03:15:13,12,SHELF-58,-0.97,84.46,3285
2025-04-28T02:48:02,12,SHELF-98,7.94,6.13,3439
2025-04-02T20:02:23,12,SHELF-51,1.97,32.63,3286
2025-04-29T06:23:10,12,SHELF-99,-2.51,58.70,3577
2025-04-01T07:16:44,12,SHELF-70,-1.19,79.39,3955
2025-04-26T09:48:51,12,SHELF-78,19.07,20.05,3298
2025-04-10T09:58:49,12,SHELF-98,13.85,54.48,3644
2025-04-01T05:29:58,12,SHELF-85,10.10,91.82,3459
2025-04-17T05:08:23,12,SHELF-48,8.44,17.92,3007
2025-04-17T15:46:05,12,SHELF-16,21.98,62.58,3330
2025-04-13T08:36:23,12,SHELF-5,48.89,44.54,3041
2025-04-04T15:22:45,12,SHELF-42,23.86,27.17,3636
2025-04-14T11:55:56,12,SHELF-68,38.04,25.35,3443
2025-04-10T10:26:09,12,SHELF-81,20.88,70.14,3249
2025-04-24T01:23:56,12,SHELF-34,1.04,15.73,3179
2025-04-01T02:03:52,12,SHELF-92,18.79,4.63,3967
2025-04-24T07:21:26,12,SHELF-95,-0.24,67.51,4085
2025-04-01T11:06:20,12,SHELF-13,1.31,20.27,3026
2025-04-06T23:51:55,12,SHELF-11,38.89,20.68,3640
2025-04-23T17:05:28,12,SHELF-49,49.27,14.80,3903
2025-04-07T14:23:58,12,SHELF-88,-0.72,88.56,4041
2025-04-29T10:51:12,12,SHELF-82,22.94,28.62,4139
2025-04-20T05:41:42,12,SHELF-51,-3.12,57.31,3688
2025-04-07T22:04:23,12,SHELF-23,48.29,92.86,4010
2025-04-14T06:00:57,12,SHELF-13,33.98,16.43,3164
2025-04-13T05:33:06,12,SHELF-84,3.39,51.35,3254
2025-04-10T00:08:51,12,SHELF-58,24.11,87.34,4173
2025-04-18T21:52:46,12,SHELF-46,-2.59,42.55,3122
2025-04-14T05:59:28,12,SHELF-72,4.33,84.60,3979
2025-04-05T08:20:14,12,SHELF-89,37.41,95.04,3292
2025-04-16T04:54:25,12,SHELF-93,15.14,45.09,3358
2025-04-29T02:44:33,12,SHELF-96,18.43,28.38,3680
2025-04-02T12:53:19,12,SHELF-78,1.99,61.85,3779
2025-04-06T04:39:33,12,SHELF-95,47.87,65.15,3017
2025-04-08T00:16:11,12,SHELF-31,5.43,92.80,3870
2025-04-02T22:41:49,12,SHELF-88,18.35,52.52,3434
2025-04-11T01:23:08,12,SHELF-79,46.96,65.89,3700
2025-04-15T14:22:25,12,SHELF-80,15.16,85.59,3306
2025-04-12T16:48:35,12,SHELF-2,2.85,97.52,3097
2025-04-10T00:32:44,12,SHELF-38,14.33,85.02,3308
2025-04-13T18:06:17,12,SHELF-87,3.91,80.55,4169
2025-04-16T19:05:17,12,SHELF-89,-9.08,17.04,3306
2025-04-04T00:31:12,12,SHELF-48,41.66,85.69,3405
2025-04-05T05:38:55,12,SHELF-94,46.09,21.48,3039
2025-04-04T12:07:13,12,SHELF-8,18.19,86.45,3399
2025-04-17T11:16:29,12,SHELF-70,14.44,40.12,3531
2025-04-19T06:59:56,12,SHELF-64,-0.14,74.90,3488
2025-04-28T11:17:16,12,SHELF-90,45.07,35.03,3537
2025-04-02T03:51:51,12,SHELF-28,7.31,3.12,3972
2025-04-10T13:11:08,12,SHELF-91,44.80,13.13,4051
2025-04-27T21:56:56,12,SHELF-57,33.00,69.07,4187
2025-04-17T16:22:47,12,SHELF-91,23.57,17.90,3288
2025-04-29T04:17:49,12,SHELF-27,-0.69,64.75,3040
2025-04-09T00:40:26,12,SHELF-93,18.52,81.08,3531
2025-04-09T08:38:33,12,SHELF-86,38.79,17.61,3652
2025-04-12T06:30:51,12,SHELF-71,14.03,22.37,3218
2025-04-12T20:36:01,12,SHELF-43,-2.51,48.22,3259
2025-04-14T12:05:06,12,SHELF-20,41.74,83.87,3920
2025-04-10T07:10:14,12,SHELF-75,34.63,13.70,4160
2025-04-05T03:39:33,12,SHELF-93,20.22,4.92,3402
2025-04-09T09:45:22,12,SHELF-86,-9.29,89.02,4006
2025-04-23T19:04:41,12,SHELF-25,44.21,72.36,3828
2025-04-29T14:15:42,12,SHELF-59,13.87,0.83,3306
2025-04-11T04:18:39,12,SHELF-16,45.96,57.15,3343
2025-04-23T02:31:48,12,SHELF-44,23.50,79.06,3634
2025-04-28T23:20:42,12,SHELF-88,21.29,43.84,3721
2025-04-26T22:46:39,12,SHELF-48,44.31,26.15,3996
2025-04-14T23:06:02,12,SHELF-70,6.42,21.26,3417
2025-04-24T07:36:12,12,SHELF-13,3.66,38.55,3921
2025-04-30T06:06:16,12,SHELF-31,-4.04,7.02,3242
2025-04-19T10:24:24,12,SHELF-6,42.33,2.86,3139
2025-04-22T09:29:57,12,SHELF-17,26.08,60.32,3783
2025-04-23T22:58:33,12,SHELF-68,12.82,97.29,3787
2025-04-06T06:06:22,12,SHELF-16,46.47,88.02,3177
2025-04-28T08:52:02,12,SHELF-10,39.41,30.02,3112
2025-04-28T19:44:58,12,SHELF-2,8.60,91.63,3481
2025-04-25T23:10:56,12,SHELF-42,27.28,68.41,3844
2025-04-08T15:36:11,12,SHELF-42,18.35,49.09,3216
2025-04-30T23:27:16,12,SHELF-36,-5.46,20.90,3377
2025-04-03T19:11:33,12,SHELF-96,36.80,27.44,3406
2025-04-23T17:55:55,12,SHELF-58,2.14,76.58,4037
2025-04-25T05:59:46,12,SHELF-83,-3.34,17.37,3795
2025-04-23T06:02:12,12,SHELF-24,33.02,85.19,3113
2025-04-20T05:09:44,12,SHELF-97,2.16,95.04,3224
2025-04-16T14:01:58,12,SHELF-5,26.74,2.80,3064
2025-04-24T06:11:54,12,SHELF-45,-6.67,6.46,3435
2025-04-09T00:08:15,12,SHELF-46,2.58,27.32,4182
2025-04-13T19:46:41,12,SHELF-72,37.65,6.74,3712
2025-04-08T07:06:12,12,SHELF-14,-4.44,2.03,3706
2025-04-16T13:37:24,12,SHELF-29,-9.75,80.25,3396
2025-04-24T18:01:03,12,SHELF-93,-1.25,49.54,4175
2025-04-22T04:54:04,12,SHELF-74,32.98,60.15,3811
2025-04-07T23:33:40,12,SHELF-88,44.00,37.65,3539
2025-04-08T11:50:16,12,SHELF-38,6.91,3091.23,3061
2025-04-13T01:49:15,12,SHELF-89,5.40,77.89,4085
2025-04-28T05:37:10,12,SHELF-27,45.85,2.62,4094
2025-04-24T21:37:18,12,SHELF-40,18.68,77.11,3524
2025-04-06T02:31:05,12,SHELF-28,10.90,82.43,3479
2025-04-17T09:02:32,12,SHELF-26,4.10,86.58,3223
2025-04-20T09:44:13,12,SHELF-79,43.37,28.29,4083
2025-04-23T10:41:59,12,SHELF-9,15.55,77.83,4057
2025-04-17T21:10:01,12,SHELF-62,-9.12,18.95,3816
2025-04-18T05:05:05,12,SHELF-60,17.16,67.51,3687
2025-04-01T10:35:00,12,SHELF-39,-5.81,26.16,3604
2025-04-30T00:15:28,12,SHELF-88,30.06,94.88,3960
2025-04-10T17:06:24,12,SHELF-89,-4.31,66.66,3654
2025-04-26T23:16:43,12,SHELF-27,29.01,89.98,4132
2025-04-27T13:14:22,12,SHELF-91,25.65,33.08,3628
2025-04-12T06:30:56,12,SHELF-51,36.87,41.03,3843
2025-04-14T01:32:58,12,SHELF-2,36.58,72.09,3302
2025-04-09T19:31:52,12,SHELF-89,3.29,70.89,4010
2025-04-02T12:02:40,12,SHELF-37,13.56,25.67,4167
2025-04-25T04:29:45,12,SHELF-45,24.48,7.80,3922
2025-04-07T02:10:53,12,SHELF-10,-6.04,89.47,3173
2025-04-26T20:47:36,12,SHELF-75,20.99,81.69,3486
2025-04-16T23:11:12,12,SHELF-67,-8.60,95.93,3015
2025-04-13T16:10:13,12,SHELF-6,26.94,3.33,4005
2025-04-04T00:05:09,12,SHELF-2,-9.70,81.74,3755
2025-04-20T15:59:30,12,SHELF-4,7.87,73.44,3661
2025-04-11T23:52:31,12,SHELF-56,37.24,84.42,3380
2025-04-12T19:20:53,12,SHELF-58,35.44,31.59,4061
2025-04-06T22:57:59,12,SHELF-94,15.58,20.08,3101
2025-04-15T14:22:22,12,SHELF-52,33.34,27.68,3371
2025-04-02T20:38:01,12,SHELF-83,-3.00,48.88,3306
2025-04-13T18:19:43,12,SHELF-11,12.60,54.45,3055
2025-04-29T06:17:08,12,SHELF-46,22.37,19.69,3778
2025-04-18T11:57:32,12,SHELF-5,13.79,28.64,3230
2025-04-15T19:16:10,12,SHELF-81,-3.28,7.71,3617
2025-04-26T12:49:42,12,SHELF-65,29.22,0.67,3368
2025-04-12T18:54:51,12,SHELF-78,5.79,68.64,3596
2025-04-23T08:46:03,12,SHELF-19,3.50,62.31,3225
2025-04-26T03:39:51,12,SHELF-98,18.87,77.89,3010
2025-04-13T12:22:02,12,SHELF-79,-7.20,99.80,3154
2025-04-05T23:31:29,12,SHELF-16,9.54,20.40,3538
2025-04-06T01:43:37,12,SHELF-80,42.44,60.05,3694
2025-04-12T06:49:03,12,SHELF-17,1.31,54.73,3620
2025-04-22T23:53:04,12,SHELF-22,35.78,63.31,3365
2025-04-12T17:47:41,12,SHELF-24,-4.45,55.34,3458
2025-04-16T18:25:01,12,SHELF-41,-3.78,27.42,3631
2025-04-18T13:41:11,12,SHELF-55,18.84,46.63,4063
2025-04-30T13:00:03,12,SHELF-59,34.42,75.12,3497
2025-04-13T07:30:25,12,SHELF-38,45.55,73.24,3113
2025-04-19T09:43:02,12,SHELF-1,26.68,70.54,3004
2025-04-07T13:35:11,12,SHELF-9,25.34,28.58,3268
2025-04-12T05:35:14,12,SHELF-41,5.42,12.58,3136
2025-04-13T21:49:51,12,SHELF-57,7.05,35.04,3605
2025-04-15T16:42:34,12,SHELF-96,34.36,92.47,4005
2025-04-22T09:25:40,12,SHELF-66,30.87,85.80,4161
2025-04-07T19:23:04,12,SHELF-85,41.26,60.71,3506
2025-04-23T04:34:53,12,SHELF-64,12.58,30.62,4008
2025-04-11T08:13:13,12,SHELF-70,41.22,90.55,3481
2025-04-04T16:48:03,12,SHELF-70,22.67,47.93,3208
2025-04-17T23:16:37,12,SHELF-28,26.93,35.08,3535
2025-04-01T12:06:19,12,SHELF-14,29.52,10.61,4115
2025-04-07T19:42:30,12,SHELF-42,30.94,52.73,3888
2025-04-19T01:38:12,12,SHELF-19,8.05,29.15,4114
2025-04-21T23:23:56,12,SHELF-4,-5.63,2.06,3831
2025-04-24T04:56:05,12,SHELF-85,-0.81,74.80,3609
2025-04-18T14:42:51,12,SHELF-23,25.08,28.67,3862
2025-04-18T04:10:39,12,SHELF-23,20.45,84.20,3110
2025-04-20T23:38:38,12,SHELF-37,31.01,54.17,3442
2025-04-11T23:28:29,12,SHELF-100,1.83,39.93,4184
2025-04-18T18:04:50,12,SHELF-86,39.45,28.27,3114
2025-04-03T21:43:50,12,SHELF-96,5.06,5.77,3163
2025-04-07T10:22:45,12,SHELF-89,0.28,68.09,3736
2025-04-24T10:33:48,12,SHELF-28,24.37,54.11,3610
2025-04-09T09:26:14,12,SHELF-100,15.79,26.68,3072
2025-04-10T17:00:22,12,SHELF-83,1.05,62.16,4149
2025-04-17T10:03:21,12,SHELF-80,49.88,15.91,3361
2025-04-28T20:09:27,12,SHELF-93,21.59,52.26,3999
2025-04-19T03:43:10,12,SHELF-1,28.22,40.87,4012
2025-04-30T07:40:47,12,SHELF-88,-2.81,1.20,3365
2025-04-22T22:24:03,12,SHELF-41,16.73,95.78,4038
2025-04-05T12:22:24,12,SHELF-5,-7.25,41.45,3670
2025-04-15T20:44:34,12,SHELF-57,4.46,86.64,3709
2025-04-05T13:02:59,12,SHELF-20,5.15,80.93,4123
2025-04-15T09:48:38,12,SHELF-62,33.80,93.14,3743
2025-04-22T11:06:38,12,SHELF-97,-6.73,54.08,3090
2025-04-03T02:55:11,12,SHELF-53,-3.67,63.29,3283
2025-04-29T12:29:23,12,SHELF-54,48.49,32.91,3739
2025-04-21T20:00:07,12,SHELF-75,18.54,82.35,3730
2025-04-15T21:23:39,12,SHELF-24,44.60,91.84,3601
2025-04-07T06:37:34,12,SHELF-17,6.62,51.81,3348
2025-04-06T19:57:32,12,SHELF-32,48.70,14.17,3264
2025-04-23T22:03:14,12,SHELF-17,4.72,88.56,3047
2025-04-26T01:44:41,12,SHELF-29,4.55,91.82,3783
2025-04-18T10:26:09,12,SHELF-37,47.27,9.35,3869
2025-04-16T10:03:56,12,SHELF-65,37.74,83.43,3091
2025-04-24T04:47:38,12,SHELF-48,15.47,62.82,3974
