sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-09-18T19:57:41,13,SHELF-31,49.53,66.90,4023
2025-09-04T13:01:23,13,SHELF-87,18.64,83.75,3124
2025-09-13T20:02:45,13,SHELF-9,1.25,32.30,3717
2025-09-16T00:17:54,13,SHELF-69,44.50,35.49,3167
2025-09-09T06:10:08,13,SHELF-32,-9.77,0.92,3018
2025-09-21T12:47:01,13,SHELF-70,-0.27,43.58,4193
2025-09-08T10:39:01,13,SHELF-58,26.07,7.05,3584
2025-09-13T00:23:05,13,SHELF-48,35.65,10.03,3348
2025-09-10T04:56:36,13,SHELF-25,3.74,23.75,4080
2025-09-04T02:50:29,13,SHELF-100,19.37,67.10,3914
2025-09-07T07:46:02,13,SHELF-1,47.25,86.41,3584
2025-09-28T22:14:56,13,SHELF-16,3.04,34.52,3469
2025-09-24T01:11:45,13,SHELF-41,22.75,58.73,3570
2025-09-27T08:46:56,13,SHELF-54,31.80,57.32,3361
2025-09-17T10:29:55,13,SHELF-71,3.81,56.56,3081
2025-09-03T23:53:14,13,SHELF-100,5.53,1.79,3139
2025-09-19T01:06:46,13,SHELF-88,-6.13,91.58,4084
2025-09-16T04:05:31,13,SHELF-88,45.54,22.40,3388
2025-09-22T07:28:59,13,SHELF-82,38.42,37.02,3757
2025-09-26T15:14:26,13,SHELF-35,1.11,6.62,3987
2025-09-06T10:08:41,13,SHELF-56,27.10,84.83,3896
2025-09-13T10:53:02,13,SHELF-13,10.67,86.71,3712
2025-09-08T22:40:40,13,SHELF-21,37.19,94.09,4037
2025-09-02T21:59:52,13,SHELF-30,-9.77,21.52,3652
2025-09-27T22:32:00,13,SHELF-38,40.81,88.63,3105
2025-09-21T07:14:47,13,SHELF-11,29.97,23.12,3997
2025-09-06T19:04:21,13,SHELF-61,45.51,9.09,3241
2025-09-06T00:50:58,13,SHELF-44,39.46,91.97,4005
2025-09-09T23:36:26,13,SHELF-82,-4.41,27.19,3194
2025-09-13T06:46:03,13,SHELF-67,39.52,10.00,3432
2025-09-01T19:54:26,13,SHELF-56,37.58,51.12,3485
2025-09-09T00:14:35,13,SHELF-100,1.44,36.81,4153
2025-09-26T09:57:35,13,SHELF-30,6.39,50.11,3577
2025-09-07T05:12:10,13,SHELF-59,19.47,21.76,3629
2025-09-28T19:28:33,13,SHELF-16,3.85,6.35,3573
2025-09-27T16:31:58,13,SHELF-49,-1.39,35.55,3828
2025-09-02T09:03:04,13,SHELF-91,11.57,98.80,3894
2025-09-22T13:39:41,13,SHELF-86,25.85,82.29,3657
2025-09-11T11:10:35,13,SHELF-21,33.34,68.40,4189
2025-09-22T13:45:04,13,SHELF-19,14.72,29.69,3698
2025-09-04T19:14:27,13,SHELF-70,16.97,36.99,3053
2025-09-19T11:34:02,13,SHELF-99,19.55,71.25,4051
2025-09-28T21:57:03,13,SHELF-55,9.20,15.17,3823
2025-09-20T18:33:51,13,SHELF-22,27.19,2.32,3998
2025-09-10T05:12:04,13,SHELF-12,42.16,96.01,3516
2025-09-26T18:07:21,13,SHELF-34,38.59,74.88,3516
2025-09-05T14:41:00,13,SHELF-56,28.71,20.35,3908
2025-09-11T16:50:02,13,SHELF-12,16.98,66.05,3879
2025-09-27T07:40:27,13,SHELF-3,21.18,65.44,3837
2025-09-13T23:28:56,13,SHELF-53,39.66,58.25,3949
2025-09-29T15:47:12,13,SHELF-7,2.04,91.12,4167
2025-09-26T01:53:14,13,SHELF-49,29.64,74.12,3316
2025-09-19T06:43:16,13,SHELF-2,32.29,9.92,3602
2025-09-16T17:51:44,13,SHELF-94,47.38,47.54,3579
2025-09-02T18:48:23,13,SHELF-14,25.80,93.56,3150
2025-09-24T17:34:06,13,SHELF-55,47.87,84.13,3917
2025-09-07T14:43:25,13,SHELF-46,35.26,72.41,3678
2025-09-26T08:47:31,13,SHELF-91,41.69,4.56,3652
2025-09-07T16:00:02,13,SHELF-94,44.88,85.29,3833
2025-09-18T23:37:28,13,SHELF-42,46.40,65.51,3249
2025-09-28T15:03:35,13,SHELF-45,-7.19,13.12,3465
2025-09-30T19:05:07,13,SHELF-97,36.36,52.31,3731
2025-09-27T13:57:17,13,SHELF-38,39.57,20.14,3435
