sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-07-21T18:16:50,19,SHELF-23,36.61,55.12,3681
2025-07-07T12:36:42,19,SHELF-98,35.58,76.75,3002
2025-07-12T02:34:21,19,SHELF-95,3.36,47.98,3553
2025-07-20T01:31:51,19,SHELF-83,-7.58,14.26,3697
2025-07-25T09:44:33,19,SHELF-8,-8.22,69.52,4032
2025-07-07T14:28:12,19,SHELF-12,47.68,44.67,4190
2025-07-19T09:08:10,19,SHELF-96,3.46,66.01,3421
2025-07-04T04:53:30,19,SHELF-77,40.96,67.88,3459
2025-07-13T09:01:15,19,SHELF-61,49.38,50.67,3104
2025-07-08T08:51:25,19,SHELF-47,-1.00,7.99,3050
2025-07-09T13:32:00,19,SHELF-17,49.62,45.38,3844
2025-07-16T22:25:50,19,SHELF-57,48.52,97.39,3488
2025-07-12T06:29:12,19,SHELF-66,26.48,98.75,3261
2025-07-21T15:39:38,19,SHELF-33,27.37,53.19,3698
2025-07-30T11:38:30,19,SHELF-2,0.35,33.93,3382
2025-07-17T13:14:51,19,SHELF-29,6.27,4.37,3320
2025-07-13T01:45:39,19,SHELF-93,-7.88,65.86,3554
2025-07-01T10:03:26,19,SHELF-61,42.84,49.92,3439
2025-07-22T05:56:24,19,SHELF-29,-0.61,72.33,3893
2025-07-04T23:45:49,19,SHELF-25,45.02,2.29,3614
2025-07-08T14:07:04,19,SHELF-74,34.70,64.88,3631
2025-07-02T01:34:28,19,SHELF-18,27.27,10.78,3233
2025-07-29T23:50:58,19,SHELF-7,34.97,40.97,3985
2025-07-16T08:24:01,19,SHELF-24,-0.63,76.15,3289
2025-07-20T15:16:14,19,SHELF-92,3.76,20.43,3450
2025-07-07T23:20:25,19,SHELF-5,-0.04,30.39,3069
2025-07-01T02:48:45,19,SHELF-58,15.87,7.99,3073
2025-07-18T14:55:21,19,SHELF-86,30.00,13.37,3699
2025-07-14T12:37:38,19,SHELF-8,-1.70,53.30,4027
2025-07-30T13:25:22,19,SHELF-4,1.60,91.86,3693
2025-07-09T09:01:58,19,SHELF-3,3.12,95.42,3732
2025-07-21T05:21:58,19,SHELF-1,-1.86,18.31,4071
2025-07-11T02:31:36,19,SHELF-43,6.94,55.26,3835
2025-07-06T12:16:08,19,SHELF-60,18.16,53.19,4067
2025-07-30T01:26:10,19,SHELF-51,38.18,61.12,3784
2025-07-01T19:06:25,19,SHELF-28,32.52,15.25,3642
2025-07-19T13:07:29,19,SHELF-23,-7.53,47.57,4178
2025-07-06T09:34:22,19,SHELF-41,36.38,66.74,3489
2025-07-23T10:47:59,19,SHELF-51,40.34,5.06,3200
2025-07-27T12:12:41,19,SHELF-45,3.06,25.09,3420
2025-07-13T05:10:17,19,SHELF-69,-3.39,90.24,3529
2025-07-27T14:01:26,19,SHELF-64,40.19,82.90,3914
2025-07-04T00:39:59,19,SHELF-85,22.12,8.15,3241
2025-07-18T16:34:52,19,SHELF-85,18.72,33.25,3239
2025-07-06T00:51:47,19,SHELF-48,-7.49,13.33,3895
2025-07-25T22:45:49,19,SHELF-45,3.16,62.49,3584
2025-07-17T00:47:53,19,SHELF-14,43.65,74.81,3236
2025-07-29T09:02:31,19,SHELF-22,41.80,65.53,3455
2025-07-12T11:03:44,19,SHELF-45,45.04,53.46,3383
2025-07-06T20:03:10,19,SHELF-100,26.03,79.57,3570
2025-07-22T02:43:13,19,SHELF-2,43.60,80.77,3711
2025-07-25T00:31:45,19,SHELF-66,4.00,50.29,3357
2025-07-06T11:45:35,19,SHELF-43,-4.38,59.42,3097
2025-07-08T23:17:04,19,SHELF-87,1.02,90.23,3470
2025-07-24T19:54:22,19,SHELF-69,27.78,35.71,3501
2025-07-06T10:58:55,19,SHELF-86,48.43,52.10,4093
2025-07-20T05:54:09,19,SHELF-14,15.01,53.22,3471
2025-07-06T07:10:20,19,SHELF-71,-2.87,23.60,3421
2025-07-17T22:01:46,19,SHELF-80,32.54,30.87,3812
2025-07-05T22:35:17,19,SHELF-69,-2.83,43.91,4096
2025-07-15T04:13:32,19,SHELF-57,-9.97,61.77,3569
2025-07-29T05:06:49,19,SHELF-22,-6.03,14.10,3594
2025-07-21T04:20:16,19,SHELF-32,45.47,60.23,3240
2025-07-11T13:55:02,19,SHELF-50,13.19,5.17,4032
2025-07-28T09:22:51,19,SHELF-6,-0.89,77.28,3714
2025-07-28T16:31:47,19,SHELF-52,31.29,16.80,4057
2025-07-05T03:16:11,19,SHELF-2,29.65,85.80,3114
2025-07-16T02:55:58,19,SHELF-35,31.66,52.40,3495
2025-07-07T15:02:04,19,SHELF-51,31.52,18.55,3431
2025-07-08T15:22:21,19,SHELF-74,7.83,34.40,3474
2025-07-14T01:30:00,19,SHELF-98,20.13,47.48,3813
2025-07-12T07:53:21,19,SHELF-72,17.26,45.79,3217
2025-07-15T12:30:28,19,SHELF-24,19.46,73.39,3997
2025-07-17T23:36:12,19,SHELF-91,7.63,44.49,3709
2025-07-29T13:50:46,19,SHELF-12,-0.89,60.77,3172
2025-07-28T14:45:11,19,SHELF-14,36.71,58.16,4198
2025-07-11T00:57:44,19,SHELF-36,19.97,26.99,3822
2025-07-15T14:11:46,19,SHELF-13,49.84,22.56,3436
2025-07-14T01:42:45,19,SHELF-81,33.56,78.68,4017
2025-07-29T13:38:32,19,SHELF-64,38.00,6.80,3874
2025-07-23T03:14:06,19,SHELF-34,37.02,98.61,3418
2025-07-19T08:46:10,19,SHELF-54,-1.26,68.91,3166
2025-07-15T05:48:06,19,SHELF-53,13.34,56.33,3728
2025-07-17T02:55:19,19,SHELF-75,29.02,49.67,3587
2025-07-14T06:25:06,19,SHELF-29,36.53,53.62,3231
2025-07-09T10:45:48,19,SHELF-35,24.85,78.23,3024
2025-07-09T09:22:15,19,SHELF-19,28.97,22.04,3742
2025-07-13T15:21:25,19,SHELF-33,16.84,31.04,3884
2025-07-31T19:32:26,19,SHELF-82,15.01,26.32,3794
2025-07-10T04:01:21,19,SHELF-74,29.83,33.42,4022
2025-07-15T09:34:53,19,SHELF-44,32.58,88.21,3615
2025-07-31T03:13:29,19,SHELF-16,28.55,68.45,3888
2025-07-03T11:20:40,19,SHELF-48,5.20,83.10,3670
2025-07-03T14:14:40,19,SHELF-14,46.76,74.81,3579
2025-07-12T23:29:11,19,SHELF-64,-4.72,31.81,3643
2025-07-01T20:01:37,19,SHELF-48,29.50,16.22,4073
2025-07-14T16:24:10,19,SHELF-14,36.94,77.51,3215
2025-07-22T03:46:06,19,SHELF-47,28.60,63.71,3567
2025-07-01T18:01:10,19,SHELF-88,47.90,41.15,3010
2025-07-27T03:58:03,19,SHELF-43,28.41,60.52,3819
2025-07-18T01:41:02,19,SHELF-42,43.43,18.42,3404
2025-07-14T02:41:35,19,SHELF-7,12.59,29.96,3254
2025-07-07T11:09:55,19,SHELF-43,37.11,63.60,4150
2025-07-18T16:35:08,19,SHELF-42,11.65,62.11,3787
2025-07-04T14:16:45,19,SHELF-75,14.92,62.45,3731
2025-07-28T14:56:37,19,SHELF-41,44.45,18.93,3419
2025-07-16T15:43:40,19,SHELF-27,29.26,1.21,3209
2025-07-29T12:30:27,19,SHELF-78,37.03,53.41,3123
2025-07-05T16:51:24,19,SHELF-36,9.65,66.92,3913
2025-07-24T11:04:46,19,SHELF-15,49.89,78.39,3039
2025-07-26T03:43:13,19,SHELF-14,-8.01,96.28,3368
2025-07-23T19:39:40,19,SHELF-2,31.16,92.99,3401
2025-07-19T00:02:56,19,SHELF-87,-0.92,39.86,3462
2025-07-27T13:12:26,19,SHELF-56,24.42,98.13,3785
2025-07-10T15:20:28,19,SHELF-70,41.72,95.62,3652
2025-07-23T04:42:48,19,SHELF-21,46.05,49.00,3479
2025-07-03T21:04:56,19,SHELF-10,14.90,32.80,3822
