sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-15T09:34:28,8,SHELF-3,43.12,0.99,3430
2025-04-21T05:41:34,8,SHELF-54,29.63,6.94,3692
2025-04-13T21:40:30,8,SHELF-88,-9.70,98.59,3067
2025-04-30T10:46:59,8,SHELF-59,16.77,89.17,3948
2025-04-16T02:10:45,8,SHELF-90,35.17,13.70,3771
2025-04-15T08:59:00,8,SHELF-37,41.59,89.78,3305
2025-04-20T21:31:14,8,SHELF-66,27.57,49.12,3340
2025-04-03T14:34:28,8,SHELF-90,16.96,99.96,3427
2025-04-17T08:38:18,8,SHELF-24,0.47,51.06,3652
2025-04-01T08:43:02,8,SHELF-2,34.75,70.38,3922
2025-04-03T05:00:16,8,SHELF-19,25.04,88.85,3671
2025-04-18T00:23:43,8,SHELF-68,-9.30,84.22,4189
2025-04-22T05:46:33,8,SHELF-74,7.85,13.01,3867
2025-04-28T10:23:43,8,SHELF-11,16.72,58.13,3790
2025-04-21T21:08:17,8,SHELF-12,29.32,58.13,3300
2025-04-16T01:44:23,8,SHELF-95,32.36,96.70,4039
2025-04-15T08:50:03,8,SHELF-90,25.07,41.54,3197
2025-04-12T20:58:47,8,SHELF-32,10.44,83.77,4159
2025-04-05T15:03:57,8,SHELF-41,22.74,25.26,3545
2025-04-23T13:39:39,8,SHELF-17,2.48,48.70,4191
2025-04-08T09:13:43,8,SHELF-3,26.02,11.92,4091
2025-04-27T04:20:10,8,SHELF-27,44.45,77.77,3577
2025-04-15T17:17:18,8,SHELF-14,-5.87,29.67,4174
2025-04-25T09:51:34,8,SHELF-95,0.10,85.11,3081
2025-04-04T12:33:26,8,SHELF-99,34.50,17.79,3094
2025-04-30T01:53:32,8,SHELF-41,-3.64,21.24,3513
2025-04-24T16:13:16,8,SHELF-37,-8.67,67.66,3086
2025-04-05T09:49:34,8,SHELF-40,3.77,64.14,3998
2025-04-28T11:22:10,8,SHELF-76,41.12,46.57,3544
2025-04-21T00:52:37,8,SHELF-4,-3.76,38.23,3494
2025-04-18T06:38:56,8,SHELF-74,41.00,23.45,4036
2025-04-17T15:47:31,8,SHELF-12,21.28,68.08,3185
2025-04-21T23:12:51,8,SHELF-78,-9.97,37.71,4001
2025-04-06T04:05:29,8,SHELF-15,5.42,2.87,3946
2025-04-14T16:39:48,8,SHELF-90,33.24,37.50,3595
2025-04-12T20:30:39,8,SHELF-72,10.62,7.32,3597
2025-04-07T14:14:35,8,SHELF-15,3.48,14.83,3449
2025-04-07T21:12:48,8,SHELF-69,0.05,88.29,3478
2025-04-10T13:34:21,8,SHELF-28,32.32,59.50,3952
2025-04-23T02:11:06,8,SHELF-22,28.00,56.47,3395
2025-04-22T14:38:43,8,SHELF-33,32.90,44.90,3877
2025-04-08T17:28:00,8,SHELF-93,-4.30,91.35,3631
2025-04-03T16:58:57,8,SHELF-49,-0.44,10.31,3762
2025-04-30T09:11:42,8,SHELF-10,40.34,72.80,3067
2025-04-23T18:44:04,8,SHELF-30,-3.44,27.29,3096
2025-04-14T07:45:53,8,SHELF-35,6.44,8.35,3936
2025-04-20T18:36:26,8,SHELF-57,-5.51,45.79,3767
2025-04-13T22:54:11,8,SHELF-49,5.90,72.00,4008
2025-04-11T21:32:45,8,SHELF-41,22.04,100.00,3250
2025-04-04T10:09:53,8,SHELF-25,48.11,63.88,3823
2025-04-06T09:51:53,8,SHELF-38,3.96,7.29,3122
2025-04-11T15:04:44,8,SHELF-97,21.79,76.86,3813
2025-04-06T01:01:47,8,SHELF-21,20.35,20.70,4147
2025-04-21T09:36:26,8,SHELF-44,38.42,98.22,3683
2025-04-18T23:15:30,8,SHELF-11,40.18,43.11,3394
2025-04-02T19:06:11,8,SHELF-12,38.40,0.35,3668
2025-04-19T09:13:35,8,SHELF-8,30.24,98.14,3629
2025-04-27T01:31:21,8,SHELF-82,18.40,15.09,3516
2025-04-25T08:53:29,8,SHELF-14,-5.15,79.47,3529
2025-04-20T07:54:41,8,SHELF-61,-7.49,4.97,3237
2025-04-30T22:09:34,8,SHELF-12,49.94,63.43,3462
2025-04-01T12:28:45,8,SHELF-83,44.83,22.15,3763
2025-04-06T20:18:59,8,SHELF-48,0.25,68.64,3647
2025-04-25T09:43:06,8,SHELF-56,-8.14,12.63,3614
2025-04-15T16:43:17,8,SHELF-60,44.01,85.85,4125
2025-04-26T05:56:36,8,SHELF-41,6.66,15.68,3525
2025-04-24T16:59:57,8,SHELF-82,2.57,50.83,3021
2025-04-14T21:45:24,8,SHELF-88,32.30,4.14,3701
2025-04-02T23:54:17,8,SHELF-98,12.72,22.73,3266
2025-04-25T20:28:25,8,SHELF-49,3.48,98.72,3944
2025-04-10T03:41:44,8,SHELF-68,-8.72,70.73,3573
2025-04-07T13:30:39,8,SHELF-98,36.47,83.94,4044
2025-04-15T00:17:04,8,SHELF-75,33.64,28.47,3530
2025-04-08T10:53:18,8,SHELF-54,49.23,57.36,3126
2025-04-17T16:05:56,8,SHELF-30,31.91,4.44,3904
2025-04-03T04:19:08,8,SHELF-24,14.97,39.23,3562
2025-04-01T18:30:54,8,SHELF-45,35.32,40.62,3474
2025-04-26T16:27:46,8,SHELF-88,17.19,16.96,4018
2025-04-11T01:33:03,8,SHELF-52,-7.04,11.46,3739
2025-04-06T18:40:07,8,SHELF-59,49.15,98.36,3399
2025-04-01T02:09:31,8,SHELF-56,28.85,79.80,3905
2025-04-06T09:03:13,8,SHELF-64,42.17,45.86,3642
2025-04-22T04:04:32,8,SHELF-81,6.10,72.67,3740
2025-04-04T04:03:20,8,SHELF-58,41.66,64.01,4080
2025-04-08T14:35:11,8,SHELF-50,-2.60,85.27,3720
2025-04-17T22:31:13,8,SHELF-8,29.68,1.60,4086
2025-04-23T02:35:50,8,SHELF-87,20.88,31.03,3719
