sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-05-09T22:51:48,7,SHELF-70,12.76,41.61,3746
2025-05-19T02:41:31,7,SHELF-78,26.17,22.14,3498
2025-05-27T18:30:30,7,SHELF-44,41.79,3.76,3250
2025-05-28T17:28:19,7,SHELF-47,31.79,23.38,3112
2025-05-06T14:10:15,7,SHELF-81,29.65,81.32,3420
2025-05-01T23:42:20,7,SHELF-85,-5.45,18.84,3454
2025-05-06T10:36:03,7,SHELF-91,45.11,20.80,3081
2025-05-29T16:04:12,7,SHELF-15,40.43,50.86,3712
2025-05-14T21:08:55,7,SHELF-37,38.94,75.75,4066
2025-05-03T01:59:29,7,SHELF-32,44.20,50.96,4043
2025-05-07T23:18:10,7,SHELF-64,46.28,30.33,3324
2025-05-04T13:01:42,7,SHELF-55,5.50,77.30,3729
2025-05-04T17:30:35,7,SHELF-43,35.42,54.33,3123
2025-05-31T16:07:04,7,SHELF-19,-4.34,21.68,3932
2025-05-12T02:08:14,7,SHELF-85,4276.16,60.74,3191
2025-05-07T22:43:09,7,SHELF-99,4.78,1.77,3677
2025-05-27T10:48:10,7,SHELF-38,19.60,34.65,3747
2025-05-22T13:36:49,7,SHELF-91,46.51,15.81,3574
2025-05-25T23:39:25,7,SHELF-17,8.34,7.57,4047
2025-05-12T12:37:55,7,SHELF-17,20.53,64.34,3450
2025-05-16T17:42:08,7,SHELF-69,10.94,15.41,4023
2025-05-14T22:47:56,7,SHELF-39,5.26,13.31,3473
2025-05-30T05:10:52,7,SHELF-64,7.96,39.36,3213
2025-05-29T20:37:29,7,SHELF-71,26.49,48.85,3339
2025-05-11T09:11:35,7,SHELF-75,-9.32,79.22,3311
2025-05-04T08:14:54,7,SHELF-10,41.90,55.05,3590
2025-05-22T21:13:43,7,SHELF-32,49.77,48.42,3201
2025-05-05T20:23:05,7,SHELF-84,29.70,71.10,3516
2025-05-06T07:02:24,7,SHELF-28,27.96,93.05,3424
2025-05-02T08:08:42,7,SHELF-46,13.25,59.64,3516
2025-05-31T11:59:08,7,SHELF-47,-5.92,76.01,3877
2025-05-24T19:27:41,7,SHELF-3,39.82,21.21,3631
2025-05-12T20:46:47,7,SHELF-75,27.11,30.19,3425
2025-05-01T23:44:54,7,SHELF-43,43.62,93.82,3913
2025-05-30T05:00:02,7,SHELF-19,46.14,8.35,3395
2025-05-28T16:50:54,7,SHELF-70,28.45,26.17,3997
2025-05-06T23:36:39,7,SHELF-79,43.11,12.85,3878
2025-05-31T23:19:46,7,SHELF-74,26.68,66.70,3125
2025-05-25T08:49:19,7,SHELF-67,36.09,62.70,3116
2025-05-23T00:34:54,7,SHELF-21,46.05,1.08,4139
2025-05-26T07:46:20,7,SHELF-60,0.63,19.07,3986
2025-05-08T00:08:42,7,SHELF-94,37.06,66.14,3807
2025-05-10T05:25:34,7,SHELF-63,7.32,46.69,3747
2025-05-28T14:56:42,7,SHELF-77,31.22,45.36,3429
2025-05-06T17:30:46,7,SHELF-86,18.25,19.91,4179
2025-05-18T00:15:14,7,SHELF-95,29.57,34.33,3190
2025-05-02T11:21:02,7,SHELF-22,-8.67,44.83,3496
2025-05-10T12:13:51,7,SHELF-70,30.72,67.67,4196
2025-05-29T20:40:46,7,SHELF-68,38.03,36.15,3628
2025-05-30T00:02:54,7,SHELF-29,28.50,2.44,3499
2025-05-29T22:22:39,7,SHELF-88,23.77,88.78,3880
2025-05-06T20:29:16,7,SHELF-38,17.55,4.63,4088
2025-05-01T19:27:12,7,SHELF-74,-5.03,48.04,3944
2025-05-11T01:31:50,7,SHELF-96,12.41,47.53,3868
2025-05-12T13:46:36,7,SHELF-96,33.67,92.68,3855
2025-05-13T00:58:51,7,SHELF-15,42.65,65.25,3883
