sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-09-30T02:38:49,8,SHELF-56,17.63,25.58,3382
2025-09-23T13:32:57,8,SHELF-61,38.22,41.20,3501
2025-09-14T23:18:30,8,SHELF-42,7.96,3.31,4071
2025-09-07T22:29:41,8,SHELF-22,16.74,35.50,3558
2025-09-29T14:11:51,8,SHELF-98,11.31,67.14,3880
2025-09-04T11:32:45,8,SHELF-94,24.45,44.34,3777
2025-09-17T21:34:42,8,SHELF-97,15.62,79.48,3117
2025-09-21T02:36:50,8,SHELF-21,25.18,54.03,4160
2025-09-27T10:32:05,8,SHELF-34,30.80,20.18,3755
2025-09-24T13:27:13,8,SHELF-74,-8.68,44.10,3943
2025-09-06T14:32:03,8,SHELF-16,47.51,68.20,3145
2025-09-25T19:12:13,8,SHELF-73,23.87,29.99,3122
2025-09-08T18:42:14,8,SHELF-87,16.37,94.40,3586
2025-09-19T07:08:56,8,SHELF-56,5.28,55.71,4091
2025-09-10T08:20:16,8,SHELF-83,18.83,24.21,4105
2025-09-16T01:02:59,8,SHELF-59,33.84,72.35,3211
2025-09-21T11:21:26,8,SHELF-96,20.74,88.32,3773
2025-09-03T02:29:51,8,SHELF-40,35.62,18.61,3369
2025-09-23T06:03:12,8,SHELF-15,12.13,11.99,3432
2025-09-18T08:25:56,8,SHELF-82,-3.29,4.37,3180
2025-09-08T19:30:25,8,SHELF-96,45.39,73.57,3497
2025-09-19T11:25:15,8,SHELF-41,15.84,19.88,3249
2025-09-11T09:33:58,8,SHELF-94,38.52,97.40,4028
2025-09-11T10:53:57,8,SHELF-97,39.43,36.40,3065
2025-09-09T07:38:41,8,SHELF-37,14.12,48.03,3094
2025-09-16T14:33:59,8,SHELF-37,39.46,39.13,3947
2025-09-27T08:43:53,8,SHELF-82,-7.89,20.84,3308
2025-09-12T01:34:51,8,SHELF-50,2.09,94.14,3475
2025-09-21T16:17:00,8,SHELF-37,-6.62,15.33,3114
2025-09-03T08:19:11,8,SHELF-35,7.86,81.61,4126
2025-09-09T10:22:05,8,SHELF-95,29.65,57.31,3621
2025-09-01T12:30:41,8,SHELF-58,24.72,81.14,3701
2025-09-21T11:02:23,8,SHELF-42,47.45,28.39,3131
2025-09-16T21:37:49,8,SHELF-81,14.54,39.16,3411
2025-09-21T17:58:04,8,SHELF-88,-3.90,19.71,3735
2025-09-08T04:15:57,8,SHELF-96,26.95,90.35,3271
2025-09-18T04:39:30,8,SHELF-14,39.62,58.53,4186
2025-09-04T15:06:38,8,SHELF-9,47.03,7.59,3043
2025-09-28T08:02:21,8,SHELF-22,-4.49,60.69,3392
2025-09-16T15:14:52,8,SHELF-31,5.37,6.45,3279
2025-09-10T04:57:41,8,SHELF-34,12.08,69.64,3712
2025-09-12T17:51:06,8,SHELF-75,13.78,0.48,3745
2025-09-16T18:25:08,8,SHELF-84,4616.84,45.89,3513
2025-09-08T11:01:37,8,SHELF-95,1.23,48.58,3843
2025-09-04T02:13:19,8,SHELF-97,1.65,28.06,3153
2025-09-24T19:53:23,8,SHELF-84,7.64,11.07,3101
2025-09-10T21:14:55,8,SHELF-48,33.89,30.45,3686
2025-09-16T02:50:25,8,SHELF-60,3.10,93.59,3386
