sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-08-27T17:52:35,28,SHELF-87,-0.49,0.32,3324
2025-08-07T20:28:32,28,SHELF-8,2.02,51.01,3223
2025-08-18T23:18:41,28,SHELF-96,-2.90,34.51,3167
2025-08-18T16:38:20,28,SHELF-39,32.18,9.64,3551
2025-08-12T15:39:50,28,SHELF-89,48.26,36.74,3762
2025-08-10T11:09:51,28,SHELF-54,-1.58,84.00,3965
2025-08-13T21:46:16,28,SHELF-99,-8.67,55.96,3042
2025-08-20T09:24:26,28,SHELF-14,-1.89,97.04,3228
2025-08-09T12:19:51,28,SHELF-22,24.71,36.80,3710
2025-08-16T20:44:30,28,SHELF-79,26.76,94.03,3298
2025-08-01T07:57:38,28,SHELF-32,-8.68,84.90,3842
2025-08-10T21:40:58,28,SHELF-80,16.34,35.44,4022
2025-08-01T03:22:14,28,SHELF-84,13.96,26.39,3055
2025-08-02T17:23:40,28,SHELF-49,-6.28,7.59,3700
2025-08-03T03:48:16,28,SHELF-18,27.55,99.24,4020
2025-08-18T16:36:50,28,SHELF-87,34.09,63.12,3122
2025-08-23T22:56:04,28,SHELF-85,20.92,11.91,3873
2025-08-28T06:41:14,28,SHELF-83,1.99,49.72,3154
2025-08-08T03:13:40,28,SHELF-10,9.94,91.85,3210
2025-08-27T14:05:49,28,SHELF-80,-8.09,49.69,3979
2025-08-29T03:43:24,28,SHELF-58,-7.30,91.14,3958
2025-08-03T19:11:42,28,SHELF-60,-5.73,71.65,3738
2025-08-11T23:19:36,28,SHELF-97,-7.64,79.14,3390
2025-08-13T22:12:46,28,SHELF-20,14.86,70.33,3311
2025-08-15T04:45:22,28,SHELF-29,23.70,87.82,4125
2025-08-09T14:46:17,28,SHELF-93,35.12,35.39,3819
2025-08-19T07:43:46,28,SHELF-57,47.43,58.94,3532
2025-08-28T02:12:11,28,SHELF-20,29.66,58.61,3477
2025-08-24T01:57:34,28,SHELF-88,29.54,66.88,4131
2025-08-22T21:22:28,28,SHELF-76,47.77,6.80,3314
2025-08-25T22:19:15,28,SHELF-57,35.64,15.47,3248
2025-08-21T22:44:44,28,SHELF-37,-9.14,78.17,3122
2025-08-27T19:57:56,28,SHELF-76,32.70,91.24,3898
2025-08-30T10:01:04,28,SHELF-66,-4.16,62.10,4019
2025-08-11T10:43:18,28,SHELF-44,46.19,72.31,4061
2025-08-27T12:53:42,28,SHELF-80,19.37,40.06,3130
2025-08-01T15:03:17,28,SHELF-10,30.28,35.71,3060
2025-08-20T12:27:07,28,SHELF-97,38.51,75.33,3632
2025-08-30T14:14:55,28,SHELF-8,31.27,1.90,3498
2025-08-08T09:16:21,28,SHELF-88,27.26,16.25,3175
2025-08-11T02:09:27,28,SHELF-93,15.14,76.01,4032
2025-08-04T04:02:23,28,SHELF-46,13.45,87.40,3660
2025-08-26T09:08:34,28,SHELF-81,12.42,62.79,3424
2025-08-26T21:07:09,28,SHELF-35,-4.04,40.67,3750
2025-08-07T06:22:09,28,SHELF-42,3.58,33.42,3762
2025-08-09T04:56:17,28,SHELF-78,-0.66,31.40,4190
2025-08-25T12:33:19,28,SHELF-91,35.64,8.46,4113
2025-08-17T04:39:19,28,SHELF-8,-6.83,50.96,3594
2025-08-15T05:20:47,28,SHELF-11,22.00,55.00,3845
2025-08-08T19:32:38,28,SHELF-73,14.07,19.21,3093
2025-08-26T01:34:18,28,SHELF-82,14.37,33.93,3054
2025-08-30T14:33:31,28,SHELF-59,34.65,46.68,3956
2025-08-07T01:44:36,28,SHELF-2,-5.92,31.88,3610
2025-08-01T00:44:27,28,SHELF-51,48.07,18.08,3775
2025-08-20T15:32:26,28,SHELF-15,11.55,27.55,3033
2025-08-01T08:19:06,28,SHELF-80,44.08,28.64,3087
2025-08-24T23:21:16,28,SHELF-24,19.55,69.03,3659
2025-08-08T23:54:25,28,SHELF-72,27.84,5.64,3897
2025-08-06T00:58:19,28,SHELF-44,49.42,50.29,3817
2025-08-31T10:59:08,28,SHELF-66,41.26,97.12,4173
2025-08-30T19:26:49,28,SHELF-26,24.50,86.17,3674
2025-08-11T08:00:36,28,SHELF-28,33.03,45.00,3986
2025-08-22T21:13:18,28,SHELF-42,44.79,80.26,4044
2025-08-04T06:13:03,28,SHELF-40,34.02,29.84,3497
2025-08-18T14:31:33,28,SHELF-67,-3.30,44.02,3355
2025-08-20T00:22:16,28,SHELF-1,19.44,85.10,4074
2025-08-05T17:40:55,28,SHELF-14,42.68,14.10,3365
2025-08-05T17:04:19,28,SHELF-7,20.30,99.43,3936
2025-08-18T23:52:42,28,SHELF-87,47.15,56.23,3409
2025-08-25T10:51:48,28,SHELF-33,21.35,20.51,3021
2025-08-26T21:18:22,28,SHELF-9,-9.98,67.48,3374
2025-08-21T14:16:21,28,SHELF-34,17.37,39.03,3305
2025-08-19T14:31:12,28,SHELF-62,7.75,22.44,3211
2025-08-27T10:57:46,28,SHELF-45,35.22,49.18,3250
2025-08-14T19:15:42,28,SHELF-20,28.08,22.94,3862
