sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-28T12:12:54,48,SHELF-26,30.23,59.25,3682
2025-04-01T04:59:18,48,SHELF-76,29.57,48.62,3130
2025-04-01T00:02:21,48,SHELF-49,33.99,34.75,3780
2025-04-14T03:18:27,48,SHELF-19,25.31,95.00,3163
2025-04-27T20:18:57,48,SHELF-98,49.60,84.14,3783
2025-04-05T12:14:43,48,SHELF-62,13.36,76.56,3800
2025-04-17T05:46:40,48,SHELF-12,20.86,40.93,3131
2025-04-12T07:15:54,48,SHELF-68,-0.13,85.37,3780
2025-04-19T00:51:22,48,SHELF-27,48.75,5.14,3312
2025-04-21T00:16:28,48,SHELF-83,5.19,99.45,4090
2025-04-03T22:39:03,48,SHELF-24,48.36,50.92,3568
2025-04-20T23:32:55,48,SHELF-20,39.13,80.86,3949
2025-04-02T21:51:27,48,SHELF-68,-5.83,6.87,3273
2025-04-24T11:47:02,48,SHELF-43,43.08,58.95,4037
2025-04-27T05:57:19,48,SHELF-19,20.90,99.77,3958
2025-04-16T11:04:00,48,SHELF-84,2.60,69.77,3461
2025-04-01T04:37:27,48,SHELF-74,48.19,18.84,3484
2025-04-17T17:47:07,48,SHELF-11,7.15,28.22,3003
2025-04-26T23:24:35,48,SHELF-92,36.29,32.07,3799
2025-04-06T14:32:22,48,SHELF-85,28.91,6.32,3177
2025-04-13T14:31:04,48,SHELF-59,41.05,96.06,3074
2025-04-07T19:56:09,48,SHELF-80,46.55,38.35,4190
2025-04-06T00:49:50,48,SHELF-22,48.29,60.75,3666
2025-04-12T04:40:54,48,SHELF-70,44.13,48.32,3945
2025-04-21T17:20:24,48,SHELF-23,33.35,31.33,4027
2025-04-02T11:58:19,48,SHELF-26,17.71,20.66,3750
2025-04-25T00:22:05,48,SHELF-25,16.03,68.76,3774
2025-04-23T01:32:19,48,SHELF-16,-9.27,14.47,3641
2025-04-18T05:06:30,48,SHELF-40,1.17,83.94,4049
2025-04-16T04:37:42,48,SHELF-91,-8.70,41.74,3137
2025-04-13T03:45:43,48,SHELF-80,-0.44,3.44,4042
2025-04-20T22:28:53,48,SHELF-77,18.61,1469.64,3100
2025-04-29T03:47:42,48,SHELF-78,41.47,17.60,4129
2025-04-15T23:53:43,48,SHELF-46,38.54,82.61,4058
2025-04-05T10:33:12,48,SHELF-38,6.08,75.16,3057
2025-04-12T19:14:51,48,SHELF-53,-6.23,82.38,3072
2025-04-16T03:47:17,48,SHELF-2,46.85,38.14,4151
2025-04-23T08:46:54,48,SHELF-71,26.91,16.93,4075
2025-04-11T06:25:19,48,SHELF-14,43.04,21.48,3511
2025-04-06T12:56:13,48,SHELF-31,39.19,90.83,3947
2025-04-17T12:34:33,48,SHELF-82,-0.75,40.34,3967
2025-04-22T02:23:00,48,SHELF-51,45.89,95.55,4131
2025-04-24T04:09:08,48,SHELF-39,8.57,52.70,3948
2025-04-22T18:00:41,48,SHELF-76,36.38,17.25,3333
2025-04-22T07:28:40,48,SHELF-39,37.18,5.24,3397
2025-04-02T06:07:33,48,SHELF-85,20.23,26.27,3377
2025-04-16T01:11:16,48,SHELF-39,2.89,58.54,3554
2025-04-05T14:54:35,48,SHELF-3,9.18,91.47,4196
2025-04-27T20:54:25,48,SHELF-90,7.08,68.88,3993
2025-04-06T09:27:56,48,SHELF-95,29.62,78.24,3838
2025-04-16T00:14:05,48,SHELF-71,-3.37,16.70,3019
2025-04-14T17:03:13,48,SHELF-80,49.62,76.55,3161
2025-04-18T14:26:02,48,SHELF-4,44.16,43.39,3359
2025-04-10T15:02:07,48,SHELF-63,43.29,34.23,3576
2025-04-07T22:24:33,48,SHELF-33,48.20,95.44,3385
2025-04-22T00:53:00,48,SHELF-39,48.19,32.53,3404
2025-04-19T08:51:04,48,SHELF-23,-5.44,1.83,4052
2025-04-09T18:12:18,48,SHELF-60,2.67,89.37,3014
2025-04-02T05:43:22,48,SHELF-78,39.64,29.11,4003
2025-04-22T15:19:48,48,SHELF-90,20.21,85.94,3825
2025-04-14T07:38:02,48,SHELF-6,24.62,89.60,3160
2025-04-29T13:07:27,48,SHELF-100,-1.17,78.34,3878
2025-04-12T01:19:23,48,SHELF-7,5.21,9.63,4172
2025-04-16T05:36:40,48,SHELF-32,11.02,96.83,3536
2025-04-07T10:41:04,48,SHELF-74,45.24,42.35,3723
2025-04-14T12:33:16,48,SHELF-71,-6.38,81.80,4094
2025-04-03T06:23:37,48,SHELF-27,18.49,34.21,3952
2025-04-27T10:56:50,48,SHELF-88,47.06,74.81,3897
2025-04-22T17:11:26,48,SHELF-97,7.12,69.50,3064
2025-04-19T13:22:21,48,SHELF-82,15.20,82.51,3192
2025-04-03T15:25:48,48,SHELF-93,3.74,54.30,3862
2025-04-27T00:04:45,48,SHELF-10,18.79,84.93,3063
2025-04-01T02:20:12,48,SHELF-45,-6.15,43.66,3486
2025-04-12T20:27:18,48,SHELF-18,32.39,9.24,3242
2025-04-07T23:25:24,48,SHELF-69,40.52,8.81,4153
2025-04-30T19:43:31,48,SHELF-20,45.94,49.38,3440
2025-04-13T01:32:16,48,SHELF-57,44.49,37.83,4106
2025-04-17T18:34:06,48,SHELF-2,6.80,59.58,3151
2025-04-28T17:53:14,48,SHELF-23,3.74,82.77,4002
2025-04-12T16:42:59,48,SHELF-56,10.41,31.65,3463
2025-04-24T19:07:04,48,SHELF-42,9.30,56.49,3928
2025-04-13T18:59:02,48,SHELF-6,14.48,71.77,4091
2025-04-24T18:50:48,48,SHELF-88,33.64,35.72,4064
2025-04-10T17:11:54,48,SHELF-5,-8.23,50.81,3348
2025-04-13T13:31:16,48,SHELF-55,48.93,66.76,3629
2025-04-17T10:02:22,48,SHELF-59,36.32,36.43,3148
2025-04-29T18:23:55,48,SHELF-61,15.45,14.23,3110
2025-04-23T12:00:07,48,SHELF-80,11.97,45.60,3277
2025-04-12T01:16:35,48,SHELF-72,17.98,12.47,3477
2025-04-26T19:34:16,48,SHELF-73,40.75,64.47,3839
2025-04-29T03:37:16,48,SHELF-85,46.34,91.48,4193
2025-04-25T17:04:47,48,SHELF-33,30.20,34.12,3667
