sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-06-10T16:36:15,42,SHELF-21,22.05,21.28,3440
2025-06-17T23:59:53,42,SHELF-1,29.33,32.51,3046
2025-06-19T13:43:59,42,SHELF-34,34.74,50.99,3643
2025-06-03T15:26:38,42,SHELF-67,7.46,68.74,4084
2025-06-26T17:19:52,42,SHELF-90,39.97,24.32,3120
2025-06-26T22:58:46,42,SHELF-42,19.99,25.98,3290
2025-06-04T05:08:25,42,SHELF-72,34.42,48.31,3936
2025-06-08T12:17:36,42,SHELF-29,36.42,86.80,3463
2025-06-14T18:27:32,42,SHELF-62,39.96,73.36,3680
2025-06-14T16:02:12,42,SHELF-14,2.98,45.99,4057
2025-06-19T08:00:14,42,SHELF-50,13.19,57.67,3230
2025-06-03T06:26:00,42,SHELF-94,40.20,35.90,3056
2025-06-11T09:53:01,42,SHELF-2,23.94,75.79,3168
2025-06-08T04:59:40,42,SHELF-30,39.22,45.15,3656
2025-06-11T08:32:07,42,SHELF-32,37.66,48.08,3957
2025-06-26T08:48:05,42,SHELF-40,-5.30,85.08,3082
2025-06-30T01:36:47,42,SHELF-58,17.54,59.22,4122
2025-06-20T05:23:14,42,SHELF-42,11.17,7.87,3819
2025-06-17T04:58:25,42,SHELF-46,13.78,34.12,3874
2025-06-13T15:24:23,42,SHELF-83,22.97,6.78,3862
2025-06-28T23:49:13,42,SHELF-20,-4.08,7.40,3511
2025-06-22T12:59:33,42,SHELF-22,37.93,8.16,3012
2025-06-16T05:33:53,42,SHELF-39,42.30,23.22,3311
2025-06-14T18:27:27,42,SHELF-78,17.79,25.24,3294
2025-06-02T05:12:12,42,SHELF-87,23.44,27.55,3980
2025-06-21T01:11:23,42,SHELF-84,7.11,45.14,3833
2025-06-01T13:05:06,42,SHELF-63,6.54,68.18,3265
2025-06-06T17:23:26,42,SHELF-87,26.55,66.54,3705
2025-06-23T15:17:22,42,SHELF-99,1.59,44.41,3047
2025-06-21T04:58:34,42,SHELF-2,30.09,90.74,3502
2025-06-23T20:11:08,42,SHELF-59,19.71,2.76,3141
2025-06-15T00:17:21,42,SHELF-92,28.94,4.99,3395
2025-06-24T00:27:46,42,SHELF-24,8.82,72.73,4036
2025-06-20T12:36:35,42,SHELF-28,9.13,6.07,3357
2025-06-09T09:18:11,42,SHELF-30,31.54,38.43,4055
2025-06-15T15:23:39,42,SHELF-8,11.82,45.05,3367
2025-06-21T01:20:18,42,SHELF-63,38.14,44.02,3726
2025-06-28T23:40:59,42,SHELF-11,12.18,73.36,3807
2025-06-26T12:11:37,42,SHELF-36,-3.31,7.04,4152
2025-06-04T20:55:50,42,SHELF-56,46.45,58.36,3830
2025-06-09T22:17:47,42,SHELF-94,48.66,21.93,4161
2025-06-04T03:31:03,42,SHELF-29,-6.98,93.29,3033
2025-06-22T12:58:35,42,SHELF-32,24.95,93.02,3331
2025-06-01T12:35:12,42,SHELF-17,26.75,15.85,3127
2025-06-04T08:25:24,42,SHELF-45,9.89,40.87,3640
2025-06-24T20:14:25,42,SHELF-78,11.29,95.57,3148
2025-06-27T08:38:04,42,SHELF-12,45.46,15.76,3336
2025-06-26T05:31:09,42,SHELF-16,22.09,2852.49,3290
2025-06-13T19:01:36,42,SHELF-8,28.78,13.49,4007
2025-06-23T23:09:11,42,SHELF-37,11.70,42.01,3732
2025-06-08T18:11:39,42,SHELF-73,32.85,38.49,3864
2025-06-23T13:31:51,42,SHELF-98,9.49,67.56,3773
2025-06-05T14:11:19,42,SHELF-43,1.04,43.79,4039
2025-06-19T12:31:35,42,SHELF-89,29.09,96.21,3384
2025-06-12T10:12:25,42,SHELF-51,14.18,51.92,3425
2025-06-16T10:31:23,42,SHELF-17,4.72,70.09,4096
2025-06-19T20:38:38,42,SHELF-76,12.70,96.19,3717
2025-06-24T11:20:41,42,SHELF-75,24.38,53.37,3485
2025-06-27T02:48:49,42,SHELF-35,12.20,17.11,3233
2025-06-01T18:04:24,42,SHELF-85,42.56,84.32,3244
2025-06-20T07:12:02,42,SHELF-56,29.97,72.42,3843
2025-06-27T22:30:02,42,SHELF-52,16.37,17.31,3971
2025-06-17T22:08:20,42,SHELF-37,5.29,48.39,3156
2025-06-29T15:45:39,42,SHELF-23,26.77,77.22,3062
2025-06-14T11:22:33,42,SHELF-92,15.06,61.93,3852
2025-06-10T09:12:27,42,SHELF-22,41.15,19.10,3023
2025-06-23T14:55:10,42,SHELF-39,-6.96,15.48,4096
2025-06-06T12:36:13,42,SHELF-76,-0.89,25.42,3897
2025-06-17T10:53:17,42,SHELF-5,38.53,31.50,4082
2025-06-21T12:51:44,42,SHELF-76,-8.93,97.29,3917
2025-06-25T07:20:23,42,SHELF-70,44.85,0.77,3434
2025-06-13T16:58:36,42,SHELF-64,16.66,59.21,4124
2025-06-05T20:50:24,42,SHELF-55,12.69,83.34,3810
2025-06-01T19:47:44,42,SHELF-64,38.52,90.53,3394
2025-06-19T13:10:32,42,SHELF-65,19.28,6.51,3659
2025-06-18T00:26:16,42,SHELF-34,7.33,3010.13,3548
2025-06-29T10:19:06,42,SHELF-12,-5.63,63.63,3216
2025-06-30T08:38:56,42,SHELF-15,37.74,99.52,3058
2025-06-20T08:30:59,42,SHELF-74,41.49,57.91,3314
2025-06-09T15:12:55,42,SHELF-20,27.71,91.61,3106
2025-06-28T18:42:45,42,SHELF-95,46.53,34.66,3562
2025-06-17T09:05:11,42,SHELF-65,-4.58,56.67,3110
2025-06-29T09:01:45,42,SHELF-8,5.03,80.65,3309
2025-06-29T15:52:07,42,SHELF-54,42.37,35.63,4181
2025-06-04T00:02:11,42,SHELF-80,-3.10,78.83,3119
2025-06-20T21:05:54,42,SHELF-82,-3.94,18.35,3438
2025-06-25T03:27:09,42,SHELF-69,12.44,72.95,4068
2025-06-06T19:53:49,42,SHELF-52,25.51,17.06,3667
2025-06-12T02:29:06,42,SHELF-80,-3.02,44.42,3369
2025-06-23T14:35:46,42,SHELF-65,27.65,3.23,3433
2025-06-15T01:14:21,42,SHELF-2,37.58,53.88,3056
2025-06-16T14:34:32,42,SHELF-2,43.86,15.88,3162
2025-06-18T01:26:05,42,SHELF-97,-8.43,50.80,3355
2025-06-13T16:29:54,42,SHELF-84,1.36,87.87,3001
2025-06-14T23:08:13,42,SHELF-32,43.52,64.16,3833
2025-06-10T15:48:08,42,SHELF-46,-7.74,1.05,3821
2025-06-04T02:58:24,42,SHELF-41,-1.28,70.27,4082
2025-06-24T06:34:40,42,SHELF-39,22.12,45.68,3714
2025-06-20T20:17:24,42,SHELF-84,12.65,77.72,3192
