sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-28T00:32:47,26,SHELF-47,4.21,5.10,3546
2025-04-25T03:18:34,26,SHELF-62,45.49,65.61,3808
2025-04-23T09:39:27,26,SHELF-68,-2.70,9.17,3739
2025-04-27T22:58:09,26,SHELF-15,18.03,3.20,3752
2025-04-28T04:26:05,26,SHELF-81,39.19,48.03,3777
2025-04-18T10:08:25,26,SHELF-91,47.36,16.21,3687
2025-04-11T04:58:07,26,SHELF-50,-8.52,73.09,3367
2025-04-14T20:43:00,26,SHELF-73,44.26,37.91,4119
2025-04-08T08:44:00,26,SHELF-89,-1.86,39.22,3765
2025-04-24T00:57:01,26,SHELF-100,43.88,55.31,3855
2025-04-18T13:35:20,26,SHELF-42,6.13,72.65,3163
2025-04-06T13:16:20,26,SHELF-72,11.57,62.91,3832
2025-04-23T04:14:43,26,SHELF-73,10.13,23.66,3723
2025-04-07T07:16:41,26,SHELF-2,2.21,80.34,4081
2025-04-08T20:22:34,26,SHELF-72,-7.60,24.05,3055
2025-04-13T07:34:42,26,SHELF-31,26.90,77.48,3909
2025-04-08T11:56:42,26,SHELF-76,-7.63,20.91,4145
2025-04-11T14:34:36,26,SHELF-74,44.44,17.06,3129
2025-04-29T07:49:50,26,SHELF-42,-8.84,83.27,3961
2025-04-20T05:54:24,26,SHELF-29,9.02,13.59,3100
2025-04-25T09:41:44,26,SHELF-86,19.23,75.70,3830
2025-04-22T00:22:21,26,SHELF-1,33.31,85.61,3700
2025-04-10T04:15:36,26,SHELF-77,14.69,48.87,3459
2025-04-06T10:16:37,26,SHELF-86,-9.72,44.24,3828
2025-04-18T16:52:18,26,SHELF-81,37.11,54.20,3357
2025-04-15T14:24:37,26,SHELF-2,38.23,17.46,3705
2025-04-11T22:29:03,26,SHELF-44,21.83,98.87,3338
2025-04-29T20:40:36,26,SHELF-47,13.28,33.23,3049
2025-04-19T03:04:23,26,SHELF-65,36.65,51.97,4129
2025-04-16T22:14:35,26,SHELF-46,-2.40,86.52,3276
2025-04-06T04:37:19,26,SHELF-8,18.35,58.89,4138
2025-04-12T02:35:13,26,SHELF-94,7.36,53.68,3481
2025-04-25T08:40:44,26,SHELF-55,-4.73,56.73,4035
2025-04-23T23:08:25,26,SHELF-96,7.50,80.08,3587
2025-04-20T01:00:59,26,SHELF-79,-8.04,95.22,3335
2025-04-29T23:55:45,26,SHELF-62,41.35,17.77,3881
2025-04-24T17:57:58,26,SHELF-88,38.31,0.51,3499
2025-04-19T08:16:33,26,SHELF-28,20.14,62.71,3373
2025-04-05T15:22:55,26,SHELF-40,17.79,13.76,3377
2025-04-24T13:07:38,26,SHELF-22,41.90,44.68,3663
2025-04-07T21:42:13,26,SHELF-15,25.10,6.06,3649
2025-04-22T01:38:46,26,SHELF-57,32.20,99.29,3221
2025-04-06T08:21:14,26,SHELF-97,35.15,54.75,3780
2025-04-08T14:51:10,26,SHELF-83,0.40,98.53,3816
