sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-06-29T23:09:34,48,SHELF-36,22.86,43.93,3500
2025-06-18T23:45:20,48,SHELF-1,37.24,88.69,3982
2025-06-05T13:37:21,48,SHELF-69,35.38,60.07,3255
2025-06-17T10:13:33,48,SHELF-5,42.39,34.94,3748
2025-06-29T20:07:53,48,SHELF-33,5.74,14.63,4080
2025-06-13T07:32:52,48,SHELF-76,49.21,97.70,3063
2025-06-02T00:09:21,48,SHELF-32,26.23,60.39,3849
2025-06-26T07:03:28,48,SHELF-61,28.84,90.75,4187
2025-06-17T11:28:56,48,SHELF-88,30.04,84.58,3403
2025-06-16T22:57:25,48,SHELF-6,21.02,81.70,3148
2025-06-19T23:46:26,48,SHELF-27,7.75,50.94,3006
2025-06-05T04:36:20,48,SHELF-87,33.91,52.52,3763
2025-06-24T13:49:55,48,SHELF-65,37.07,68.82,3319
2025-06-05T05:08:41,48,SHELF-44,20.14,76.44,4153
2025-06-17T15:48:26,48,SHELF-69,9.42,89.20,3264
2025-06-27T01:17:21,48,SHELF-94,-0.66,35.09,4018
2025-06-24T17:43:03,48,SHELF-14,45.15,64.13,3865
2025-06-18T22:31:05,48,SHELF-84,-2.08,12.25,3865
2025-06-04T22:10:39,48,SHELF-8,38.76,15.73,3029
2025-06-01T16:32:20,48,SHELF-28,19.14,87.22,4121
2025-06-26T00:13:12,48,SHELF-42,48.30,44.28,3650
2025-06-21T19:23:09,48,SHELF-37,-6.80,99.98,3050
2025-06-29T01:44:51,48,SHELF-22,10.32,80.61,3861
2025-06-03T07:06:06,48,SHELF-93,11.86,95.61,3229
2025-06-06T03:22:16,48,SHELF-92,21.02,6.52,3650
2025-06-01T23:22:26,48,SHELF-17,5.29,51.83,3497
2025-06-24T04:41:08,48,SHELF-15,39.00,36.38,3798
2025-06-12T13:54:42,48,SHELF-72,27.85,96.10,3203
2025-06-23T23:58:57,48,SHELF-8,1.45,14.12,3930
2025-06-04T14:24:39,48,SHELF-4,4.17,62.28,3936
2025-06-02T11:21:21,48,SHELF-100,4556.60,8.04,3725
2025-06-24T19:31:52,48,SHELF-69,3.87,17.63,3752
2025-06-27T14:13:00,48,SHELF-76,39.66,15.06,3518
2025-06-21T00:02:25,48,SHELF-1,24.64,47.10,3295
2025-06-13T16:36:45,48,SHELF-34,-5.18,20.28,3216
2025-06-21T11:51:35,48,SHELF-31,8.22,49.05,3117
2025-06-21T21:32:26,48,SHELF-48,22.76,91.62,3089
2025-06-06T02:33:08,48,SHELF-53,14.37,72.28,3642
2025-06-20T23:12:13,48,SHELF-91,48.60,91.42,3531
2025-06-12T21:24:21,48,SHELF-19,28.01,83.95,3335
2025-06-11T04:13:16,48,SHELF-27,36.83,22.01,4146
2025-06-01T11:40:18,48,SHELF-81,45.04,32.01,3320
2025-06-19T14:46:45,48,SHELF-51,41.05,53.78,3654
2025-06-18T12:43:27,48,SHELF-44,41.09,99.82,3481
2025-06-22T08:12:35,48,SHELF-89,12.39,77.09,3126
2025-06-14T12:51:32,48,SHELF-97,27.95,11.58,3204
2025-06-27T07:29:07,48,SHELF-36,17.93,80.27,3791
2025-06-14T00:36:18,48,SHELF-33,49.84,65.31,3035
2025-06-15T07:56:15,48,SHELF-66,-7.16,16.46,3038
2025-06-23T08:25:47,48,SHELF-89,7.63,85.38,3069
2025-06-07T04:19:14,48,SHELF-10,40.07,38.96,3292
2025-06-18T08:26:30,48,SHELF-52,31.76,60.29,3883
2025-06-12T02:12:34,48,SHELF-23,31.02,31.04,3534
2025-06-23T08:21:41,48,SHELF-53,38.05,38.18,3479
2025-06-24T08:00:46,48,SHELF-33,-6.67,2.05,3520
2025-06-05T18:39:57,48,SHELF-26,11.36,82.50,4048
2025-06-26T03:10:06,48,SHELF-86,3.23,66.31,3176
2025-06-26T07:37:28,48,SHELF-63,-2.64,63.24,4079
2025-06-25T02:45:57,48,SHELF-45,21.31,64.12,4086
2025-06-16T03:41:32,48,SHELF-41,36.54,38.29,3359
2025-06-16T08:05:59,48,SHELF-89,10.05,25.09,3803
