sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-12T10:25:10,34,SHELF-56,49.03,52.36,3587
2025-04-14T03:46:45,34,SHELF-61,1.84,66.72,3425
2025-04-14T23:01:44,34,SHELF-38,-3.09,64.24,3459
2025-04-19T01:09:39,34,SHELF-97,8.20,93.04,3526
2025-04-29T05:27:31,34,SHELF-16,41.30,19.89,3612
2025-04-23T03:58:32,34,SHELF-56,36.93,92.74,3607
2025-04-24T12:01:13,34,SHELF-89,-0.88,8.55,4052
2025-04-21T14:43:37,34,SHELF-18,-4.94,79.47,3147
2025-04-23T19:31:42,34,SHELF-76,3.06,94.97,3987
2025-04-18T14:17:26,34,SHELF-61,25.90,89.48,3228
2025-04-28T03:57:44,34,SHELF-6,34.52,1.08,3789
2025-04-09T15:24:56,34,SHELF-36,10.17,33.92,3429
2025-04-25T14:18:37,34,SHELF-65,39.82,19.15,3760
2025-04-04T01:12:58,34,SHELF-98,39.30,38.93,3375
2025-04-16T23:07:46,34,SHELF-86,47.99,37.45,3194
2025-04-16T16:39:11,34,SHELF-45,12.38,57.84,3481
2025-04-27T19:45:11,34,SHELF-63,39.51,6.25,3950
2025-04-10T05:52:46,34,SHELF-66,-5.65,72.89,3500
2025-04-26T11:04:06,34,SHELF-41,29.18,78.10,4118
2025-04-20T19:54:06,34,SHELF-56,-2.26,56.79,3211
2025-04-23T11:15:49,34,SHELF-78,19.17,85.65,3155
2025-04-10T12:42:10,34,SHELF-38,-9.52,39.67,3444
2025-04-10T22:14:43,34,SHELF-78,40.89,31.98,3388
2025-04-26T15:48:27,34,SHELF-13,2.14,38.14,3762
2025-04-05T04:06:22,34,SHELF-93,37.97,64.00,3927
2025-04-06T14:49:26,34,SHELF-47,11.15,38.73,3791
2025-04-16T23:39:26,34,SHELF-18,11.80,46.07,3079
2025-04-04T21:29:48,34,SHELF-98,-6.40,84.03,3344
2025-04-17T18:07:34,34,SHELF-58,27.66,3.39,3001
2025-04-20T07:36:35,34,SHELF-50,45.79,64.45,3384
2025-04-04T03:05:04,34,SHELF-65,32.59,76.16,3006
2025-04-04T01:19:00,34,SHELF-61,4.84,98.03,3063
2025-04-16T21:42:17,34,SHELF-72,14.86,85.86,4110
2025-04-11T03:44:12,34,SHELF-61,10.49,73.58,3764
2025-04-28T11:12:40,34,SHELF-37,41.52,0.60,3660
2025-04-16T23:54:48,34,SHELF-82,25.40,40.29,3161
2025-04-01T05:13:43,34,SHELF-62,0.51,91.20,3916
2025-04-06T01:07:38,34,SHELF-68,4590.60,63.57,3197
2025-04-09T06:09:33,34,SHELF-84,19.53,31.58,4103
2025-04-09T21:17:01,34,SHELF-17,47.23,12.29,4177
2025-04-17T14:13:09,34,SHELF-39,12.38,34.33,3473
2025-04-19T22:32:03,34,SHELF-30,-8.78,72.73,3364
2025-04-20T19:23:51,34,SHELF-45,27.63,18.64,3864
2025-04-15T19:40:43,34,SHELF-33,21.83,11.90,3169
2025-04-01T09:56:59,34,SHELF-79,35.82,54.37,3528
2025-04-13T16:37:29,34,SHELF-35,41.21,5.21,3366
2025-04-27T22:25:07,34,SHELF-18,30.38,11.32,4044
2025-04-19T08:44:21,34,SHELF-99,-1.96,47.27,3404
2025-04-12T21:45:51,34,SHELF-36,20.94,18.67,3724
2025-04-04T15:07:34,34,SHELF-1,23.76,2.07,3222
2025-04-07T18:09:12,34,SHELF-75,18.12,35.05,3077
2025-04-11T15:22:51,34,SHELF-3,-1.77,9.85,4035
2025-04-13T22:57:16,34,SHELF-6,33.89,93.42,3078
2025-04-17T11:07:54,34,SHELF-47,47.49,96.38,3312
2025-04-28T21:02:44,34,SHELF-89,31.20,46.36,3461
2025-04-28T21:52:15,34,SHELF-43,-0.72,99.06,3957
2025-04-29T23:54:07,34,SHELF-36,-8.20,3.86,3955
2025-04-07T23:27:48,34,SHELF-18,18.07,79.47,3963
2025-04-17T02:27:32,34,SHELF-47,12.52,3.17,3687
2025-04-16T12:19:13,34,SHELF-78,41.67,6.01,3919
2025-04-19T19:35:48,34,SHELF-70,6.99,60.36,3248
2025-04-26T11:58:24,34,SHELF-87,28.82,41.97,3272
2025-04-30T23:04:40,34,SHELF-22,18.05,41.02,4142
2025-04-04T14:30:46,34,SHELF-81,-4.96,50.19,3172
2025-04-29T13:14:39,34,SHELF-34,-0.04,80.19,3571
2025-04-17T20:47:27,34,SHELF-5,11.21,85.79,3043
2025-04-08T20:46:40,34,SHELF-10,30.80,96.15,3983
2025-04-30T02:28:10,34,SHELF-84,-9.45,50.71,3809
2025-04-08T18:51:11,34,SHELF-12,23.50,52.59,3230
2025-04-16T06:37:40,34,SHELF-99,15.13,31.81,3049
2025-04-02T17:35:32,34,SHELF-36,28.38,52.97,3743
2025-04-18T08:35:43,34,SHELF-6,-4.86,34.76,3709
2025-04-18T20:08:16,34,SHELF-65,6.91,94.68,3769
2025-04-27T18:31:59,34,SHELF-8,7.06,92.28,3214
