sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-09-11T14:22:24,5,SHELF-24,3.08,63.95,3393
2025-09-01T12:20:24,5,SHELF-49,44.66,48.98,4097
2025-09-11T02:13:30,5,SHELF-43,34.27,94.92,4042
2025-09-30T03:23:50,5,SHELF-53,35.87,10.20,3740
2025-09-04T01:02:34,5,SHELF-94,27.38,82.32,3767
2025-09-26T16:25:56,5,SHELF-21,8.33,59.95,3337
2025-09-29T11:04:36,5,SHELF-64,25.43,60.11,3735
2025-09-27T03:28:31,5,SHELF-53,-3.32,33.27,3406
2025-09-10T02:51:01,5,SHELF-44,10.30,24.46,3593
2025-09-30T18:55:12,5,SHELF-28,44.15,33.82,3828
2025-09-30T07:19:20,5,SHELF-86,9.16,72.16,4116
2025-09-09T14:11:18,5,SHELF-34,0.92,30.03,3282
2025-09-27T05:39:43,5,SHELF-74,1.61,85.69,3623
2025-09-07T10:43:17,5,SHELF-64,22.54,89.92,3968
2025-09-02T08:33:14,5,SHELF-44,46.27,98.38,4040
2025-09-21T05:02:50,5,SHELF-59,-7.49,59.36,3037
2025-09-23T07:54:01,5,SHELF-84,30.34,74.60,3493
2025-09-07T05:19:29,5,SHELF-37,0.25,32.27,3326
2025-09-22T06:55:59,5,SHELF-85,39.95,1.56,3739
2025-09-29T05:03:32,5,SHELF-63,30.27,10.16,3551
2025-09-13T17:31:27,5,SHELF-15,17.54,50.18,3501
2025-09-29T03:17:08,5,SHELF-82,42.02,5.09,4054
2025-09-08T21:25:36,5,SHELF-82,40.34,2.35,3652
2025-09-06T15:09:43,5,SHELF-50,39.15,12.53,3895
2025-09-25T06:57:53,5,SHELF-55,25.63,48.58,4114
2025-09-02T23:32:32,5,SHELF-24,39.48,99.99,3668
2025-09-25T11:00:41,5,SHELF-60,-3.82,30.55,3818
2025-09-02T11:30:38,5,SHELF-63,47.19,81.14,3241
2025-09-20T04:40:35,5,SHELF-99,10.87,81.03,4052
2025-09-01T00:12:09,5,SHELF-75,47.89,51.97,3893
2025-09-16T15:53:26,5,SHELF-62,12.38,5.70,3962
2025-09-06T08:10:01,5,SHELF-13,-5.83,0.43,3351
2025-09-02T20:07:52,5,SHELF-65,-8.62,86.27,3251
2025-09-22T11:12:15,5,SHELF-86,5.81,59.79,3554
2025-09-09T00:32:21,5,SHELF-36,43.71,30.93,3420
2025-09-19T18:15:26,5,SHELF-1,38.09,78.86,4142
2025-09-12T18:51:48,5,SHELF-55,-8.05,89.06,3279
2025-09-10T06:11:58,5,SHELF-85,23.39,76.15,3994
2025-09-30T09:42:22,5,SHELF-8,28.43,68.35,3440
2025-09-03T20:44:43,5,SHELF-36,4.64,58.63,3532
2025-09-28T08:37:55,5,SHELF-67,41.41,81.84,3600
2025-09-06T02:05:26,5,SHELF-36,30.23,6.30,3176
2025-09-14T06:36:17,5,SHELF-50,-8.58,48.35,3067
2025-09-17T02:00:19,5,SHELF-77,45.06,51.13,3231
2025-09-30T02:14:13,5,SHELF-90,29.54,42.28,3549
2025-09-21T04:08:35,5,SHELF-23,35.19,54.54,3927
2025-09-26T02:40:39,5,SHELF-4,49.74,32.54,3026
2025-09-20T23:03:03,5,SHELF-14,7.39,34.75,3921
2025-09-13T05:56:58,5,SHELF-2,41.21,25.97,4107
2025-09-23T14:06:56,5,SHELF-4,20.36,14.29,3650
2025-09-18T15:18:10,5,SHELF-46,-1.03,18.27,3038
2025-09-21T01:04:15,5,SHELF-78,2.13,6.40,3067
2025-09-16T08:15:36,5,SHELF-75,46.35,73.35,3374
2025-09-26T13:51:51,5,SHELF-19,3.47,57.18,3491
2025-09-18T15:00:00,5,SHELF-90,34.96,39.03,3294
2025-09-24T12:31:40,5,SHELF-78,0.57,24.53,3344
2025-09-02T20:30:01,5,SHELF-86,1.72,94.70,3058
2025-09-18T13:29:16,5,SHELF-63,37.00,96.67,3972
2025-09-17T11:26:01,5,SHELF-100,19.12,10.82,4180
2025-09-26T09:43:46,5,SHELF-51,-1.55,43.10,3427
2025-09-28T14:18:04,5,SHELF-39,28.28,90.20,3785
2025-09-05T06:38:29,5,SHELF-32,8.10,24.54,3137
2025-09-03T17:57:36,5,SHELF-66,5.17,6.93,3817
2025-09-25T03:43:39,5,SHELF-28,35.23,69.14,3704
2025-09-08T02:51:32,5,SHELF-51,15.19,50.44,3108
2025-09-28T13:52:58,5,SHELF-63,27.34,97.14,3644
2025-09-02T04:34:16,5,SHELF-72,18.68,57.38,4171
2025-09-30T04:56:50,5,SHELF-1,7.00,80.08,3370
2025-09-18T07:18:29,5,SHELF-6,7.36,57.17,3234
2025-09-06T08:19:40,5,SHELF-13,-5.35,53.18,3403
2025-09-21T00:57:00,5,SHELF-88,25.15,85.79,3655
2025-09-01T20:23:48,5,SHELF-97,33.19,16.45,4130
2025-09-12T05:42:32,5,SHELF-60,42.17,34.10,3619
2025-09-08T04:16:37,5,SHELF-100,-0.23,88.86,3888
2025-09-23T04:30:39,5,SHELF-27,45.20,61.52,3450
2025-09-24T01:31:58,5,SHELF-5,18.95,58.57,3982
2025-09-08T22:13:43,5,SHELF-86,48.17,20.53,3923
2025-09-13T19:01:34,5,SHELF-39,5.53,30.92,3306
2025-09-19T19:14:31,5,SHELF-85,24.34,21.12,3720
2025-09-16T03:41:50,5,SHELF-54,-3.56,84.22,3154
2025-09-21T02:05:03,5,SHELF-64,15.60,87.91,3961
2025-09-06T23:46:41,5,SHELF-70,20.59,37.02,3760
2025-09-10T04:46:59,5,SHELF-55,42.40,20.79,3767
2025-09-07T14:15:08,5,SHELF-5,27.89,47.46,3136
2025-09-19T10:14:06,5,SHELF-69,37.72,28.05,4081
