sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-07-10T08:15:15,3,SHELF-36,30.65,40.64,3297
2025-07-18T18:46:28,3,SHELF-25,27.07,93.17,4109
2025-07-28T19:59:10,3,SHELF-58,48.62,0.81,3064
2025-07-08T14:13:34,3,SHELF-40,33.56,26.93,3997
2025-07-30T14:53:31,3,SHELF-81,10.33,6.65,3746
2025-07-16T11:00:43,3,SHELF-62,31.46,98.20,3560
2025-07-18T23:56:29,3,SHELF-82,29.16,65.49,3447
2025-07-25T13:04:27,3,SHELF-92,-1.86,27.21,3158
2025-07-18T02:59:39,3,SHELF-46,-0.88,4.85,3311
2025-07-22T03:38:16,3,SHELF-13,30.65,66.39,3560
2025-07-10T19:12:05,3,SHELF-33,13.88,38.23,3854
2025-07-28T16:44:46,3,SHELF-42,-3.85,38.24,3176
2025-07-02T06:45:08,3,SHELF-35,4.84,35.61,4196
2025-07-29T04:38:35,3,SHELF-7,28.79,60.31,3734
2025-07-09T14:27:06,3,SHELF-91,27.17,71.45,4113
2025-07-30T22:09:21,3,SHELF-88,-9.19,11.68,3257
2025-07-07T10:06:41,3,SHELF-62,13.44,93.82,3341
2025-07-09T00:22:46,3,SHELF-80,16.70,6.59,3381
2025-07-25T19:11:30,3,SHELF-98,48.51,74.10,3691
2025-07-24T12:36:11,3,SHELF-45,7.78,95.94,3507
2025-07-07T06:45:07,3,SHELF-17,39.00,5.79,3149
2025-07-09T15:44:21,3,SHELF-71,-0.15,50.45,3641
2025-07-26T07:21:48,3,SHELF-94,12.34,43.12,3445
2025-07-18T06:20:25,3,SHELF-97,35.63,97.51,3054
2025-07-14T15:44:10,3,SHELF-96,-6.65,89.28,4055
2025-07-02T23:06:27,3,SHELF-45,29.20,78.14,3195
2025-07-02T23:21:15,3,SHELF-39,25.35,89.89,3944
2025-07-31T07:07:26,3,SHELF-25,28.00,70.34,4034
2025-07-07T05:17:27,3,SHELF-19,48.77,25.99,3870
2025-07-15T15:13:49,3,SHELF-36,10.58,93.64,3581
2025-07-22T21:47:53,3,SHELF-40,17.48,12.29,4138
2025-07-10T05:40:02,3,SHELF-63,24.97,53.30,3754
2025-07-09T02:33:30,3,SHELF-73,1.63,76.86,3721
2025-07-05T18:49:47,3,SHELF-95,-9.86,54.15,3553
2025-07-14T04:18:02,3,SHELF-64,36.91,9.24,3233
2025-07-05T20:56:47,3,SHELF-28,19.68,94.19,3334
2025-07-11T00:28:14,3,SHELF-55,31.51,20.99,3308
2025-07-10T02:38:09,3,SHELF-27,-8.60,29.20,4016
2025-07-27T05:49:36,3,SHELF-97,-0.91,38.89,3600
2025-07-06T11:04:29,3,SHELF-22,6.48,44.48,3394
2025-07-03T03:27:25,3,SHELF-41,37.10,28.81,4046
2025-07-04T00:34:02,3,SHELF-18,13.67,86.68,3388
2025-07-02T13:56:30,3,SHELF-98,7.43,37.70,3174
2025-07-21T02:43:42,3,SHELF-76,48.25,86.19,3228
2025-07-24T18:59:59,3,SHELF-45,42.37,94.45,3674
2025-07-24T00:41:38,3,SHELF-22,7.61,43.02,3589
2025-07-25T03:54:19,3,SHELF-53,31.38,17.11,3953
2025-07-22T00:26:54,3,SHELF-52,37.40,53.93,3765
