sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-07-15T02:49:10,41,SHELF-42,4.23,52.30,3864
2025-07-16T18:18:06,41,SHELF-7,49.05,96.27,3803
2025-07-12T22:47:02,41,SHELF-25,-1.28,37.32,3523
2025-07-06T07:35:35,41,SHELF-22,3.05,16.46,3580
2025-07-14T16:19:34,41,SHELF-63,30.70,64.62,3638
2025-07-12T01:34:08,41,SHELF-57,7.72,20.01,3031
2025-07-14T07:59:36,41,SHELF-53,30.28,22.88,3046
2025-07-07T10:23:45,41,SHELF-65,35.84,16.71,3378
2025-07-19T20:20:11,41,SHELF-98,27.10,4.69,4006
2025-07-25T22:46:36,41,SHELF-59,37.73,44.12,3977
2025-07-25T01:12:57,41,SHELF-72,2.47,48.82,3980
2025-07-11T20:06:53,41,SHELF-83,2.15,37.74,3181
2025-07-07T19:36:13,41,SHELF-22,35.67,48.96,3596
2025-07-08T07:09:17,41,SHELF-84,24.79,75.64,3039
2025-07-15T02:32:59,41,SHELF-74,-1.63,25.73,3070
2025-07-24T03:11:32,41,SHELF-5,10.14,55.11,3168
2025-07-04T23:59:37,41,SHELF-58,20.85,20.47,3220
2025-07-15T22:25:53,41,SHELF-88,37.56,31.36,3074
2025-07-05T13:30:44,41,SHELF-52,25.92,56.01,3003
2025-07-13T06:31:37,41,SHELF-33,-6.38,11.44,3756
2025-07-16T12:18:06,41,SHELF-32,37.53,80.45,3171
2025-07-11T22:00:03,41,SHELF-32,33.14,19.34,3239
2025-07-05T17:26:15,41,SHELF-37,-7.77,87.47,3417
2025-07-02T08:24:54,41,SHELF-51,22.13,36.34,3622
2025-07-31T21:04:46,41,SHELF-82,41.48,63.35,3231
2025-07-04T01:49:28,41,SHELF-80,26.08,83.71,3850
2025-07-09T03:40:08,41,SHELF-76,47.95,88.22,3410
2025-07-18T01:58:41,41,SHELF-95,34.56,4526.02,3503
2025-07-25T22:39:04,41,SHELF-63,7.84,40.39,3155
2025-07-20T09:53:56,41,SHELF-33,45.76,60.67,3984
2025-07-30T20:36:30,41,SHELF-67,-4.24,72.02,3725
2025-07-24T16:36:14,41,SHELF-37,-6.72,96.01,3767
2025-07-08T02:26:06,41,SHELF-18,4.76,34.51,3218
2025-07-27T20:01:57,41,SHELF-45,28.76,16.64,3794
2025-07-26T06:41:12,41,SHELF-98,3.76,88.07,3056
2025-07-26T17:03:56,41,SHELF-14,19.03,98.54,3779
2025-07-24T14:24:47,41,SHELF-76,3.42,77.94,3536
2025-07-08T22:27:24,41,SHELF-34,37.83,8.10,3946
2025-07-08T05:20:10,41,SHELF-2,25.80,66.84,3735
2025-07-03T09:24:38,41,SHELF-88,16.15,62.70,3443
2025-07-19T04:52:45,41,SHELF-10,5.12,90.08,3229
2025-07-16T04:27:19,41,SHELF-84,26.44,89.62,3838
2025-07-01T11:21:57,41,SHELF-15,27.90,40.19,4161
2025-07-03T17:29:56,41,SHELF-92,24.34,18.49,3056
2025-07-23T12:22:49,41,SHELF-75,3.29,7.22,3220
2025-07-28T08:51:39,41,SHELF-94,8.59,38.06,3839
2025-07-03T01:39:18,41,SHELF-98,49.54,40.41,3654
2025-07-31T02:49:58,41,SHELF-63,26.82,29.14,3030
2025-07-24T02:16:03,41,SHELF-96,46.03,42.23,3997
2025-07-20T08:57:34,41,SHELF-21,25.16,44.79,3719
2025-07-05T08:38:02,41,SHELF-52,5.95,3.52,4145
2025-07-25T11:03:29,41,SHELF-22,16.54,13.73,3431
2025-07-17T13:11:44,41,SHELF-64,28.35,67.65,3604
2025-07-27T05:25:12,41,SHELF-51,15.87,69.75,4162
2025-07-03T22:21:42,41,SHELF-77,38.69,23.93,3182
2025-07-30T20:30:40,41,SHELF-82,16.72,58.75,4195
2025-07-08T04:01:31,41,SHELF-81,39.76,23.12,3430
2025-07-05T19:56:01,41,SHELF-22,47.24,42.94,3698
2025-07-23T23:26:50,41,SHELF-44,23.99,77.82,3940
2025-07-27T05:52:36,41,SHELF-15,34.89,65.72,3449
2025-07-20T11:20:05,41,SHELF-52,27.39,62.86,3904
2025-07-20T08:59:18,41,SHELF-54,-0.46,46.82,3990
2025-07-21T11:45:20,41,SHELF-20,39.94,11.84,3910
2025-07-02T15:19:53,41,SHELF-31,46.81,87.21,3582
2025-07-13T08:19:11,41,SHELF-29,43.11,12.47,3842
2025-07-05T07:58:01,41,SHELF-81,32.02,63.37,4168
2025-07-31T08:41:04,41,SHELF-71,0.31,60.75,3773
2025-07-26T16:06:47,41,SHELF-12,43.53,20.76,3442
2025-07-28T16:56:13,41,SHELF-59,0.36,1.42,3788
2025-07-05T10:32:20,41,SHELF-70,6.70,63.31,3426
2025-07-27T22:20:35,41,SHELF-48,35.40,24.49,3242
2025-07-27T20:34:58,41,SHELF-43,15.33,49.89,3214
2025-07-31T14:58:44,41,SHELF-63,14.87,97.19,3856
2025-07-16T01:52:45,41,SHELF-38,49.48,51.19,3373
2025-07-26T16:35:18,41,SHELF-55,47.81,38.25,3441
2025-07-20T13:10:36,41,SHELF-66,12.56,50.34,3367
2025-07-09T04:06:19,41,SHELF-59,33.46,73.30,3149
2025-07-30T19:08:07,41,SHELF-21,40.03,43.28,4032
2025-07-01T13:09:52,41,SHELF-34,35.41,91.61,3219
2025-07-31T19:47:00,41,SHELF-57,20.91,90.73,3410
2025-07-10T00:22:41,41,SHELF-91,16.75,91.43,3428
2025-07-10T05:09:04,41,SHELF-10,31.69,64.66,3663
2025-07-01T03:31:02,41,SHELF-43,35.74,32.07,4143
2025-07-11T15:22:28,41,SHELF-63,0.14,75.55,4192
2025-07-29T19:53:38,41,SHELF-24,26.72,92.57,3067
2025-07-11T10:22:26,41,SHELF-55,13.44,34.87,3299
2025-07-26T23:36:58,41,SHELF-42,39.46,66.52,3061
2025-07-19T03:37:21,41,SHELF-19,46.17,0.84,3208
2025-07-31T13:28:52,41,SHELF-52,-1.56,87.65,3026
2025-07-17T19:30:59,41,SHELF-50,3.85,38.92,3558
2025-07-19T22:15:23,41,SHELF-16,38.36,46.07,3318
2025-07-15T11:13:01,41,SHELF-58,-7.27,18.53,4102
2025-07-12T15:44:25,41,SHELF-81,49.26,93.38,3487
2025-07-03T13:17:29,41,SHELF-20,29.40,29.72,3317
2025-07-03T14:27:33,41,SHELF-58,8.51,22.71,3589
2025-07-18T01:51:17,41,SHELF-99,23.51,9.99,3991
2025-07-20T22:25:21,41,SHELF-19,-3.34,17.39,3021
2025-07-08T11:20:19,41,SHELF-59,23.03,59.46,3712
2025-07-28T23:13:42,41,SHELF-80,32.20,75.82,3607
2025-07-16T04:38:26,41,SHELF-35,-5.32,20.22,3326
2025-07-03T09:20:09,41,SHELF-97,-1.36,12.52,3627
2025-07-22T03:17:46,41,SHELF-4,19.63,31.99,3097
2025-07-22T07:14:32,41,SHELF-64,9.68,57.83,3793
2025-07-22T20:26:35,41,SHELF-31,-3.84,12.04,4130
2025-07-28T09:03:09,41,SHELF-38,41.54,80.85,3220
2025-07-20T10:18:59,41,SHELF-88,41.12,48.98,3284
2025-07-09T22:55:54,41,SHELF-82,13.67,84.07,3559
2025-07-06T13:00:14,41,SHELF-6,-8.95,38.73,4117
2025-07-02T01:44:49,41,SHELF-19,12.50,3.92,4128
2025-07-30T23:07:12,41,SHELF-53,0.85,49.11,4054
2025-07-01T15:05:39,41,SHELF-15,42.14,53.09,3141
2025-07-12T05:25:18,41,SHELF-45,24.94,18.20,3546
2025-07-27T22:14:00,41,SHELF-48,-1.80,90.65,4091
2025-07-30T08:41:50,41,SHELF-28,35.53,73.62,3266
2025-07-22T22:30:05,41,SHELF-88,35.13,19.67,3556
2025-07-01T06:43:38,41,SHELF-29,47.94,77.51,3619
2025-07-07T21:29:39,41,SHELF-29,31.91,75.19,3396
2025-07-03T04:47:48,41,SHELF-9,39.55,85.94,3272
2025-07-19T07:07:08,41,SHELF-85,5.94,74.94,3391
2025-07-01T23:45:37,41,SHELF-1,-8.29,91.98,3851
2025-07-12T08:21:50,41,SHELF-91,-6.39,65.07,3694
2025-07-06T09:54:03,41,SHELF-56,11.00,0.67,3961
2025-07-01T11:39:37,41,SHELF-73,39.53,14.05,3972
2025-07-22T20:02:45,41,SHELF-100,45.50,84.66,3736
2025-07-03T17:12:31,41,SHELF-44,5.31,66.75,3646
2025-07-28T18:58:12,41,SHELF-71,26.68,98.56,4175
2025-07-16T06:07:32,41,SHELF-63,9.55,30.94,3672
2025-07-17T18:52:10,41,SHELF-23,45.20,60.14,3016
2025-07-30T12:29:37,41,SHELF-86,14.59,44.56,3717
2025-07-28T16:00:24,41,SHELF-53,33.42,94.57,4040
2025-07-15T14:38:39,41,SHELF-60,6.68,17.99,3313
2025-07-16T02:59:36,41,SHELF-80,49.42,96.89,3721
2025-07-09T14:33:43,41,SHELF-17,19.29,8.95,3184
2025-07-13T12:29:55,41,SHELF-74,45.10,19.71,3446
2025-07-16T09:22:48,41,SHELF-61,48.87,51.24,3608
2025-07-31T13:27:08,41,SHELF-64,3.33,41.64,4171
2025-07-03T12:55:43,41,SHELF-26,28.66,58.54,3464
2025-07-27T21:21:18,41,SHELF-63,-5.10,93.38,3981
2025-07-07T09:26:46,41,SHELF-70,33.82,52.35,3788
2025-07-31T07:54:27,41,SHELF-16,-5.25,81.83,3903
2025-07-31T22:17:12,41,SHELF-49,43.35,16.57,4021
2025-07-14T19:34:02,41,SHELF-73,36.52,49.17,3275
2025-07-07T14:34:29,41,SHELF-43,42.21,74.00,3147
2025-07-12T08:30:21,41,SHELF-93,21.27,26.37,3651
