sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-09-05T07:44:12,33,SHELF-84,6.07,69.39,3371
2025-09-17T12:45:03,33,SHELF-20,48.64,83.25,3111
2025-09-20T18:59:46,33,SHELF-2,21.46,43.10,3710
2025-09-11T18:43:31,33,SHELF-2,7.12,6.04,3573
2025-09-20T12:53:14,33,SHELF-62,3.79,68.08,3998
2025-09-21T15:33:29,33,SHELF-10,40.83,1.83,3737
2025-09-08T13:46:50,33,SHELF-94,10.00,44.33,3153
2025-09-12T02:18:28,33,SHELF-81,38.75,91.13,3119
2025-09-08T08:54:16,33,SHELF-73,41.20,5.02,3226
2025-09-14T14:08:23,33,SHELF-94,18.97,82.03,3996
2025-09-11T16:09:17,33,SHELF-35,36.54,5.54,3078
2025-09-26T22:49:56,33,SHELF-88,29.67,70.05,3355
2025-09-30T02:31:16,33,SHELF-55,9.82,67.43,3317
2025-09-01T01:50:54,33,SHELF-47,-4.40,17.86,3443
2025-09-16T16:47:21,33,SHELF-84,34.11,17.08,4101
2025-09-07T15:40:23,33,SHELF-4,24.33,98.73,3789
2025-09-07T01:17:11,33,SHELF-26,13.02,19.36,3399
2025-09-13T06:26:58,33,SHELF-27,10.96,28.63,3578
2025-09-02T18:51:08,33,SHELF-36,16.68,82.84,3381
2025-09-26T11:18:40,33,SHELF-63,7.16,53.23,3303
2025-09-07T00:22:42,33,SHELF-46,36.39,85.94,3174
2025-09-08T17:51:51,33,SHELF-56,13.98,77.34,3725
2025-09-30T22:51:57,33,SHELF-35,42.19,62.08,3435
2025-09-12T20:58:09,33,SHELF-44,14.71,88.72,3829
2025-09-03T23:47:09,33,SHELF-23,1023.92,41.97,3490
2025-09-24T10:08:11,33,SHELF-24,42.47,59.31,3788
2025-09-22T23:42:25,33,SHELF-22,29.78,69.90,3198
2025-09-23T17:40:58,33,SHELF-7,15.82,96.25,3040
2025-09-19T19:36:44,33,SHELF-56,20.23,63.94,3745
2025-09-12T00:47:26,33,SHELF-14,15.86,12.91,3653
2025-09-24T18:55:48,33,SHELF-53,11.18,17.08,3442
2025-09-10T05:28:18,33,SHELF-76,0.51,10.02,4104
2025-09-30T08:14:08,33,SHELF-32,44.26,73.39,3926
2025-09-21T02:02:07,33,SHELF-43,40.60,63.04,3184
2025-09-07T04:21:33,33,SHELF-52,25.72,0.49,3310
2025-09-28T04:23:50,33,SHELF-33,33.05,10.80,3830
2025-09-02T00:04:45,33,SHELF-58,10.94,1.31,4059
2025-09-05T13:07:41,33,SHELF-5,35.59,15.39,3941
2025-09-28T08:32:00,33,SHELF-61,0.01,52.15,3188
2025-09-19T03:57:21,33,SHELF-12,7.65,97.73,3469
2025-09-04T02:02:58,33,SHELF-80,-5.04,6.57,4156
2025-09-11T03:21:06,33,SHELF-80,5.24,33.45,3928
2025-09-28T22:57:45,33,SHELF-4,15.27,76.99,3220
2025-09-11T10:31:29,33,SHELF-78,44.90,64.26,3654
2025-09-10T08:28:13,33,SHELF-55,2.23,46.14,3576
2025-09-09T18:27:46,33,SHELF-27,1.99,34.38,3363
2025-09-10T14:05:03,33,SHELF-93,15.13,55.80,3579
2025-09-12T15:29:52,33,SHELF-50,18.71,67.75,3647
2025-09-16T10:16:13,33,SHELF-21,6.79,64.80,3347
2025-09-28T09:00:40,33,SHELF-6,35.39,70.42,3576
2025-09-10T11:02:32,33,SHELF-43,42.71,6.66,4051
2025-09-17T23:57:36,33,SHELF-29,-0.95,22.50,4144
2025-09-01T00:40:03,33,SHELF-58,48.77,6.54,3122
2025-09-16T22:03:33,33,SHELF-98,37.78,11.39,3885
2025-09-05T20:09:34,33,SHELF-73,16.36,77.87,3803
2025-09-23T22:56:22,33,SHELF-28,26.78,67.98,3195
