sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-07-25T00:43:17,15,SHELF-79,34.76,98.31,3748
2025-07-22T20:25:51,15,SHELF-23,-5.70,76.32,3118
2025-07-25T03:00:10,15,SHELF-47,8.53,92.65,3831
2025-07-12T22:11:15,15,SHELF-23,41.68,32.80,3666
2025-07-07T22:47:36,15,SHELF-59,23.63,20.86,3728
2025-07-04T11:34:24,15,SHELF-12,45.29,55.17,3731
2025-07-23T14:25:06,15,SHELF-93,19.25,78.34,4193
2025-07-29T06:30:02,15,SHELF-83,-6.92,34.80,3612
2025-07-01T01:53:15,15,SHELF-72,25.07,66.19,3754
2025-07-13T19:15:16,15,SHELF-39,23.04,91.53,4138
2025-07-10T05:05:04,15,SHELF-90,14.51,6.86,3933
2025-07-03T23:33:55,15,SHELF-46,7.10,8.56,3860
2025-07-04T10:28:24,15,SHELF-59,31.83,68.45,3788
2025-07-12T06:01:50,15,SHELF-83,30.91,15.74,3465
2025-07-02T10:45:59,15,SHELF-25,7.80,86.77,3158
2025-07-29T05:03:26,15,SHELF-11,47.89,43.49,3338
2025-07-04T01:01:38,15,SHELF-97,5.27,63.02,3577
2025-07-28T10:14:45,15,SHELF-67,45.40,37.11,3551
2025-07-28T06:42:41,15,SHELF-71,28.33,47.23,3320
2025-07-25T10:55:00,15,SHELF-92,45.13,85.18,3095
2025-07-20T02:46:32,15,SHELF-23,-8.28,2.25,3691
2025-07-11T01:52:05,15,SHELF-58,43.04,97.40,4062
2025-07-10T15:19:18,15,SHELF-87,-6.90,26.55,3584
2025-07-14T07:17:19,15,SHELF-48,44.37,99.17,3348
2025-07-26T08:17:17,15,SHELF-82,35.44,89.47,4175
2025-07-24T10:19:03,15,SHELF-28,28.37,58.77,3408
2025-07-17T12:14:26,15,SHELF-51,48.66,10.36,3925
2025-07-08T21:59:23,15,SHELF-12,45.33,23.86,3286
2025-07-16T01:30:18,15,SHELF-4,14.28,14.10,3538
2025-07-17T23:25:07,15,SHELF-66,49.74,84.57,3823
2025-07-19T13:47:28,15,SHELF-23,38.33,5.42,4086
2025-07-07T02:37:51,15,SHELF-19,40.54,2.35,3594
2025-07-13T00:27:59,15,SHELF-55,-9.23,23.21,3122
2025-07-31T09:45:40,15,SHELF-8,35.55,5.45,3375
2025-07-30T07:05:45,15,SHELF-78,29.19,15.66,3077
2025-07-13T10:01:03,15,SHELF-68,24.84,49.65,3010
2025-07-27T05:52:45,15,SHELF-40,45.48,31.10,4088
2025-07-13T22:23:42,15,SHELF-63,3.58,17.15,3896
2025-07-14T02:26:57,15,SHELF-92,-9.96,63.31,3204
2025-07-03T08:40:26,15,SHELF-12,28.74,14.55,3709
2025-07-30T00:18:32,15,SHELF-57,47.27,26.23,3482
2025-07-10T07:56:53,15,SHELF-50,-6.63,99.33,3777
2025-07-18T07:10:18,15,SHELF-75,-2.55,4.25,4003
2025-07-29T10:09:10,15,SHELF-24,22.16,98.64,3846
2025-07-12T08:18:27,15,SHELF-79,-4.23,33.35,3667
2025-07-25T12:30:14,15,SHELF-49,38.48,14.14,4150
,15,SHELF-28,26.63,29.12,3110
2025-07-21T03:33:44,15,SHELF-44,36.91,51.27,4175
2025-07-06T16:00:49,15,SHELF-80,19.27,22.24,4060
2025-07-20T15:09:00,15,SHELF-57,13.28,90.83,4164
2025-07-25T02:41:47,15,SHELF-92,-2.44,21.46,3505
2025-07-27T17:01:13,15,SHELF-55,48.34,23.04,3937
2025-07-12T03:54:36,15,SHELF-30,38.66,93.61,3810
2025-07-20T02:33:40,15,SHELF-80,17.36,7.09,4099
2025-07-28T01:31:23,15,SHELF-34,8.46,99.42,4133
2025-07-02T21:41:21,15,SHELF-80,13.18,33.94,3703
2025-07-08T17:05:15,15,SHELF-39,14.66,97.61,3245
2025-07-11T00:13:15,15,SHELF-93,0.01,71.54,4059
2025-07-10T09:06:59,15,SHELF-62,14.39,79.09,3020
2025-07-02T21:47:04,15,SHELF-26,-6.98,96.73,3685
2025-07-24T00:45:53,15,SHELF-34,18.74,79.03,3492
2025-07-27T17:29:30,15,SHELF-26,1.32,59.91,3666
2025-07-24T00:11:58,15,SHELF-55,8.26,49.19,3356
2025-07-16T06:48:37,15,SHELF-47,-4.15,58.24,3631
2025-07-02T01:10:32,15,SHELF-44,38.59,4.62,3574
2025-07-07T00:52:37,15,SHELF-34,35.12,92.87,4104
2025-07-05T09:56:33,15,SHELF-72,48.70,99.13,4179
2025-07-24T18:08:11,15,SHELF-6,14.55,11.28,4045
2025-07-05T14:51:28,15,SHELF-10,38.65,91.97,3531
2025-07-19T00:42:19,15,SHELF-57,11.93,64.80,3433
2025-07-21T16:28:54,15,SHELF-20,34.10,88.36,3912
2025-07-05T04:02:24,15,SHELF-63,44.18,70.93,3528
2025-07-16T01:49:29,15,SHELF-99,5.14,32.56,3217
2025-07-15T16:02:39,15,SHELF-80,29.94,33.52,3615
2025-07-15T12:21:30,15,SHELF-16,35.43,83.71,3150
2025-07-20T10:55:18,15,SHELF-74,-5.14,34.63,3600
2025-07-14T02:08:50,15,SHELF-94,10.57,62.89,3599
2025-07-09T12:07:31,15,SHELF-74,0.29,40.93,3299
2025-07-01T19:16:49,15,SHELF-93,16.57,80.62,3373
2025-07-31T09:12:43,15,SHELF-99,49.60,99.81,3548
2025-07-02T13:03:50,15,SHELF-14,32.65,3.46,3469
2025-07-25T10:11:18,15,SHELF-86,26.76,52.18,3105
2025-07-08T06:15:05,15,SHELF-30,5.07,69.61,3558
2025-07-16T00:40:19,15,SHELF-26,1.65,37.53,3667
2025-07-07T17:46:48,15,SHELF-27,31.74,96.90,3210
2025-07-25T21:18:47,15,SHELF-43,42.54,20.00,3042
2025-07-01T15:02:33,15,SHELF-56,0.51,49.04,3927
2025-07-08T22:28:25,15,SHELF-87,-1.69,94.53,3784
2025-07-31T23:17:52,15,SHELF-85,1.07,89.22,3496
2025-07-16T14:15:53,15,SHELF-95,37.40,55.17,3090
2025-07-24T08:35:16,15,SHELF-4,7.15,68.99,3213
2025-07-03T18:12:52,15,SHELF-88,20.08,80.29,3910
2025-07-06T19:37:36,15,SHELF-86,10.78,55.04,3743
2025-07-30T17:20:36,15,SHELF-25,16.53,59.52,3249
2025-07-29T02:51:46,15,SHELF-42,11.20,80.58,3013
2025-07-24T16:42:49,15,SHELF-57,21.27,84.22,4024
2025-07-05T18:50:28,15,SHELF-66,33.38,56.24,3441
2025-07-05T06:36:42,15,SHELF-2,-7.90,9.81,3007
2025-07-26T14:08:41,15,SHELF-70,-0.55,95.57,3781
2025-07-18T04:14:13,15,SHELF-44,49.84,73.03,4169
2025-07-06T06:25:39,15,SHELF-91,41.91,24.87,3418
2025-07-07T20:31:29,15,SHELF-4,16.37,51.15,3348
2025-07-25T22:05:29,15,SHELF-12,2.91,32.40,4140
2025-07-07T02:48:00,15,SHELF-3,42.87,45.82,3959
2025-07-24T22:55:07,15,SHELF-24,7.42,19.61,3757
2025-07-28T09:15:14,15,SHELF-23,20.39,23.10,3782
,15,SHELF-79,45.43,52.05,4129
2025-07-28T07:21:32,15,SHELF-60,22.68,37.21,3979
2025-07-08T18:35:02,15,SHELF-53,7.27,29.59,3517
2025-07-30T08:44:07,15,SHELF-1,12.16,63.98,3912
2025-07-16T12:54:41,15,SHELF-76,13.79,48.75,3473
2025-07-24T23:26:36,15,SHELF-63,26.88,7.73,3059
2025-07-20T23:49:44,15,SHELF-6,26.16,89.66,3814
2025-07-12T00:45:23,15,SHELF-44,7.29,2.07,4044
2025-07-26T13:36:38,15,SHELF-9,41.11,82.08,3851
2025-07-07T22:17:16,15,SHELF-62,-8.86,6.76,3304
2025-07-15T19:35:13,15,SHELF-80,22.90,58.01,3758
2025-07-29T01:35:54,15,SHELF-72,30.66,55.53,4020
2025-07-01T22:02:32,15,SHELF-21,2.32,13.77,3507
2025-07-20T16:23:40,15,SHELF-51,32.26,21.99,3035
2025-07-16T00:04:36,15,SHELF-89,10.70,49.88,3581
2025-07-10T00:31:45,15,SHELF-19,24.69,44.96,4138
2025-07-10T15:38:45,15,SHELF-73,48.39,87.60,4112
2025-07-08T10:27:25,15,SHELF-15,25.79,6.17,3270
2025-07-17T12:39:17,15,SHELF-79,13.87,77.06,4161
2025-07-29T21:57:04,15,SHELF-49,29.02,56.15,3484
2025-07-24T17:18:00,15,SHELF-47,2.73,42.38,3033
2025-07-18T12:57:59,15,SHELF-13,19.45,92.34,3678
2025-07-03T22:43:55,15,SHELF-55,46.47,24.27,3855
2025-07-21T05:59:07,15,SHELF-79,-0.21,42.78,3599
2025-07-22T14:26:15,15,SHELF-99,12.38,94.11,3009
2025-07-05T03:55:40,15,SHELF-24,29.00,12.08,3998
2025-07-12T18:29:26,15,SHELF-63,47.10,91.95,3732
2025-07-22T03:42:15,15,SHELF-34,10.44,14.19,3648
2025-07-14T18:28:31,15,SHELF-10,-1.72,85.61,4108
2025-07-16T01:58:55,15,SHELF-62,49.14,44.91,3522
2025-07-10T02:47:03,15,SHELF-44,0.45,44.81,3871
2025-07-21T08:27:52,15,SHELF-50,25.72,6.05,3167
2025-07-29T00:43:03,15,SHELF-8,48.93,54.22,3750
2025-07-18T07:28:44,15,SHELF-65,-5.00,37.99,3117
2025-07-25T23:42:41,15,SHELF-4,0.53,35.42,3553
2025-07-28T12:32:23,15,SHELF-26,32.95,2.89,3608
2025-07-27T16:45:43,15,SHELF-92,4.78,35.35,3299
2025-07-01T06:23:18,15,SHELF-37,34.21,14.09,3577
2025-07-31T05:35:02,15,SHELF-80,30.19,77.73,3375
2025-07-04T07:31:10,15,SHELF-26,14.05,99.55,3155
2025-07-25T03:49:15,15,SHELF-69,14.49,36.33,3739
2025-07-31T07:00:52,15,SHELF-89,6.42,3.02,3193
2025-07-16T15:39:06,15,SHELF-47,24.86,59.84,3680
2025-07-18T14:42:39,15,SHELF-97,0.83,94.85,3591
2025-07-03T02:49:34,15,SHELF-96,30.56,95.16,3739
2025-07-19T01:44:14,15,SHELF-79,10.97,60.47,3645
