sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-09-21T05:17:49,7,SHELF-31,28.87,78.69,3384
2025-09-09T06:42:04,7,SHELF-33,24.63,51.09,4177
2025-09-12T19:43:55,7,SHELF-90,19.22,3.75,3617
2025-09-06T07:09:16,7,SHELF-10,44.75,60.30,3958
2025-09-28T22:21:54,7,SHELF-71,-3.43,16.96,3399
2025-09-12T15:25:10,7,SHELF-86,29.16,69.77,3111
2025-09-27T12:32:02,7,SHELF-93,-7.93,12.82,4021
2025-09-02T05:57:37,7,SHELF-14,22.82,26.29,3856
2025-09-03T13:25:18,7,SHELF-69,-9.30,77.74,3584
2025-09-11T17:02:06,7,SHELF-79,49.02,44.56,3569
2025-09-16T07:53:28,7,SHELF-54,9.31,20.26,3234
2025-09-15T17:21:59,7,SHELF-58,-8.16,30.70,3979
2025-09-25T02:05:39,7,SHELF-64,16.33,33.18,3693
2025-09-27T13:50:03,7,SHELF-76,-2.71,88.03,3001
2025-09-04T22:07:39,7,SHELF-6,28.19,84.59,3702
2025-09-26T16:47:03,7,SHELF-44,32.80,26.81,3236
2025-09-10T00:29:21,7,SHELF-11,21.60,48.23,3654
2025-09-04T06:13:13,7,SHELF-2,17.02,97.39,3605
2025-09-02T23:47:35,7,SHELF-79,9.89,5.94,3595
2025-09-17T20:40:52,7,SHELF-69,27.38,18.65,3780
2025-09-19T22:23:56,7,SHELF-21,33.83,0.31,3211
2025-09-09T14:50:11,7,SHELF-75,20.07,66.88,4094
2025-09-04T07:05:21,7,SHELF-56,-4.46,45.00,3041
2025-09-20T06:19:35,7,SHELF-99,24.26,38.25,3696
2025-09-24T01:00:09,7,SHELF-21,7.50,27.34,4084
2025-09-19T09:16:46,7,SHELF-19,-1.07,70.79,3359
2025-09-11T22:37:24,7,SHELF-58,49.69,53.56,4034
2025-09-14T22:21:21,7,SHELF-15,12.80,23.23,3821
2025-09-27T22:51:36,7,SHELF-9,19.08,33.93,3285
2025-09-30T12:35:35,7,SHELF-81,21.30,43.97,3392
