sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-09-20T10:44:23,46,SHELF-99,-8.06,3.26,4108
2025-09-18T05:46:39,46,SHELF-49,49.79,1.00,4140
2025-09-08T00:26:18,46,SHELF-97,46.09,61.22,3485
2025-09-18T06:14:46,46,SHELF-83,13.23,28.80,3082
2025-09-23T19:26:49,46,SHELF-68,1.56,87.25,4097
2025-09-12T01:31:44,46,SHELF-88,-9.30,90.68,3685
2025-09-24T01:45:58,46,SHELF-55,32.50,89.97,3097
2025-09-24T00:36:52,46,SHELF-63,18.12,11.68,4196
2025-09-09T09:27:32,46,SHELF-23,35.29,25.94,3544
2025-09-21T07:50:22,46,SHELF-68,47.45,40.89,3100
2025-09-03T04:32:14,46,SHELF-95,-1.76,35.26,3447
2025-09-10T03:38:24,46,SHELF-37,46.09,17.40,3102
2025-09-30T13:28:08,46,SHELF-43,6.23,28.48,3856
2025-09-18T04:50:45,46,SHELF-76,40.12,98.50,3133
2025-09-24T02:58:17,46,SHELF-98,-5.85,61.60,3890
2025-09-15T05:55:14,46,SHELF-51,36.56,29.66,4055
2025-09-30T22:56:09,46,SHELF-85,-8.55,18.50,4151
2025-09-09T03:21:51,46,SHELF-26,43.07,97.29,3349
2025-09-25T22:59:14,46,SHELF-15,33.30,65.63,3391
2025-09-25T18:07:55,46,SHELF-75,10.51,56.59,3380
2025-09-02T06:54:10,46,SHELF-34,35.01,23.47,3084
2025-09-10T16:14:31,46,SHELF-34,32.40,41.54,3629
2025-09-03T08:33:01,46,SHELF-31,35.30,67.11,3833
2025-09-15T22:02:25,46,SHELF-39,10.96,67.94,3175
2025-09-10T17:41:36,46,SHELF-50,10.07,36.00,3017
2025-09-22T06:53:35,46,SHELF-28,12.63,6.29,3661
2025-09-14T17:05:41,46,SHELF-35,4.15,43.22,3832
2025-09-14T04:52:14,46,SHELF-31,40.28,88.00,3372
2025-09-24T23:35:54,46,SHELF-58,31.82,86.74,4100
2025-09-15T13:39:04,46,SHELF-88,-7.36,42.25,3209
2025-09-23T19:23:27,46,SHELF-43,36.46,39.37,4012
2025-09-05T10:28:07,46,SHELF-98,12.55,28.32,3501
2025-09-28T16:10:23,46,SHELF-83,29.98,82.98,3375
2025-09-26T05:03:17,46,SHELF-40,49.99,56.88,3155
2025-09-30T11:37:09,46,SHELF-88,32.69,13.57,3976
2025-09-24T19:45:32,46,SHELF-77,40.44,15.99,4092
2025-09-17T20:44:48,46,SHELF-51,25.58,10.42,3108
2025-09-22T14:38:24,46,SHELF-92,10.92,86.36,3200
2025-09-27T23:39:17,46,SHELF-98,4893.94,71.36,3402
2025-09-09T02:10:19,46,SHELF-43,33.78,23.71,3375
2025-09-13T22:00:07,46,SHELF-28,41.57,98.80,3198
2025-09-18T22:28:23,46,SHELF-36,38.82,1.25,3550
2025-09-24T16:52:31,46,SHELF-56,26.91,74.81,4057
2025-09-19T10:42:07,46,SHELF-52,3.32,33.46,3354
2025-09-05T05:18:09,46,SHELF-57,-5.50,72.38,3333
2025-09-11T13:13:20,46,SHELF-73,33.96,11.02,3232
2025-09-23T14:26:25,46,SHELF-2,12.80,60.06,3815
2025-09-08T14:58:21,46,SHELF-5,10.72,23.94,4194
2025-09-18T06:37:18,46,SHELF-77,12.51,35.82,4065
2025-09-30T04:09:32,46,SHELF-76,31.11,66.22,3518
2025-09-14T03:21:03,46,SHELF-61,11.60,39.89,3464
2025-09-02T03:46:12,46,SHELF-68,41.91,81.53,3796
2025-09-15T04:59:15,46,SHELF-83,1.01,84.47,3275
2025-09-01T14:25:01,46,SHELF-9,-9.48,53.40,4161
2025-09-04T16:16:41,46,SHELF-84,29.20,51.31,3037
2025-09-23T04:26:49,46,SHELF-32,26.25,37.00,3948
2025-09-16T04:11:57,46,SHELF-30,2.72,67.76,4032
2025-09-04T19:04:56,46,SHELF-53,-1.55,45.49,3355
2025-09-28T19:56:59,46,SHELF-41,36.62,94.41,3049
2025-09-03T23:06:36,46,SHELF-42,15.73,79.52,3795
2025-09-02T15:54:00,46,SHELF-27,15.29,87.27,3118
2025-09-19T22:24:50,46,SHELF-99,9.33,43.38,3771
2025-09-10T06:35:26,46,SHELF-20,6.57,19.92,3927
2025-09-04T00:24:44,46,SHELF-47,-6.82,16.26,3685
2025-09-21T16:37:25,46,SHELF-54,-9.14,26.67,3066
2025-09-09T03:08:45,46,SHELF-92,1.28,52.85,3821
2025-09-12T19:18:10,46,SHELF-30,29.95,76.16,3673
2025-09-03T22:50:58,46,SHELF-60,41.47,20.07,3840
2025-09-29T04:51:37,46,SHELF-39,21.58,42.24,3498
2025-09-03T23:00:16,46,SHELF-100,21.34,14.44,3890
2025-09-09T00:13:42,46,SHELF-47,18.70,86.24,3181
2025-09-24T23:24:02,46,SHELF-86,-5.40,12.71,3678
2025-09-02T07:28:04,46,SHELF-61,21.00,25.64,3716
2025-09-18T09:47:08,46,SHELF-4,37.26,35.15,3223
2025-09-22T04:00:04,46,SHELF-43,48.01,61.84,3687
2025-09-10T01:56:36,46,SHELF-80,5.64,14.13,3040
2025-09-03T12:33:13,46,SHELF-24,42.22,54.76,3333
2025-09-30T17:22:20,46,SHELF-16,35.24,90.72,3633
2025-09-07T14:51:37,46,SHELF-45,-8.72,20.37,3523
2025-09-25T15:16:23,46,SHELF-62,11.25,33.17,3018
2025-09-09T04:53:52,46,SHELF-85,9.55,76.62,4055
2025-09-11T14:44:20,46,SHELF-86,5.56,8.07,3558
2025-09-23T12:00:03,46,SHELF-47,-7.27,92.77,3874
2025-09-13T17:18:39,46,SHELF-42,49.93,56.25,3278
2025-09-14T14:14:41,46,SHELF-43,36.38,20.44,3678
2025-09-24T12:02:29,46,SHELF-73,44.08,64.07,4086
2025-09-05T13:50:05,46,SHELF-37,-0.25,44.73,3631
2025-09-05T07:14:22,46,SHELF-11,47.34,60.00,3515
2025-09-13T16:06:45,46,SHELF-89,42.22,45.51,3741
2025-09-20T17:36:19,46,SHELF-4,37.08,13.91,3915
2025-09-18T05:41:46,46,SHELF-27,-1.00,19.86,4176
2025-09-02T21:28:57,46,SHELF-15,-4.05,11.37,3229
2025-09-26T02:56:51,46,SHELF-61,3.56,47.17,3595
2025-09-23T08:32:30,46,SHELF-10,-1.59,69.08,3329
2025-09-10T08:57:01,46,SHELF-73,6.31,94.58,3578
2025-09-22T09:37:23,46,SHELF-76,7.99,62.80,3514
2025-09-13T21:01:42,46,SHELF-22,0.61,20.90,3309
2025-09-03T22:06:45,46,SHELF-30,28.93,91.73,3982
2025-09-09T11:20:15,46,SHELF-50,25.94,63.23,4190
2025-09-30T23:20:12,46,SHELF-4,1.60,91.32,3117
2025-09-02T15:11:33,46,SHELF-95,5.33,2.18,3382
2025-09-29T05:44:21,46,SHELF-96,37.82,29.98,3567
2025-09-25T14:36:31,46,SHELF-27,33.80,40.52,3296
2025-09-23T09:52:50,46,SHELF-22,45.94,4.51,3854
2025-09-08T19:36:54,46,SHELF-25,-2.80,10.43,3820
2025-09-19T10:14:32,46,SHELF-34,19.16,4.20,3281
2025-09-18T09:39:43,46,SHELF-98,49.03,66.44,4114
2025-09-20T05:25:46,46,SHELF-82,22.03,92.99,3412
2025-09-22T09:09:46,46,SHELF-33,20.33,78.51,3965
2025-09-02T10:50:23,46,SHELF-75,-4.07,58.94,3851
2025-09-16T03:14:03,46,SHELF-85,-1.38,53.68,3229
2025-09-16T20:35:10,46,SHELF-84,-0.60,41.42,4048
2025-09-24T23:41:05,46,SHELF-65,32.32,32.26,4080
2025-09-19T08:09:24,46,SHELF-35,38.35,41.17,3789
2025-09-25T15:33:41,46,SHELF-41,17.57,54.32,4199
2025-09-20T20:16:17,46,SHELF-80,48.68,1.48,3808
2025-09-04T01:16:34,46,SHELF-94,10.48,29.87,3358
2025-09-29T16:09:56,46,SHELF-55,44.13,67.21,3287
2025-09-17T10:51:20,46,SHELF-22,12.90,35.91,3584
2025-09-26T20:14:22,46,SHELF-85,46.46,36.74,3477
