sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-06-25T14:36:01,43,SHELF-31,-6.52,16.15,3870
2025-06-21T06:00:18,43,SHELF-5,-1.23,24.81,3560
2025-06-09T14:42:58,43,SHELF-77,37.28,88.59,3836
2025-06-14T01:03:02,43,SHELF-38,33.07,2.30,4070
2025-06-21T01:50:07,43,SHELF-24,39.65,76.43,3087
2025-06-20T22:23:44,43,SHELF-68,4.81,3.23,4149
2025-06-12T15:28:15,43,SHELF-87,-7.22,0.30,3550
2025-06-16T14:36:43,43,SHELF-28,19.77,41.95,3042
2025-06-15T02:41:37,43,SHELF-62,29.83,69.72,3990
2025-06-11T23:58:06,43,SHELF-9,36.88,37.33,3968
2025-06-18T21:27:07,43,SHELF-70,34.71,5.11,4091
2025-06-15T18:51:54,43,SHELF-3,-8.02,61.99,4006
2025-06-19T00:55:55,43,SHELF-90,16.99,58.28,4099
2025-06-23T21:40:56,43,SHELF-51,49.80,70.53,4043
2025-06-24T10:56:33,43,SHELF-54,39.88,65.58,3127
2025-06-11T13:03:48,43,SHELF-13,47.37,57.70,3890
2025-06-12T10:35:44,43,SHELF-90,42.12,83.19,4165
2025-06-18T16:32:51,43,SHELF-3,32.42,89.44,3190
2025-06-29T10:39:17,43,SHELF-53,13.78,5.35,3727
2025-06-27T17:01:34,43,SHELF-57,21.49,9.47,3393
2025-06-19T23:59:44,43,SHELF-41,0.14,30.05,3475
2025-06-06T14:08:35,43,SHELF-82,38.34,32.03,3047
2025-06-09T20:05:02,43,SHELF-35,-8.43,77.07,4102
2025-06-29T17:02:22,43,SHELF-7,22.83,37.08,3512
2025-06-22T01:01:11,43,SHELF-26,46.29,5.02,3032
2025-06-03T08:03:48,43,SHELF-4,1.34,18.20,4013
2025-06-26T02:39:14,43,SHELF-67,42.22,19.64,3028
2025-06-05T15:49:31,43,SHELF-2,11.12,77.18,3138
2025-06-19T01:51:20,43,SHELF-52,8.16,24.21,4178
2025-06-09T03:28:02,43,SHELF-88,4.06,38.74,3589
2025-06-10T07:05:20,43,SHELF-52,14.61,69.35,3624
2025-06-09T01:48:55,43,SHELF-67,18.34,78.35,3359
2025-06-11T01:06:23,43,SHELF-3,32.94,88.52,3437
2025-06-23T19:43:48,43,SHELF-6,45.50,86.18,3891
2025-06-29T22:38:56,43,SHELF-28,48.68,47.36,3162
2025-06-21T22:55:30,43,SHELF-97,-8.49,81.12,3719
2025-06-30T12:54:17,43,SHELF-77,29.64,81.01,3168
2025-06-10T16:39:48,43,SHELF-62,14.42,11.62,3525
2025-06-13T09:12:35,43,SHELF-72,19.36,45.70,3043
2025-06-04T10:13:45,43,SHELF-43,35.23,34.75,3755
2025-06-18T07:43:03,43,SHELF-92,11.53,2.33,4099
2025-06-26T15:15:30,43,SHELF-36,31.75,54.31,3616
2025-06-15T17:01:48,43,SHELF-57,-1.69,38.12,4199
2025-06-23T11:24:11,43,SHELF-61,-8.79,51.45,4010
2025-06-28T11:19:46,43,SHELF-34,37.63,39.81,3956
2025-06-06T17:31:00,43,SHELF-77,20.50,42.83,3776
2025-06-20T04:12:22,43,SHELF-27,49.09,37.93,3402
2025-06-03T22:44:19,43,SHELF-6,-1.42,33.71,3585
2025-06-26T21:49:47,43,SHELF-28,6.57,59.49,3165
2025-06-18T11:12:09,43,SHELF-36,45.67,0.36,3581
2025-06-29T03:25:08,43,SHELF-26,28.85,22.64,4173
2025-06-30T09:26:11,43,SHELF-42,14.58,46.62,3855
2025-06-16T18:40:48,43,SHELF-4,47.00,44.56,4135
2025-06-20T10:26:53,43,SHELF-97,48.99,95.26,3002
2025-06-09T23:56:33,43,SHELF-44,0.44,76.45,3090
2025-06-02T16:45:02,43,SHELF-36,14.76,90.81,4094
2025-06-17T00:45:32,43,SHELF-60,-0.90,71.57,3333
2025-06-22T03:17:58,43,SHELF-68,46.85,96.53,3100
2025-06-15T18:59:19,43,SHELF-81,25.66,30.25,4039
2025-06-18T12:01:06,43,SHELF-94,0.88,48.08,3538
2025-06-10T03:24:42,43,SHELF-22,40.78,70.70,3664
2025-06-03T00:24:43,43,SHELF-37,42.52,14.73,3869
2025-06-23T18:17:26,43,SHELF-31,11.97,90.51,3146
2025-06-06T06:48:51,43,SHELF-28,-3.44,49.56,3566
2025-06-23T11:12:15,43,SHELF-39,41.49,14.99,3653
2025-06-29T07:12:25,43,SHELF-49,35.82,15.70,4138
2025-06-04T16:28:24,43,SHELF-17,32.79,75.16,3253
2025-06-22T13:06:49,43,SHELF-5,8.52,24.10,3699
2025-06-13T14:27:09,43,SHELF-58,1.05,82.56,3215
2025-06-12T06:19:08,43,SHELF-43,11.87,1.30,3183
2025-06-24T19:18:49,43,SHELF-73,-6.04,2.00,3447
2025-06-05T19:34:16,43,SHELF-99,13.86,62.18,3898
2025-06-03T17:18:44,43,SHELF-83,25.96,32.65,3045
2025-06-28T23:38:23,43,SHELF-11,20.45,49.30,3632
2025-06-07T08:08:06,43,SHELF-9,47.59,40.68,3448
2025-06-27T20:05:53,43,SHELF-90,10.52,98.62,3873
2025-06-06T12:39:52,43,SHELF-49,23.39,17.88,3544
2025-06-19T02:13:12,43,SHELF-14,39.49,70.37,4159
2025-06-07T05:57:20,43,SHELF-59,28.28,85.32,3711
2025-06-24T05:56:47,43,SHELF-88,21.38,9.43,3388
2025-06-27T09:04:21,43,SHELF-15,19.34,94.90,3736
2025-06-24T09:43:11,43,SHELF-61,-6.38,67.80,3327
2025-06-10T07:16:41,43,SHELF-37,39.35,50.11,3743
2025-06-06T06:43:02,43,SHELF-30,32.89,28.06,3493
2025-06-27T13:23:54,43,SHELF-75,43.85,78.38,3861
2025-06-15T00:55:16,43,SHELF-84,4.04,99.24,3597
2025-06-19T04:29:54,43,SHELF-34,14.06,90.43,3209
2025-06-13T16:34:52,43,SHELF-14,2.03,19.69,3780
2025-06-09T17:42:08,43,SHELF-16,29.23,66.73,3875
2025-06-04T07:53:42,43,SHELF-67,-4.15,23.39,3019
2025-06-29T12:39:03,43,SHELF-53,47.30,23.68,4031
2025-06-24T09:57:33,43,SHELF-54,-3.65,6.84,3587
2025-06-23T13:08:57,43,SHELF-18,37.28,44.40,3028
2025-06-10T05:30:27,43,SHELF-78,48.59,38.29,3019
2025-06-18T16:04:41,43,SHELF-60,17.74,88.97,3642
2025-06-10T08:53:50,43,SHELF-84,19.76,20.83,3859
2025-06-25T22:12:08,43,SHELF-21,33.63,73.55,3434
2025-06-18T18:46:35,43,SHELF-58,27.18,2.65,3058
2025-06-05T23:41:41,43,SHELF-58,4244.25,61.39,3316
2025-06-12T22:44:44,43,SHELF-70,-1.01,96.34,3891
2025-06-09T04:54:45,43,SHELF-69,47.33,50.19,4055
2025-06-01T22:30:44,43,SHELF-35,16.66,76.26,4067
2025-06-07T14:08:10,43,SHELF-24,25.41,38.71,3978
2025-06-23T20:34:45,43,SHELF-8,48.40,16.91,3508
2025-06-30T04:30:05,43,SHELF-89,44.60,47.77,3735
2025-06-19T01:10:00,43,SHELF-36,-5.07,88.62,3028
2025-06-02T06:43:29,43,SHELF-32,21.89,95.65,4174
2025-06-30T17:00:43,43,SHELF-89,-4.00,91.47,3096
2025-06-20T15:39:09,43,SHELF-61,21.82,1.67,3818
2025-06-30T09:02:45,43,SHELF-14,4.01,6.54,4023
2025-06-28T19:42:48,43,SHELF-98,-2.00,74.85,3800
2025-06-23T18:38:11,43,SHELF-47,3.64,18.48,3238
2025-06-23T19:59:25,43,SHELF-86,-5.74,28.25,3415
2025-06-12T02:33:20,43,SHELF-7,13.52,15.42,3385
2025-06-18T17:13:35,43,SHELF-54,42.79,72.36,3609
2025-06-03T02:39:01,43,SHELF-77,49.34,76.76,4195
2025-06-06T23:15:30,43,SHELF-21,46.23,12.79,3372
2025-06-05T04:38:15,43,SHELF-20,32.34,88.43,3002
2025-06-01T18:49:22,43,SHELF-34,-2.99,67.34,3897
2025-06-20T10:31:51,43,SHELF-29,28.69,92.69,3250
2025-06-07T19:03:34,43,SHELF-72,19.72,82.55,3305
2025-06-28T14:42:19,43,SHELF-80,24.23,33.26,3016
2025-06-25T06:49:31,43,SHELF-38,3.86,9.68,4005
2025-06-02T00:28:28,43,SHELF-66,38.68,87.68,3370
2025-06-13T23:56:45,43,SHELF-32,46.23,94.14,3743
2025-06-01T02:48:58,43,SHELF-80,20.44,84.71,3371
2025-06-06T11:44:18,43,SHELF-20,34.44,85.48,3032
2025-06-22T10:31:04,43,SHELF-22,36.02,37.57,3665
2025-06-02T03:01:28,43,SHELF-9,12.55,91.49,3540
2025-06-26T04:16:39,43,SHELF-11,47.23,74.56,3872
2025-06-12T22:39:45,43,SHELF-51,49.36,51.48,3285
2025-06-24T03:00:57,43,SHELF-1,31.43,56.94,3195
2025-06-21T17:58:09,43,SHELF-43,6.32,43.64,3198
2025-06-25T16:42:27,43,SHELF-76,8.33,46.10,3070
2025-06-06T21:07:24,43,SHELF-41,38.09,73.24,3767
2025-06-15T14:11:22,43,SHELF-56,-9.72,27.17,3814
2025-06-11T15:02:39,43,SHELF-30,49.97,75.53,3871
2025-06-05T01:01:57,43,SHELF-28,40.88,18.52,3590
2025-06-09T01:19:32,43,SHELF-64,21.77,24.11,4046
2025-06-06T07:26:05,43,SHELF-61,-3.94,68.94,3010
2025-06-19T02:52:59,43,SHELF-71,1.90,3.56,4132
2025-06-18T11:56:41,43,SHELF-37,48.45,50.15,3780
2025-06-30T15:48:03,43,SHELF-28,18.91,94.45,3938
2025-06-22T05:40:38,43,SHELF-49,-9.96,42.20,3482
2025-06-09T17:59:39,43,SHELF-38,28.49,55.55,3319
2025-06-13T14:03:48,43,SHELF-88,6.76,0.22,4121
2025-06-27T18:10:31,43,SHELF-87,-5.48,20.42,3672
2025-06-27T14:52:37,43,SHELF-33,23.64,84.07,3385
2025-06-01T08:05:06,43,SHELF-99,20.40,8.15,4120
2025-06-29T11:39:27,43,SHELF-97,37.10,70.43,3107
2025-06-29T11:17:12,43,SHELF-18,18.93,96.49,3122
2025-06-28T06:55:28,43,SHELF-55,-9.11,82.86,4024
2025-06-23T23:48:04,43,SHELF-79,13.29,63.46,3809
2025-06-29T20:50:25,43,SHELF-54,25.51,6.48,3777
2025-06-22T12:00:52,43,SHELF-77,30.06,98.39,4047
2025-06-21T00:28:58,43,SHELF-49,25.34,71.97,4012
2025-06-19T00:12:10,43,SHELF-35,46.44,69.79,3231
2025-06-04T18:12:58,43,SHELF-34,-9.87,11.40,3643
2025-06-01T02:03:45,43,SHELF-91,42.05,15.72,3292
2025-06-15T21:05:00,43,SHELF-26,20.18,29.34,3394
2025-06-30T02:31:23,43,SHELF-58,13.76,6.38,3475
2025-06-28T19:39:50,43,SHELF-25,-2.64,94.54,3203
2025-06-12T22:50:50,43,SHELF-14,1.52,74.10,3065
2025-06-16T07:37:25,43,SHELF-14,49.11,2854.85,3410
2025-06-11T21:26:48,43,SHELF-1,-0.91,80.08,3799
2025-06-03T19:11:46,43,SHELF-74,4.86,92.05,3103
