sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-29T13:47:48,29,SHELF-38,35.04,35.56,3503
2025-04-02T07:12:11,29,SHELF-12,3.54,52.15,4116
2025-04-20T21:36:08,29,SHELF-6,45.51,23.17,4004
2025-04-26T18:09:17,29,SHELF-65,7.69,51.18,4126
2025-04-19T12:56:58,29,SHELF-29,12.29,54.52,3856
2025-04-13T07:24:30,29,SHELF-75,-2.77,84.26,3951
2025-04-24T03:37:03,29,SHELF-9,15.12,73.69,3588
2025-04-15T07:56:20,29,SHELF-1,8.41,14.52,3945
2025-04-08T23:28:17,29,SHELF-55,49.15,36.29,3290
2025-04-21T19:48:37,29,SHELF-16,12.98,20.27,3388
2025-04-01T01:52:16,29,SHELF-82,29.92,65.45,3202
2025-04-17T15:10:02,29,SHELF-71,9.44,8.17,4001
2025-04-26T17:37:27,29,SHELF-66,21.13,94.23,4091
2025-04-22T08:53:32,29,SHELF-92,2.98,59.80,3354
2025-04-07T00:42:17,29,SHELF-80,-5.86,10.24,4118
2025-04-11T19:30:25,29,SHELF-12,0.93,17.49,3382
2025-04-26T09:15:41,29,SHELF-80,38.69,62.90,3795
2025-04-16T07:37:06,29,SHELF-84,37.87,3.90,3287
2025-04-16T19:09:48,29,SHELF-65,48.43,76.95,3537
2025-04-26T14:02:06,29,SHELF-16,11.97,2219.46,3628
2025-04-25T22:00:08,29,SHELF-6,-2.95,33.90,3836
2025-04-30T14:29:39,29,SHELF-27,41.14,61.36,3307
2025-04-14T18:38:46,29,SHELF-80,33.39,53.14,3656
2025-04-11T04:59:20,29,SHELF-48,-0.32,63.22,3407
2025-04-04T16:40:51,29,SHELF-44,20.31,78.16,3221
2025-04-04T11:09:52,29,SHELF-5,22.78,60.05,4147
2025-04-04T16:21:48,29,SHELF-83,39.93,37.61,3539
2025-04-08T13:09:19,29,SHELF-86,47.15,11.32,3217
2025-04-07T11:31:42,29,SHELF-65,-7.63,8.60,3439
2025-04-21T22:38:49,29,SHELF-12,27.28,96.24,4190
2025-04-18T11:08:14,29,SHELF-38,29.74,34.87,3561
2025-04-23T21:50:34,29,SHELF-46,43.62,68.53,4029
2025-04-12T21:46:58,29,SHELF-75,-1.24,99.95,3521
2025-04-06T02:32:23,29,SHELF-17,26.02,37.37,3109
2025-04-08T03:35:49,29,SHELF-38,-5.50,18.38,4072
2025-04-21T10:59:15,29,SHELF-35,7.05,56.76,3172
2025-04-04T00:17:48,29,SHELF-5,46.71,55.72,3402
2025-04-13T17:44:37,29,SHELF-78,49.12,10.99,3093
2025-04-28T17:36:13,29,SHELF-90,42.77,19.14,4053
2025-04-03T18:27:28,29,SHELF-78,22.19,22.38,3484
2025-04-16T02:04:56,29,SHELF-85,-9.95,39.05,3586
2025-04-19T15:55:41,29,SHELF-56,4.13,14.27,3482
2025-04-27T01:32:25,29,SHELF-90,-9.10,72.59,3281
2025-04-22T23:42:27,29,SHELF-38,-5.60,24.57,4190
2025-04-29T05:45:17,29,SHELF-59,-9.81,86.19,3844
2025-04-12T14:27:47,29,SHELF-66,10.69,4.91,3985
2025-04-17T10:29:30,29,SHELF-78,0.79,83.40,3289
2025-04-17T15:49:33,29,SHELF-37,12.67,10.53,3471
2025-04-22T09:55:08,29,SHELF-15,39.63,34.59,3541
2025-04-27T22:24:53,29,SHELF-58,20.71,36.09,3240
2025-04-01T07:56:30,29,SHELF-5,30.38,95.10,3510
2025-04-01T06:24:09,29,SHELF-26,9.54,41.79,3182
2025-04-24T01:58:34,29,SHELF-54,49.17,86.55,3931
2025-04-14T07:04:30,29,SHELF-97,36.95,90.40,3461
2025-04-29T19:03:36,29,SHELF-92,23.23,24.56,3495
2025-04-22T17:31:20,29,SHELF-1,42.88,11.81,3573
2025-04-15T00:33:25,29,SHELF-7,30.17,87.11,4084
2025-04-21T04:51:44,29,SHELF-25,1.54,98.54,3836
2025-04-01T10:57:06,29,SHELF-48,21.41,95.99,3179
2025-04-17T22:45:24,29,SHELF-34,25.08,24.05,3693
2025-04-13T06:42:36,29,SHELF-70,44.86,43.18,3252
2025-04-25T13:18:40,29,SHELF-70,1.39,84.23,3080
2025-04-09T14:10:37,29,SHELF-96,38.58,76.47,3170
2025-04-28T11:25:34,29,SHELF-67,14.19,59.80,3867
2025-04-30T13:08:06,29,SHELF-8,31.18,45.93,3926
2025-04-18T22:17:44,29,SHELF-27,30.10,35.44,3607
2025-04-25T20:57:01,29,SHELF-2,26.12,59.24,3525
2025-04-29T02:57:08,29,SHELF-47,-0.58,24.36,3460
2025-04-06T22:50:48,29,SHELF-95,24.67,64.08,3478
2025-04-15T23:24:14,29,SHELF-81,-1.53,15.52,3140
2025-04-30T15:03:58,29,SHELF-30,19.79,78.42,3185
2025-04-19T22:17:41,29,SHELF-6,13.90,7.44,4146
2025-04-09T05:58:00,29,SHELF-61,30.63,26.85,3162
2025-04-23T09:01:53,29,SHELF-95,13.13,95.54,3517
2025-04-15T09:10:54,29,SHELF-64,17.66,23.48,3087
2025-04-06T13:43:28,29,SHELF-86,27.98,40.83,3148
2025-04-05T11:50:10,29,SHELF-99,34.74,1.45,3342
2025-04-19T05:29:09,29,SHELF-52,22.18,8.76,3750
2025-04-16T05:27:01,29,SHELF-87,41.06,10.37,3468
2025-04-20T22:21:39,29,SHELF-48,18.58,89.94,3812
2025-04-29T16:06:34,29,SHELF-14,13.20,7.05,3307
2025-04-21T11:29:42,29,SHELF-99,36.95,86.12,3057
2025-04-15T19:54:56,29,SHELF-42,47.20,86.82,3375
2025-04-02T13:22:32,29,SHELF-67,-1.34,94.08,3900
2025-04-05T15:57:18,29,SHELF-17,24.67,98.26,3054
2025-04-16T02:11:34,29,SHELF-67,16.58,49.89,3007
2025-04-18T09:38:55,29,SHELF-5,2.43,83.73,3885
2025-04-15T18:09:25,29,SHELF-35,3.02,22.85,3793
2025-04-29T21:56:26,29,SHELF-64,41.56,10.84,3064
2025-04-02T05:05:37,29,SHELF-71,23.61,41.49,3468
2025-04-16T11:55:40,29,SHELF-51,15.73,90.20,3465
2025-04-15T19:32:05,29,SHELF-22,39.53,79.78,3205
2025-04-18T06:26:37,29,SHELF-8,49.70,88.86,4130
2025-04-30T02:10:48,29,SHELF-2,9.25,8.44,3824
2025-04-25T15:14:44,29,SHELF-33,30.13,82.78,3607
2025-04-30T03:00:22,29,SHELF-62,42.28,93.47,3214
2025-04-04T21:18:34,29,SHELF-68,26.48,74.91,3355
2025-04-26T23:45:49,29,SHELF-59,10.86,21.38,3852
2025-04-08T21:32:42,29,SHELF-10,-8.68,54.09,3288
2025-04-02T18:01:38,29,SHELF-5,-0.85,96.26,3863
2025-04-25T00:07:38,29,SHELF-46,37.62,91.00,3943
2025-04-24T14:10:10,29,SHELF-5,-2.30,58.66,4098
2025-04-30T16:16:28,29,SHELF-67,28.10,45.14,3382
2025-04-13T13:00:42,29,SHELF-31,3.23,73.13,3883
2025-04-21T07:14:57,29,SHELF-46,46.40,67.53,3760
2025-04-16T04:41:22,29,SHELF-64,-9.11,79.34,3991
2025-04-24T03:15:42,29,SHELF-6,45.91,81.15,3520
2025-04-01T00:41:11,29,SHELF-60,39.46,50.37,3835
2025-04-07T03:35:11,29,SHELF-39,7.37,7.00,3955
2025-04-25T23:36:44,29,SHELF-96,12.78,94.95,3110
2025-04-17T16:26:50,29,SHELF-39,33.88,50.05,3947
2025-04-25T22:06:52,29,SHELF-10,27.02,83.01,3732
2025-04-09T21:58:37,29,SHELF-3,-6.50,74.52,4105
2025-04-07T13:57:25,29,SHELF-82,24.95,63.28,3793
2025-04-28T12:46:55,29,SHELF-20,41.02,44.72,3423
2025-04-10T13:55:46,29,SHELF-5,49.86,3.18,3896
2025-04-24T05:27:12,29,SHELF-54,6.91,89.44,4095
2025-04-15T10:14:34,29,SHELF-99,-1.80,21.38,3036
2025-04-20T10:17:32,29,SHELF-24,-5.56,34.37,3379
2025-04-19T13:09:32,29,SHELF-91,19.29,17.57,3450
2025-04-06T13:41:54,29,SHELF-51,41.57,49.04,4073
2025-04-03T18:57:14,29,SHELF-40,47.13,71.85,3220
2025-04-09T18:27:47,29,SHELF-39,14.66,93.22,3664
2025-04-10T07:12:34,29,SHELF-75,39.33,5.37,3185
2025-04-06T15:27:04,29,SHELF-9,45.76,8.48,3643
2025-04-17T11:29:59,29,SHELF-84,-0.58,43.46,3869
2025-04-21T23:31:21,29,SHELF-45,38.31,78.24,3631
2025-04-04T12:14:12,29,SHELF-25,5.50,5.71,3427
2025-04-08T00:25:42,29,SHELF-76,18.99,57.87,3052
2025-04-03T18:57:42,29,SHELF-26,30.42,92.01,3090
2025-04-27T15:33:36,29,SHELF-55,36.09,54.51,3068
2025-04-20T23:28:33,29,SHELF-71,26.78,18.42,3180
2025-04-03T19:30:00,29,SHELF-25,34.42,30.76,4075
2025-04-09T22:16:16,29,SHELF-74,15.37,84.09,3752
2025-04-30T19:12:40,29,SHELF-86,15.92,41.75,4166
2025-04-15T13:38:48,29,SHELF-77,-8.19,67.68,3395
2025-04-03T14:40:31,29,SHELF-65,26.18,7.42,3964
2025-04-12T07:24:14,29,SHELF-88,42.58,56.22,3141
2025-04-04T04:01:36,29,SHELF-75,6.36,10.36,3777
2025-04-26T17:05:34,29,SHELF-64,26.31,59.68,3066
2025-04-19T17:21:53,29,SHELF-12,-6.12,19.99,3224
2025-04-21T23:59:14,29,SHELF-13,-3.83,79.17,3342
2025-04-06T07:50:31,29,SHELF-57,3.85,77.09,4000
