sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-06-09T01:18:12,5,SHELF-7,7.42,3.53,3465
2025-06-25T02:24:50,5,SHELF-6,11.31,5.61,4059
2025-06-12T08:53:11,5,SHELF-8,29.21,81.88,3767
2025-06-07T16:56:51,5,SHELF-75,31.33,95.00,3636
2025-06-27T17:27:48,5,SHELF-33,0.73,86.31,4107
2025-06-21T01:42:38,5,SHELF-38,13.02,61.73,3157
2025-06-22T09:10:09,5,SHELF-78,19.98,25.41,4030
2025-06-07T02:58:33,5,SHELF-56,0.79,59.79,3923
2025-06-17T01:43:05,5,SHELF-54,40.70,44.86,3544
2025-06-27T12:45:15,5,SHELF-77,-2.32,20.51,3748
2025-06-29T17:03:26,5,SHELF-33,16.76,25.61,4009
2025-06-18T02:01:53,5,SHELF-72,32.57,57.62,3131
2025-06-23T02:33:39,5,SHELF-59,36.00,23.25,3312
2025-06-09T12:59:12,5,SHELF-54,-4.25,95.05,4071
2025-06-27T01:21:40,5,SHELF-20,41.83,14.52,3904
2025-06-27T14:12:25,5,SHELF-49,39.28,6.64,3644
2025-06-28T13:03:36,5,SHELF-30,22.55,30.87,3989
2025-06-14T00:36:01,5,SHELF-3,30.40,97.46,3275
2025-06-07T04:55:47,5,SHELF-59,29.94,52.78,3951
2025-06-30T12:12:14,5,SHELF-87,-3.25,63.31,3863
2025-06-15T21:12:20,5,SHELF-19,-6.71,16.24,3056
2025-06-03T12:13:06,5,SHELF-78,35.27,61.35,3282
2025-06-08T10:52:14,5,SHELF-84,44.29,18.15,4019
2025-06-21T08:59:32,5,SHELF-4,8.29,26.23,3735
2025-06-09T04:16:26,5,SHELF-10,38.21,14.59,3359
2025-06-30T15:56:31,5,SHELF-73,17.20,88.33,3661
2025-06-08T18:01:30,5,SHELF-59,-3.28,42.93,4047
2025-06-24T21:03:15,5,SHELF-25,10.78,59.02,3806
2025-06-04T05:54:25,5,SHELF-97,-6.07,84.74,4187
2025-06-02T05:48:00,5,SHELF-55,42.23,83.22,4171
2025-06-15T17:11:46,5,SHELF-88,-1.52,67.06,3052
2025-06-08T04:04:33,5,SHELF-2,16.80,19.36,3879
2025-06-09T19:42:18,5,SHELF-76,26.23,2.14,3091
2025-06-29T11:09:10,5,SHELF-96,8.83,98.64,3638
2025-06-20T02:33:32,5,SHELF-56,-3.22,88.35,4144
2025-06-30T21:10:08,5,SHELF-89,-8.70,22.12,3626
2025-06-29T21:15:00,5,SHELF-68,-2.36,20.89,4115
2025-06-15T19:48:15,5,SHELF-72,-8.33,90.38,3314
2025-06-11T15:50:06,5,SHELF-79,15.86,37.83,3759
2025-06-14T05:51:15,5,SHELF-42,5.61,83.71,3285
2025-06-05T17:02:35,5,SHELF-9,5.55,70.91,3659
2025-06-25T13:11:27,5,SHELF-99,43.57,73.76,3464
2025-06-04T22:14:15,5,SHELF-21,6.34,45.94,3880
2025-06-11T13:25:27,5,SHELF-78,23.27,13.60,3077
2025-06-05T05:40:12,5,SHELF-22,49.28,3.11,3694
2025-06-20T17:56:38,5,SHELF-42,8.24,39.65,3381
2025-06-09T12:43:18,5,SHELF-57,21.69,28.68,4121
2025-06-09T09:20:18,5,SHELF-5,33.53,48.04,3222
2025-06-24T14:53:37,5,SHELF-51,12.82,29.58,3540
2025-06-18T20:43:51,5,SHELF-56,6.14,66.12,3253
2025-06-05T20:47:43,5,SHELF-91,-1.74,77.82,3096
2025-06-18T07:26:46,5,SHELF-78,41.58,57.70,3931
2025-06-26T17:54:42,5,SHELF-100,-9.63,38.11,3877
2025-06-26T05:40:27,5,SHELF-83,33.41,4.09,3698
2025-06-18T16:57:32,5,SHELF-39,32.65,0.09,3493
2025-06-11T17:13:51,5,SHELF-26,32.66,25.18,3405
2025-06-23T07:43:17,5,SHELF-88,8.43,60.85,3445
2025-06-15T13:14:49,5,SHELF-15,12.63,36.56,3012
2025-06-24T08:23:20,5,SHELF-49,6.50,52.93,3338
2025-06-14T19:54:47,5,SHELF-16,13.63,84.72,3149
2025-06-04T22:29:35,5,SHELF-51,31.19,56.81,3081
2025-06-14T06:07:21,5,SHELF-58,44.11,54.61,3177
2025-06-30T00:18:23,5,SHELF-67,11.36,82.44,3592
2025-06-20T16:41:06,5,SHELF-62,20.83,51.79,3542
2025-06-02T15:48:47,5,SHELF-99,-1.13,13.06,3349
2025-06-14T04:59:22,5,SHELF-71,11.23,67.15,3381
2025-06-26T18:58:20,5,SHELF-82,23.48,82.01,3695
2025-06-03T13:50:08,5,SHELF-52,20.65,42.29,3186
2025-06-19T09:23:54,5,SHELF-9,5.55,0.28,4076
2025-06-07T11:01:18,5,SHELF-13,36.28,40.24,3192
2025-06-06T23:37:04,5,SHELF-45,-9.92,46.32,4157
2025-06-13T19:29:20,5,SHELF-56,28.57,96.21,3193
2025-06-07T09:00:51,5,SHELF-19,-3.05,24.88,4187
2025-06-10T06:31:15,5,SHELF-20,22.99,18.51,3585
